,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A000155,두산우,20210827,-268024,227918,38149
1,A000155,두산우,20210826,-267929,227723,38149
2,A000155,두산우,20210825,-264539,223643,38149
3,A000155,두산우,20210824,-262415,221609,38149
4,A000155,두산우,20210823,-255439,214427,38149
5,A000155,두산우,20210820,-253468,212456,38149
6,A000155,두산우,20210819,-247035,206023,38149
7,A000155,두산우,20210818,-238876,198620,38149
8,A000155,두산우,20210817,-238755,198499,38149
9,A000155,두산우,20210813,-240679,200623,38149
10,A000155,두산우,20210812,-242594,203491,38149
11,A000155,두산우,20210811,-242675,203572,38149
12,A000155,두산우,20210810,-239728,200625,38149
13,A000155,두산우,20210809,-238059,198956,38149
14,A000155,두산우,20210806,-240164,201043,38363
15,A000155,두산우,20210805,-237552,198431,38363
16,A000155,두산우,20210804,-238348,199227,38363
17,A000155,두산우,20210803,-236240,197119,38363
18,A000155,두산우,20210802,-236250,197129,38363
19,A000155,두산우,20210730,-237051,198279,38014
20,A000155,두산우,20210729,-234262,194990,38514
21,A000155,두산우,20210728,-234491,195063,38770
22,A000155,두산우,20210727,-233280,193852,38770
23,A000155,두산우,20210726,-231104,191676,38770
24,A000155,두산우,20210723,-228313,188885,38770
25,A000155,두산우,20210722,-225918,186864,38770
26,A000155,두산우,20210721,-214079,173935,41387
27,A000155,두산우,20210720,-213918,173725,41387
28,A000155,두산우,20210719,-209189,168996,41387
29,A000155,두산우,20210716,-207009,166816,41387
30,A000155,두산우,20210715,-203711,163807,41111
31,A000155,두산우,20210714,-193233,151817,42629
32,A000155,두산우,20210713,-185933,139952,47179
33,A000155,두산우,20210712,-161379,111709,50864
34,A000155,두산우,20210709,-144649,94979,50864
35,A000155,두산우,20210708,-137266,87574,50864
36,A000155,두산우,20210707,-136119,86426,50864
37,A000155,두산우,20210706,-111028,61303,50833
38,A000155,두산우,20210705,-111203,61510,50800
39,A000155,두산우,20210702,-110223,61607,49744
40,A000155,두산우,20210701,-105908,57384,49652
41,A000155,두산우,20210630,-102464,55940,47652
42,A000155,두산우,20210629,-100320,55795,45652
43,A000155,두산우,20210628,-93583,51539,43152
44,A000155,두산우,20210625,-90321,50994,40435
45,A000155,두산우,20210624,-87240,50989,37435
46,A000155,두산우,20210623,-86166,49814,37435
47,A000155,두산우,20210622,-87087,50733,37435
48,A000155,두산우,20210621,-86453,50101,37435
49,A000155,두산우,20210618,-85358,51553,34804
50,A000155,두산우,20210617,-82229,53569,29654
51,A000155,두산우,20210616,-81698,57983,24654
52,A000155,두산우,20210615,-83700,60500,24294
53,A000155,두산우,20210614,-76422,55730,21794
54,A000155,두산우,20210611,-67379,50929,17211
55,A000155,두산우,20210610,-63037,46746,17039
56,A000155,두산우,20210609,-38250,27067,11847
57,A000155,두산우,20210608,-62352,40036,22615
58,A000155,두산우,20210607,-46262,26475,19787
59,A000155,두산우,20210604,-71638,29866,42370
60,A000155,두산우,20210603,-80043,29506,50930
61,A000155,두산우,20210602,-80601,31615,49397
62,A000155,두산우,20210601,-78500,30477,48486
63,A000155,두산우,20210531,-68475,31917,37021
64,A000155,두산우,20210528,-71163,32064,39512
65,A000155,두산우,20210527,-73620,33873,40182
66,A000155,두산우,20210526,-63696,24206,40178
67,A000155,두산우,20210525,-60199,22714,38173
68,A000155,두산우,20210524,-57635,22662,35707
69,A000155,두산우,20210521,-56156,19381,37547
70,A000155,두산우,20210520,-53560,19266,35045
71,A000155,두산우,20210518,-44640,15495,29839
72,A000155,두산우,20210517,-33205,7646,26253
73,A000155,두산우,20210514,-32488,7005,26249
74,A000155,두산우,20210513,-32303,6909,26241
75,A000155,두산우,20210512,-29275,5379,24733
76,A000155,두산우,20210511,-33625,9743,24723
77,A000155,두산우,20210510,-29796,8052,22546
78,A000155,두산우,20210507,-21719,1776,20524
79,A000155,두산우,20210506,-17997,1585,16991
80,A000155,두산우,20210504,-12440,-2171,14985
81,A000155,두산우,20210503,-10372,-2319,12972
82,A000155,두산우,20210430,-9437,-3528,12971
83,A000155,두산우,20210429,-9575,-471,10052
84,A000155,두산우,20210428,4159,-10166,5983
85,A000155,두산우,20210427,-30267,-5617,35060
86,A000155,두산우,20210426,-21813,-5123,26074
87,A000155,두산우,20210423,-12750,-8296,19926
88,A000155,두산우,20210422,-10050,-7995,16925
89,A000155,두산우,20210421,-5907,-9146,13963
90,A000155,두산우,20210420,-4247,-7316,10462
91,A000155,두산우,20210419,-1029,-7219,7161
92,A000155,두산우,20210416,4795,-7993,2159
93,A000155,두산우,20210415,7146,-7345,-843
94,A000155,두산우,20210414,9513,-6972,-3713
95,A000155,두산우,20210413,10523,-6529,-5215
96,A000155,두산우,20210412,9361,-6612,-3970
97,A000155,두산우,20210409,9490,-6741,-3970
98,A000155,두산우,20210408,9645,-6886,-3970
99,A000155,두산우,20210407,9880,-7112,-3969
100,A000155,두산우,20210406,10244,-7478,-3967
101,A000155,두산우,20210405,9629,-6835,-3984
102,A000155,두산우,20210402,10563,-7773,-3980
103,A000155,두산우,20210401,10952,-8168,-3974
104,A000155,두산우,20210331,10998,-8008,-3968
105,A000155,두산우,20210330,10848,-8481,-3344
106,A000155,두산우,20210329,11017,-8654,-3338
107,A000155,두산우,20210326,8647,-6346,-3337
108,A000155,두산우,20210325,5012,-3611,-2031
109,A000155,두산우,20210324,3946,-1239,-3337
110,A000155,두산우,20210323,2477,222,-3329
111,A000155,두산우,20210322,1881,743,-3256
112,A000155,두산우,20210319,1195,1360,-3337
113,A000155,두산우,20210318,712,1380,-2618
114,A000155,두산우,20210317,929,1280,-2618
115,A000155,두산우,20210316,771,1414,-2618
116,A000155,두산우,20210315,592,1593,-2618
117,A000155,두산우,20210312,325,1773,-2530
118,A000155,두산우,20210311,305,1879,-2615
