,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A383310,에코프로에이치엔,20210827,1228758,-174281,-1066632
1,A383310,에코프로에이치엔,20210826,1264909,-211266,-1067548
2,A383310,에코프로에이치엔,20210825,1277559,-215420,-1070825
3,A383310,에코프로에이치엔,20210824,1246052,-203101,-1053973
4,A383310,에코프로에이치엔,20210823,1147461,-161643,-991323
5,A383310,에코프로에이치엔,20210820,1084571,-140757,-942902
6,A383310,에코프로에이치엔,20210819,983186,-133234,-845194
7,A383310,에코프로에이치엔,20210818,935344,-94457,-835331
8,A383310,에코프로에이치엔,20210817,1044056,-106282,-933122
9,A383310,에코프로에이치엔,20210813,1015189,-78079,-929232
10,A383310,에코프로에이치엔,20210812,895759,15441,-899805
11,A383310,에코프로에이치엔,20210811,980393,-64792,-902884
12,A383310,에코프로에이치엔,20210810,945680,-25509,-907188
13,A383310,에코프로에이치엔,20210809,862446,10177,-859269
14,A383310,에코프로에이치엔,20210806,935803,-62172,-877939
15,A383310,에코프로에이치엔,20210805,947072,-59846,-890531
16,A383310,에코프로에이치엔,20210804,957777,-61355,-899838
17,A383310,에코프로에이치엔,20210803,968065,-53204,-916189
18,A383310,에코프로에이치엔,20210802,960080,-47675,-912944
19,A383310,에코프로에이치엔,20210730,955091,-45137,-909239
20,A383310,에코프로에이치엔,20210729,938269,-42642,-892533
21,A383310,에코프로에이치엔,20210728,847853,-35329,-812480
22,A383310,에코프로에이치엔,20210727,830403,-31620,-798638
23,A383310,에코프로에이치엔,20210726,781308,-20251,-761620
24,A383310,에코프로에이치엔,20210723,759569,-13412,-745464
25,A383310,에코프로에이치엔,20210722,762774,-12416,-748304
26,A383310,에코프로에이치엔,20210721,776250,-14327,-759267
27,A383310,에코프로에이치엔,20210720,763181,-14752,-745105
28,A383310,에코프로에이치엔,20210719,700945,-17840,-680723
29,A383310,에코프로에이치엔,20210716,623413,-6358,-614304
30,A383310,에코프로에이치엔,20210715,439669,27728,-464597
31,A383310,에코프로에이치엔,20210714,409483,31197,-437526
32,A383310,에코프로에이치엔,20210713,405845,22001,-425400
33,A383310,에코프로에이치엔,20210712,398557,25198,-420638
34,A383310,에코프로에이치엔,20210709,405345,9799,-414733
35,A383310,에코프로에이치엔,20210708,392813,6352,-399837
36,A383310,에코프로에이치엔,20210707,345807,8935,-357157
37,A383310,에코프로에이치엔,20210706,290809,4177,-299956
38,A383310,에코프로에이치엔,20210705,266693,2014,-273515
39,A383310,에코프로에이치엔,20210702,252483,7143,-264009
40,A383310,에코프로에이치엔,20210701,256474,1977,-263665
41,A383310,에코프로에이치엔,20210630,256266,2270,-263825
42,A383310,에코프로에이치엔,20210629,250317,6110,-260743
43,A383310,에코프로에이치엔,20210628,253043,2235,-261206
44,A383310,에코프로에이치엔,20210625,246241,4925,-256768
45,A383310,에코프로에이치엔,20210624,220228,2302,-225955
46,A383310,에코프로에이치엔,20210623,213683,-333,-217269
47,A383310,에코프로에이치엔,20210622,209055,2117,-214844
48,A383310,에코프로에이치엔,20210621,200952,10637,-215318
49,A383310,에코프로에이치엔,20210618,210864,8789,-223554
50,A383310,에코프로에이치엔,20210617,200736,20099,-224589
