,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A158430,¾ÆÅæ,20210827,-275979,92721,106077
1,A158430,¾ÆÅæ,20210826,-270590,87969,104317
2,A158430,¾ÆÅæ,20210825,-272505,88803,104317
3,A158430,¾ÆÅæ,20210824,-300637,101337,119720
4,A158430,¾ÆÅæ,20210823,-321043,117910,122239
5,A158430,¾ÆÅæ,20210820,-307935,134331,98253
6,A158430,¾ÆÅæ,20210819,-267812,122042,76226
7,A158430,¾ÆÅæ,20210818,-249625,135997,45764
8,A158430,¾ÆÅæ,20210817,-242236,132068,48819
9,A158430,¾ÆÅæ,20210813,-230442,135340,39401
10,A158430,¾ÆÅæ,20210812,-216099,121498,41799
11,A158430,¾ÆÅæ,20210811,-218155,121740,45296
12,A158430,¾ÆÅæ,20210810,-185262,127896,14661
13,A158430,¾ÆÅæ,20210809,-157389,96981,14110
14,A158430,¾ÆÅæ,20210806,-150081,96111,14110
15,A158430,¾ÆÅæ,20210805,-149208,91840,19064
16,A158430,¾ÆÅæ,20210804,-150753,93629,23064
17,A158430,¾ÆÅæ,20210803,-137753,80463,24064
18,A158430,¾ÆÅæ,20210802,-132812,83600,14186
19,A158430,¾ÆÅæ,20210730,-98795,63496,626
20,A158430,¾ÆÅæ,20210729,-99002,63045,626
21,A158430,¾ÆÅæ,20210728,-95168,59189,626
22,A158430,¾ÆÅæ,20210727,-101206,57556,12600
23,A158430,¾ÆÅæ,20210726,-107010,60100,17360
24,A158430,¾ÆÅæ,20210723,-105972,58590,17360
25,A158430,¾ÆÅæ,20210722,-108645,60462,17360
26,A158430,¾ÆÅæ,20210721,-94112,54188,15595
27,A158430,¾ÆÅæ,20210720,-79253,41764,15595
28,A158430,¾ÆÅæ,20210719,-98658,59007,18795
29,A158430,¾ÆÅæ,20210716,-103798,79047,2735
30,A158430,¾ÆÅæ,20210715,-33743,26664,-19702
31,A158430,¾ÆÅæ,20210714,-14516,10027,-19785
32,A158430,¾ÆÅæ,20210713,-9780,7491,-19785
33,A158430,¾ÆÅæ,20210712,-9583,7294,-19785
34,A158430,¾ÆÅæ,20210709,-9424,7039,-19785
35,A158430,¾ÆÅæ,20210708,-6557,7109,-20202
36,A158430,¾ÆÅæ,20210707,-7380,9965,-20202
37,A158430,¾ÆÅæ,20210706,-1644,6074,-19572
38,A158430,¾ÆÅæ,20210705,-2596,5906,-15932
39,A158430,¾ÆÅæ,20210702,133,6364,-16134
40,A158430,¾ÆÅæ,20210701,6316,6233,-16134
41,A158430,¾ÆÅæ,20210630,9528,5021,-16134
42,A158430,¾ÆÅæ,20210629,10286,4063,-16134
43,A158430,¾ÆÅæ,20210628,9390,4959,-16134
44,A158430,¾ÆÅæ,20210625,11063,3153,-16001
45,A158430,¾ÆÅæ,20210624,11331,3166,-16001
46,A158430,¾ÆÅæ,20210623,8296,6220,-16001
47,A158430,¾ÆÅæ,20210622,4296,10218,-16001
48,A158430,¾ÆÅæ,20210621,2989,11525,-16001
49,A158430,¾ÆÅæ,20210618,1584,12930,-16001
50,A158430,¾ÆÅæ,20210617,945,12569,-15001
51,A158430,¾ÆÅæ,20210616,-1344,12858,-13001
52,A158430,¾ÆÅæ,20210615,-708,12222,-13001
53,A158430,¾ÆÅæ,20210614,313,11196,-13001
54,A158430,¾ÆÅæ,20210611,-186,11696,-13001
55,A158430,¾ÆÅæ,20210610,-364,11736,-12863
56,A158430,¾ÆÅæ,20210609,-70,11442,-12863
57,A158430,¾ÆÅæ,20210608,713,11160,-13363
58,A158430,¾ÆÅæ,20210607,778,11014,-13363
59,A158430,¾ÆÅæ,20210604,783,10990,-13363
60,A158430,¾ÆÅæ,20210603,430,11343,-13363
61,A158430,¾ÆÅæ,20210602,368,11406,-13363
62,A158430,¾ÆÅæ,20210601,-1445,13337,-13363
63,A158430,¾ÆÅæ,20210531,-1989,13521,-13363
64,A158430,¾ÆÅæ,20210528,-1865,13447,-13363
65,A158430,¾ÆÅæ,20210527,-1701,13283,-13363
66,A158430,¾ÆÅæ,20210526,-2623,14205,-13363
67,A158430,¾ÆÅæ,20210525,-2714,14456,-13363
68,A158430,¾ÆÅæ,20210524,-1981,13738,-13363
69,A158430,¾ÆÅæ,20210521,-4851,15674,-12325
70,A158430,¾ÆÅæ,20210520,-6927,16800,-11325
71,A158430,¾ÆÅæ,20210518,-8287,17300,-10465
72,A158430,¾ÆÅæ,20210517,-8467,17480,-10465
73,A158430,¾ÆÅæ,20210514,-8680,17552,-10465
74,A158430,¾ÆÅæ,20210513,-9469,18351,-10465
75,A158430,¾ÆÅæ,20210512,-8648,17010,-10465
76,A158430,¾ÆÅæ,20210511,-10544,18909,-10465
77,A158430,¾ÆÅæ,20210510,-11239,19562,-10465
78,A158430,¾ÆÅæ,20210507,-9208,17531,-10465
79,A158430,¾ÆÅæ,20210506,-9178,17603,-10465
80,A158430,¾ÆÅæ,20210504,-9385,18268,-10923
81,A158430,¾ÆÅæ,20210503,-10358,19365,-10923
82,A158430,¾ÆÅæ,20210430,-10008,19055,-10923
83,A158430,¾ÆÅæ,20210429,-10768,19463,-10531
84,A158430,¾ÆÅæ,20210428,-12306,19791,-9614
85,A158430,¾ÆÅæ,20210427,-14288,21773,-9614
86,A158430,¾ÆÅæ,20210426,-14300,21785,-9614
87,A158430,¾ÆÅæ,20210423,-15075,22490,-9614
88,A158430,¾ÆÅæ,20210422,-15765,23005,-9614
89,A158430,¾ÆÅæ,20210421,-14824,22054,-9614
90,A158430,¾ÆÅæ,20210420,-16716,23826,-9614
91,A158430,¾ÆÅæ,20210419,-13459,18356,-7451
92,A158430,¾ÆÅæ,20210416,-13469,17192,-6104
93,A158430,¾ÆÅæ,20210415,-19995,23838,-6104
94,A158430,¾ÆÅæ,20210414,-26486,30429,-6104
95,A158430,¾ÆÅæ,20210413,-12541,15725,-5348
96,A158430,¾ÆÅæ,20210412,-14603,13247,-708
97,A158430,¾ÆÅæ,20210409,-15453,11914,1475
98,A158430,¾ÆÅæ,20210408,-14829,11490,1475
99,A158430,¾ÆÅæ,20210407,-14507,11168,1475
100,A158430,¾ÆÅæ,20210406,-12207,8879,1475
101,A158430,¾ÆÅæ,20210405,-10423,8095,475
102,A158430,¾ÆÅæ,20210402,-10441,8114,475
103,A158430,¾ÆÅæ,20210401,-10268,7942,475
104,A158430,¾ÆÅæ,20210331,-7236,4910,475
105,A158430,¾ÆÅæ,20210330,-7373,5047,475
106,A158430,¾ÆÅæ,20210329,-7170,4846,475
107,A158430,¾ÆÅæ,20210326,-7612,5278,475
108,A158430,¾ÆÅæ,20210325,-7702,5398,475
109,A158430,¾ÆÅæ,20210324,-7290,5286,475
110,A158430,¾ÆÅæ,20210323,-6997,4995,475
111,A158430,¾ÆÅæ,20210322,-10110,8108,475
112,A158430,¾ÆÅæ,20210319,-10597,8597,475
113,A158430,¾ÆÅæ,20210318,-6133,4327,475
114,A158430,¾ÆÅæ,20210317,-7561,5755,475
115,A158430,¾ÆÅæ,20210316,-5434,3628,475
116,A158430,¾ÆÅæ,20210315,-5684,4078,475
117,A158430,¾ÆÅæ,20210312,-4949,3343,475
118,A158430,¾ÆÅæ,20210311,-3154,1545,475
