,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A348210,³Ø½ºÆ¾,20210827,218027,88910,-226331
1,A348210,³Ø½ºÆ¾,20210826,213287,88185,-221912
2,A348210,³Ø½ºÆ¾,20210825,206755,91511,-218264
3,A348210,³Ø½ºÆ¾,20210824,222905,89505,-232037
4,A348210,³Ø½ºÆ¾,20210823,237150,89325,-245746
5,A348210,³Ø½ºÆ¾,20210820,240586,87831,-246911
6,A348210,³Ø½ºÆ¾,20210819,231817,88998,-239101
7,A348210,³Ø½ºÆ¾,20210818,226037,93461,-237723
8,A348210,³Ø½ºÆ¾,20210817,232819,87164,-238056
9,A348210,³Ø½ºÆ¾,20210813,221142,87830,-238575
10,A348210,³Ø½ºÆ¾,20210812,215265,91644,-239404
11,A348210,³Ø½ºÆ¾,20210811,209123,94185,-235318
12,A348210,³Ø½ºÆ¾,20210810,203178,95898,-229805
13,A348210,³Ø½ºÆ¾,20210809,203200,97788,-231414
14,A348210,³Ø½ºÆ¾,20210806,196466,102632,-229723
15,A348210,³Ø½ºÆ¾,20210805,188337,108640,-227703
16,A348210,³Ø½ºÆ¾,20210804,194866,102467,-228350
17,A348210,³Ø½ºÆ¾,20210803,195596,101928,-228540
18,A348210,³Ø½ºÆ¾,20210802,215753,82556,-229132
19,A348210,³Ø½ºÆ¾,20210730,210117,81405,-222346
20,A348210,³Ø½ºÆ¾,20210729,215437,82795,-228932
21,A348210,³Ø½ºÆ¾,20210728,215299,83036,-228964
22,A348210,³Ø½ºÆ¾,20210727,215209,84634,-230008
23,A348210,³Ø½ºÆ¾,20210726,218335,82044,-230662
24,A348210,³Ø½ºÆ¾,20210723,215426,85602,-229639
25,A348210,³Ø½ºÆ¾,20210722,228052,93619,-249679
26,A348210,³Ø½ºÆ¾,20210721,256303,77480,-261734
27,A348210,³Ø½ºÆ¾,20210720,252563,80436,-260801
28,A348210,³Ø½ºÆ¾,20210719,253437,79984,-260819
