,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A288620,¿¡½ºÇ»¾ó¼¿,20210827,-102578,108321,-16801
1,A288620,¿¡½ºÇ»¾ó¼¿,20210826,-62288,68671,-16925
2,A288620,¿¡½ºÇ»¾ó¼¿,20210825,-59240,65756,-17258
3,A288620,¿¡½ºÇ»¾ó¼¿,20210824,-55304,60748,-17254
4,A288620,¿¡½ºÇ»¾ó¼¿,20210823,-51858,58168,-16720
5,A288620,¿¡½ºÇ»¾ó¼¿,20210820,-46675,54081,-16986
6,A288620,¿¡½ºÇ»¾ó¼¿,20210819,-47522,55817,-17183
7,A288620,¿¡½ºÇ»¾ó¼¿,20210818,-47493,56302,-16672
8,A288620,¿¡½ºÇ»¾ó¼¿,20210817,-40300,49471,-16647
9,A288620,¿¡½ºÇ»¾ó¼¿,20210813,-40792,50768,-16891
10,A288620,¿¡½ºÇ»¾ó¼¿,20210812,-41398,52390,-17701
11,A288620,¿¡½ºÇ»¾ó¼¿,20210811,-42438,53576,-17747
12,A288620,¿¡½ºÇ»¾ó¼¿,20210810,-44316,57023,-19017
13,A288620,¿¡½ºÇ»¾ó¼¿,20210809,-56364,70314,-19967
14,A288620,¿¡½ºÇ»¾ó¼¿,20210806,-57976,73369,-21874
15,A288620,¿¡½ºÇ»¾ó¼¿,20210805,-49900,65380,-21939
16,A288620,¿¡½ºÇ»¾ó¼¿,20210804,-48657,61269,-22061
17,A288620,¿¡½ºÇ»¾ó¼¿,20210803,-42027,58444,-25666
18,A288620,¿¡½ºÇ»¾ó¼¿,20210802,-43224,60437,-26462
19,A288620,¿¡½ºÇ»¾ó¼¿,20210730,-46432,60846,-26601
20,A288620,¿¡½ºÇ»¾ó¼¿,20210729,-54648,62509,-20105
21,A288620,¿¡½ºÇ»¾ó¼¿,20210728,-54876,56333,-13441
22,A288620,¿¡½ºÇ»¾ó¼¿,20210727,-54714,57206,-14675
23,A288620,¿¡½ºÇ»¾ó¼¿,20210726,-59895,52216,-4218
24,A288620,¿¡½ºÇ»¾ó¼¿,20210723,-63143,56356,-4207
25,A288620,¿¡½ºÇ»¾ó¼¿,20210722,-59339,51852,-4517
26,A288620,¿¡½ºÇ»¾ó¼¿,20210721,-64109,56778,-3707
27,A288620,¿¡½ºÇ»¾ó¼¿,20210720,-63504,55930,-2598
28,A288620,¿¡½ºÇ»¾ó¼¿,20210719,-112391,94907,6886
29,A288620,¿¡½ºÇ»¾ó¼¿,20210716,-99017,69782,18754
30,A288620,¿¡½ºÇ»¾ó¼¿,20210715,-108355,77475,20376
31,A288620,¿¡½ºÇ»¾ó¼¿,20210714,-114604,64165,39750
32,A288620,¿¡½ºÇ»¾ó¼¿,20210713,-130761,66080,53959
33,A288620,¿¡½ºÇ»¾ó¼¿,20210712,-44371,59614,-26467
34,A288620,¿¡½ºÇ»¾ó¼¿,20210709,-36170,51985,-27103
35,A288620,¿¡½ºÇ»¾ó¼¿,20210708,-42092,57997,-27060
36,A288620,¿¡½ºÇ»¾ó¼¿,20210707,-66141,82299,-27321
37,A288620,¿¡½ºÇ»¾ó¼¿,20210706,-72686,89822,-28347
38,A288620,¿¡½ºÇ»¾ó¼¿,20210705,-70554,87669,-28376
39,A288620,¿¡½ºÇ»¾ó¼¿,20210702,-59989,80353,-31378
40,A288620,¿¡½ºÇ»¾ó¼¿,20210701,-49887,71891,-33224
41,A288620,¿¡½ºÇ»¾ó¼¿,20210630,-48699,70599,-33742
42,A288620,¿¡½ºÇ»¾ó¼¿,20210629,-41447,69042,-39405
43,A288620,¿¡½ºÇ»¾ó¼¿,20210628,-42268,69087,-39163
44,A288620,¿¡½ºÇ»¾ó¼¿,20210625,-41373,67959,-38897
45,A288620,¿¡½ºÇ»¾ó¼¿,20210624,-41705,67736,-38109
46,A288620,¿¡½ºÇ»¾ó¼¿,20210623,-50512,69769,-31392
47,A288620,¿¡½ºÇ»¾ó¼¿,20210622,-50896,70323,-31581
