,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A329020,¿À¼Ç½ºÅæ,20210827,-2276,0,148
1,A329020,¿À¼Ç½ºÅæ,20210826,-2275,0,148
2,A329020,¿À¼Ç½ºÅæ,20210825,-2275,0,148
3,A329020,¿À¼Ç½ºÅæ,20210824,-2264,0,148
4,A329020,¿À¼Ç½ºÅæ,20210823,-2243,0,148
5,A329020,¿À¼Ç½ºÅæ,20210820,-2232,0,148
6,A329020,¿À¼Ç½ºÅæ,20210819,-2217,0,148
7,A329020,¿À¼Ç½ºÅæ,20210818,-2216,0,148
8,A329020,¿À¼Ç½ºÅæ,20210817,-1858,0,148
9,A329020,¿À¼Ç½ºÅæ,20210813,-1834,0,148
10,A329020,¿À¼Ç½ºÅæ,20210812,-1834,0,148
11,A329020,¿À¼Ç½ºÅæ,20210811,-1834,0,148
12,A329020,¿À¼Ç½ºÅæ,20210810,-1828,0,148
13,A329020,¿À¼Ç½ºÅæ,20210809,-1828,0,148
14,A329020,¿À¼Ç½ºÅæ,20210806,-1681,0,0
15,A329020,¿À¼Ç½ºÅæ,20210805,-1681,0,0
16,A329020,¿À¼Ç½ºÅæ,20210804,-1681,0,0
17,A329020,¿À¼Ç½ºÅæ,20210803,-1781,0,0
18,A329020,¿À¼Ç½ºÅæ,20210802,-1781,0,0
19,A329020,¿À¼Ç½ºÅæ,20210730,-1779,0,0
20,A329020,¿À¼Ç½ºÅæ,20210729,-1779,0,0
21,A329020,¿À¼Ç½ºÅæ,20210728,-1779,0,0
22,A329020,¿À¼Ç½ºÅæ,20210727,-1799,0,0
23,A329020,¿À¼Ç½ºÅæ,20210726,-1799,0,0
24,A329020,¿À¼Ç½ºÅæ,20210723,-1849,0,0
25,A329020,¿À¼Ç½ºÅæ,20210722,-1849,0,0
26,A329020,¿À¼Ç½ºÅæ,20210721,-1839,0,0
27,A329020,¿À¼Ç½ºÅæ,20210720,-1839,0,0
28,A329020,¿À¼Ç½ºÅæ,20210719,-1839,0,0
29,A329020,¿À¼Ç½ºÅæ,20210716,-1839,0,0
30,A329020,¿À¼Ç½ºÅæ,20210715,-1838,0,0
31,A329020,¿À¼Ç½ºÅæ,20210714,-1838,0,0
32,A329020,¿À¼Ç½ºÅæ,20210713,-1838,0,0
33,A329020,¿À¼Ç½ºÅæ,20210712,-1838,0,0
34,A329020,¿À¼Ç½ºÅæ,20210709,-1818,0,0
35,A329020,¿À¼Ç½ºÅæ,20210708,-1818,0,0
36,A329020,¿À¼Ç½ºÅæ,20210707,-1818,0,0
37,A329020,¿À¼Ç½ºÅæ,20210706,-1818,0,0
38,A329020,¿À¼Ç½ºÅæ,20210705,-1818,0,0
39,A329020,¿À¼Ç½ºÅæ,20210702,-1818,0,0
40,A329020,¿À¼Ç½ºÅæ,20210701,-1818,0,0
41,A329020,¿À¼Ç½ºÅæ,20210630,-1818,0,0
42,A329020,¿À¼Ç½ºÅæ,20210629,-1818,0,0
43,A329020,¿À¼Ç½ºÅæ,20210628,-1918,0,0
44,A329020,¿À¼Ç½ºÅæ,20210625,-1918,0,0
45,A329020,¿À¼Ç½ºÅæ,20210624,-1918,0,0
46,A329020,¿À¼Ç½ºÅæ,20210623,-1918,0,0
47,A329020,¿À¼Ç½ºÅæ,20210622,-1918,0,0
48,A329020,¿À¼Ç½ºÅæ,20210621,-2019,0,0
49,A329020,¿À¼Ç½ºÅæ,20210618,-2513,0,0
