,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A347770,ÇË½º,20210827,408066,302789,-78695
1,A347770,ÇË½º,20210826,425599,293848,-86382
2,A347770,ÇË½º,20210825,410704,310725,-88794
3,A347770,ÇË½º,20210824,401241,308114,-93267
4,A347770,ÇË½º,20210823,331113,333107,-95890
5,A347770,ÇË½º,20210820,321737,416753,-100626
6,A347770,ÇË½º,20210819,307710,466960,-129830
7,A347770,ÇË½º,20210818,310730,463583,-133792
8,A347770,ÇË½º,20210817,344277,451643,-139269
9,A347770,ÇË½º,20210813,339617,462891,-145947
10,A347770,ÇË½º,20210812,355851,459982,-159303
11,A347770,ÇË½º,20210811,364609,458334,-166093
12,A347770,ÇË½º,20210810,355219,467430,-161601
13,A347770,ÇË½º,20210809,337903,513866,-190680
14,A347770,ÇË½º,20210806,359107,484815,-182208
15,A347770,ÇË½º,20210805,350433,493544,-182208
16,A347770,ÇË½º,20210804,350022,499185,-187327
17,A347770,ÇË½º,20210803,347884,501778,-187327
18,A347770,ÇË½º,20210802,355444,493495,-186604
19,A347770,ÇË½º,20210730,349646,497463,-186604
20,A347770,ÇË½º,20210729,356996,499610,-196256
21,A347770,ÇË½º,20210728,356263,504658,-200571
22,A347770,ÇË½º,20210727,351575,511643,-202838
23,A347770,ÇË½º,20210726,351533,513356,-206469
24,A347770,ÇË½º,20210723,357631,507900,-207091
25,A347770,ÇË½º,20210722,352982,507454,-201496
26,A347770,ÇË½º,20210721,375276,473914,-190177
27,A347770,ÇË½º,20210720,381441,470013,-191556
28,A347770,ÇË½º,20210719,389803,465987,-195759
29,A347770,ÇË½º,20210716,396577,453848,-195865
30,A347770,ÇË½º,20210715,390854,431347,-163737
31,A347770,ÇË½º,20210714,385988,436481,-153617
32,A347770,ÇË½º,20210713,404296,432537,-158646
33,A347770,ÇË½º,20210712,451074,403454,-180097
34,A347770,ÇË½º,20210709,397333,369934,-137576
35,A347770,ÇË½º,20210708,383932,346657,-115269
36,A347770,ÇË½º,20210707,401345,315733,-110422
37,A347770,ÇË½º,20210706,399029,318130,-110450
38,A347770,ÇË½º,20210705,423009,293973,-104512
39,A347770,ÇË½º,20210702,415919,298452,-104012
40,A347770,ÇË½º,20210701,421554,301361,-113210
41,A347770,ÇË½º,20210630,422783,300132,-113210
42,A347770,ÇË½º,20210629,420444,302278,-113017
43,A347770,ÇË½º,20210628,430556,290172,-109817
44,A347770,ÇË½º,20210625,435422,288591,-109997
45,A347770,ÇË½º,20210624,409632,290536,-84665
46,A347770,ÇË½º,20210623,412187,288776,-85460
47,A347770,ÇË½º,20210622,411614,287340,-83451
48,A347770,ÇË½º,20210621,409173,298711,-90401
49,A347770,ÇË½º,20210618,398946,291953,-83594
50,A347770,ÇË½º,20210617,420377,290908,-105113
51,A347770,ÇË½º,20210616,418382,289214,-101349
52,A347770,ÇË½º,20210615,417651,292986,-104290
53,A347770,ÇË½º,20210614,416737,297824,-104290
54,A347770,ÇË½º,20210611,415664,299711,-104290
55,A347770,ÇË½º,20210610,415393,299982,-104290
56,A347770,ÇË½º,20210609,413724,301854,-104290
57,A347770,ÇË½º,20210608,412025,304013,-104290
58,A347770,ÇË½º,20210607,404821,306196,-100241
59,A347770,ÇË½º,20210604,394425,316499,-100189
60,A347770,ÇË½º,20210603,390424,292123,-76340
61,A347770,ÇË½º,20210602,389363,270825,-53279
62,A347770,ÇË½º,20210601,380454,272886,-41895
63,A347770,ÇË½º,20210531,399890,263757,-52418
64,A347770,ÇË½º,20210528,366844,268917,-25562
65,A347770,ÇË½º,20210527,358545,264882,-13228
66,A347770,ÇË½º,20210526,359750,264387,-13206
67,A347770,ÇË½º,20210525,351020,274117,-13206
68,A347770,ÇË½º,20210524,348607,272877,-13206
69,A347770,ÇË½º,20210521,350957,268732,-20206
70,A347770,ÇË½º,20210520,374588,264264,-42173
71,A347770,ÇË½º,20210518,375356,268365,-47370
72,A347770,ÇË½º,20210517,375729,270109,-44987
73,A347770,ÇË½º,20210514,378487,266848,-44484
74,A347770,ÇË½º,20210513,375087,267210,-41747
75,A347770,ÇË½º,20210512,307254,268876,19290
76,A347770,ÇË½º,20210511,320372,216852,57071
77,A347770,ÇË½º,20210510,269397,210055,115034
78,A347770,ÇË½º,20210507,185562,226681,182386
79,A347770,ÇË½º,20210506,157529,237019,197099
80,A347770,ÇË½º,20210504,149827,249669,198434
81,A347770,ÇË½º,20210503,166485,246689,190154
82,A347770,ÇË½º,20210430,170104,224739,213011
83,A347770,ÇË½º,20210429,162305,230052,214659
84,A347770,ÇË½º,20210428,163379,230999,214402
85,A347770,ÇË½º,20210427,125822,256092,226700
86,A347770,ÇË½º,20210426,105623,193877,238371
87,A347770,ÇË½º,20210423,69991,191330,-237386
88,A347770,ÇË½º,20210422,54693,184133,-236884
89,A347770,ÇË½º,20210421,6655,184692,-217693
90,A347770,ÇË½º,20210420,0,185264,-212359
91,A347770,ÇË½º,20210419,-1617,182858,-208811
92,A347770,ÇË½º,20210416,8893,175511,-204811
93,A347770,ÇË½º,20210415,56475,127007,-206381
94,A347770,ÇË½º,20210414,49161,106633,-161392
95,A347770,ÇË½º,20210413,53699,74923,-132149
96,A347770,ÇË½º,20210412,87602,13565,-107367
97,A347770,ÇË½º,20210409,91954,3065,-101334
98,A347770,ÇË½º,20210408,92049,5103,-103646
99,A347770,ÇË½º,20210407,74390,3237,-84022
100,A347770,ÇË½º,20210406,65677,2217,-73584
101,A347770,ÇË½º,20210405,60113,5210,-71063
102,A347770,ÇË½º,20210402,51135,6179,-68141
103,A347770,ÇË½º,20210401,47713,6865,-65205
104,A347770,ÇË½º,20210331,47335,6725,-65205
105,A347770,ÇË½º,20210330,44792,4700,-60216
106,A347770,ÇË½º,20210329,40466,3975,-55074
107,A347770,ÇË½º,20210326,41641,557,-50742
108,A347770,ÇË½º,20210325,35880,2067,-44302
109,A347770,ÇË½º,20210324,29439,2914,-38618
110,A347770,ÇË½º,20210323,24316,3492,-32068
111,A347770,ÇË½º,20210322,29423,7177,-40790
112,A347770,ÇË½º,20210319,27012,7530,-37857
113,A347770,ÇË½º,20210318,26442,4671,-34428
114,A347770,ÇË½º,20210317,23288,3317,-29920
115,A347770,ÇË½º,20210316,26027,-305,-28920
116,A347770,ÇË½º,20210315,15350,5317,-24420
117,A347770,ÇË½º,20210312,13175,6280,-22240
118,A347770,ÇË½º,20210311,-6846,-2994,7952
