,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A271050,KODEX WTI원유선물인버스(H),20210827,240195,-20629,-223304
1,A271050,KODEX WTI원유선물인버스(H),20210826,213204,-20629,-196313
2,A271050,KODEX WTI원유선물인버스(H),20210825,201723,-20629,-184806
3,A271050,KODEX WTI원유선물인버스(H),20210824,180750,-20629,-163313
4,A271050,KODEX WTI원유선물인버스(H),20210823,174298,-20629,-156831
5,A271050,KODEX WTI원유선물인버스(H),20210820,190984,-20629,-173727
6,A271050,KODEX WTI원유선물인버스(H),20210819,205097,-20629,-187652
7,A271050,KODEX WTI원유선물인버스(H),20210818,252489,-20629,-236901
8,A271050,KODEX WTI원유선물인버스(H),20210817,272466,-20629,-257305
9,A271050,KODEX WTI원유선물인버스(H),20210813,292913,-20629,-277751
10,A271050,KODEX WTI원유선물인버스(H),20210812,281560,-20629,-266398
11,A271050,KODEX WTI원유선물인버스(H),20210811,265322,-20629,-250145
12,A271050,KODEX WTI원유선물인버스(H),20210810,257150,-20629,-241963
13,A271050,KODEX WTI원유선물인버스(H),20210809,289151,-20629,-273885
14,A271050,KODEX WTI원유선물인버스(H),20210806,323022,-20629,-308668
15,A271050,KODEX WTI원유선물인버스(H),20210805,311199,-20629,-296845
16,A271050,KODEX WTI원유선물인버스(H),20210804,356443,-20629,-344689
17,A271050,KODEX WTI원유선물인버스(H),20210803,399087,-20629,-384733
18,A271050,KODEX WTI원유선물인버스(H),20210802,417605,-20629,-403251
19,A271050,KODEX WTI원유선물인버스(H),20210730,402898,-20629,-388538
20,A271050,KODEX WTI원유선물인버스(H),20210729,372809,-20629,-358346
21,A271050,KODEX WTI원유선물인버스(H),20210728,356935,-20629,-343468
22,A271050,KODEX WTI원유선물인버스(H),20210727,356129,-20629,-342660
23,A271050,KODEX WTI원유선물인버스(H),20210726,344797,-20629,-330327
24,A271050,KODEX WTI원유선물인버스(H),20210723,343173,-20629,-328703
25,A271050,KODEX WTI원유선물인버스(H),20210722,315245,-20629,-300775
26,A271050,KODEX WTI원유선물인버스(H),20210721,295065,-20629,-280548
27,A271050,KODEX WTI원유선물인버스(H),20210720,303781,-20629,-289289
28,A271050,KODEX WTI원유선물인버스(H),20210719,434653,-20629,-421242
29,A271050,KODEX WTI원유선물인버스(H),20210716,440330,-20629,-426929
30,A271050,KODEX WTI원유선물인버스(H),20210715,454530,-20629,-441129
31,A271050,KODEX WTI원유선물인버스(H),20210714,474800,-20629,-461399
32,A271050,KODEX WTI원유선물인버스(H),20210713,434439,-20629,-421038
33,A271050,KODEX WTI원유선물인버스(H),20210712,429641,-20629,-416240
34,A271050,KODEX WTI원유선물인버스(H),20210709,424543,-20629,-410841
35,A271050,KODEX WTI원유선물인버스(H),20210708,421162,-20629,-407380
36,A271050,KODEX WTI원유선물인버스(H),20210707,493163,-20629,-479381
37,A271050,KODEX WTI원유선물인버스(H),20210706,564018,-20629,-549923
38,A271050,KODEX WTI원유선물인버스(H),20210705,527894,-20629,-513799
39,A271050,KODEX WTI원유선물인버스(H),20210702,522127,-20629,-508029
40,A271050,KODEX WTI원유선물인버스(H),20210701,458817,-20629,-444703
41,A271050,KODEX WTI원유선물인버스(H),20210630,463028,-20629,-448914
42,A271050,KODEX WTI원유선물인버스(H),20210629,460064,-20629,-445950
43,A271050,KODEX WTI원유선물인버스(H),20210628,464774,-20629,-450560
44,A271050,KODEX WTI원유선물인버스(H),20210625,455560,-20629,-441146
45,A271050,KODEX WTI원유선물인버스(H),20210624,454287,-20629,-439873
46,A271050,KODEX WTI원유선물인버스(H),20210623,446893,-20629,-432279
47,A271050,KODEX WTI원유선물인버스(H),20210622,451403,-20629,-436789
48,A271050,KODEX WTI원유선물인버스(H),20210621,422584,-20629,-407962
49,A271050,KODEX WTI원유선물인버스(H),20210618,396700,-20629,-382178
50,A271050,KODEX WTI원유선물인버스(H),20210617,405401,-20629,-390779
51,A271050,KODEX WTI원유선물인버스(H),20210616,423699,-20629,-414077
52,A271050,KODEX WTI원유선물인버스(H),20210615,414930,-20629,-404960
53,A271050,KODEX WTI원유선물인버스(H),20210614,441065,-20629,-431703
54,A271050,KODEX WTI원유선물인버스(H),20210611,410036,-20629,-400664
55,A271050,KODEX WTI원유선물인버스(H),20210610,371052,-20629,-359652
56,A271050,KODEX WTI원유선물인버스(H),20210609,385164,-20629,-373764
57,A271050,KODEX WTI원유선물인버스(H),20210608,340385,-20629,-330337
58,A271050,KODEX WTI원유선물인버스(H),20210607,340841,-20629,-330773
