,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A293490,카카오게임즈,20210827,1052853,2459567,-391197
1,A293490,카카오게임즈,20210826,405426,3075704,-350827
2,A293490,카카오게임즈,20210825,1119139,2681512,-683085
3,A293490,카카오게임즈,20210824,1156535,2682044,-714744
4,A293490,카카오게임즈,20210823,1315436,2492083,-698256
5,A293490,카카오게임즈,20210820,990995,2804431,-687218
6,A293490,카카오게임즈,20210819,1088470,2755452,-740687
7,A293490,카카오게임즈,20210818,1041987,2784355,-729419
8,A293490,카카오게임즈,20210817,854405,3085683,-833492
9,A293490,카카오게임즈,20210813,879277,3134182,-902213
10,A293490,카카오게임즈,20210812,-317697,1371389,-1130231
11,A293490,카카오게임즈,20210811,-463428,1478963,-1074960
12,A293490,카카오게임즈,20210810,-487896,1503111,-1071173
13,A293490,카카오게임즈,20210809,-304319,1338025,-1102787
14,A293490,카카오게임즈,20210806,-340800,1397007,-1118781
15,A293490,카카오게임즈,20210805,-288234,1260875,-1040992
16,A293490,카카오게임즈,20210804,-421540,1336508,-962269
17,A293490,카카오게임즈,20210803,-830360,1740517,-945259
18,A293490,카카오게임즈,20210802,-780862,1681443,-936385
19,A293490,카카오게임즈,20210730,-908807,1830282,-957284
20,A293490,카카오게임즈,20210729,-1079845,1929430,-884837
21,A293490,카카오게임즈,20210728,-981961,1804363,-852157
22,A293490,카카오게임즈,20210727,-938362,1703838,-803480
23,A293490,카카오게임즈,20210726,-1025023,1787858,-796945
24,A293490,카카오게임즈,20210723,-1817798,2498817,-699667
25,A293490,카카오게임즈,20210722,-1806224,2476377,-650033
26,A293490,카카오게임즈,20210721,-979370,1439856,-460190
27,A293490,카카오게임즈,20210720,-811063,1293558,-490402
28,A293490,카카오게임즈,20210719,-784662,1272483,-497371
29,A293490,카카오게임즈,20210716,-879744,1351718,-488149
30,A293490,카카오게임즈,20210715,-565085,1065257,-503458
31,A293490,카카오게임즈,20210714,-384109,789700,-407712
32,A293490,카카오게임즈,20210713,-351756,770469,-439730
33,A293490,카카오게임즈,20210712,90427,618117,-706845
34,A293490,카카오게임즈,20210709,-197082,959013,-737956
35,A293490,카카오게임즈,20210708,111992,816374,-920988
36,A293490,카카오게임즈,20210707,332332,802873,-1119024
37,A293490,카카오게임즈,20210706,400779,764509,-1154763
38,A293490,카카오게임즈,20210705,512202,649517,-1130039
39,A293490,카카오게임즈,20210702,699036,400555,-1163558
40,A293490,카카오게임즈,20210701,916560,110745,-1128537
41,A293490,카카오게임즈,20210630,705703,276371,-1080541
42,A293490,카카오게임즈,20210629,236986,640494,-944119
43,A293490,카카오게임즈,20210628,996136,47730,-1155576
44,A293490,카카오게임즈,20210625,806383,88923,-1070730
45,A293490,카카오게임즈,20210624,780399,80200,-1040660
46,A293490,카카오게임즈,20210623,700330,126722,-1007853
47,A293490,카카오게임즈,20210622,645453,145415,-940835
48,A293490,카카오게임즈,20210621,634863,169012,-929884
49,A293490,카카오게임즈,20210618,433075,361459,-916966
50,A293490,카카오게임즈,20210617,798713,-11614,-914503
51,A293490,카카오게임즈,20210616,759411,4976,-889264
52,A293490,카카오게임즈,20210615,750657,6565,-879299
53,A293490,카카오게임즈,20210614,734709,20345,-880302
54,A293490,카카오게임즈,20210611,967672,-86112,-995511
55,A293490,카카오게임즈,20210610,1025127,-54261,-1078871
56,A293490,카카오게임즈,20210609,1130707,61892,-1304739
57,A293490,카카오게임즈,20210608,1334716,-112139,-1335036
58,A293490,카카오게임즈,20210607,1412100,-172245,-1351646
59,A293490,카카오게임즈,20210604,1523137,-222012,-1414272
60,A293490,카카오게임즈,20210603,1576199,-260925,-1427885
61,A293490,카카오게임즈,20210602,1786624,-402613,-1482970
62,A293490,카카오게임즈,20210601,1792779,-402988,-1488366
63,A293490,카카오게임즈,20210531,1783474,-392447,-1484553
64,A293490,카카오게임즈,20210528,1759969,-377269,-1475440
65,A293490,카카오게임즈,20210527,1732240,-355418,-1470999
66,A293490,카카오게임즈,20210526,1484053,-121690,-1455244
67,A293490,카카오게임즈,20210525,1480942,-133024,-1438114
68,A293490,카카오게임즈,20210524,1465504,-115422,-1440064
69,A293490,카카오게임즈,20210521,1471093,-128410,-1432518
70,A293490,카카오게임즈,20210520,1428998,-84365,-1430762
71,A293490,카카오게임즈,20210518,1376345,-35693,-1426515
72,A293490,카카오게임즈,20210517,1350763,-5579,-1437399
73,A293490,카카오게임즈,20210514,1265196,74109,-1431645
74,A293490,카카오게임즈,20210513,1142099,146477,-1378871
75,A293490,카카오게임즈,20210512,901233,334310,-1320746
76,A293490,카카오게임즈,20210511,265018,943942,-1276110
77,A293490,카카오게임즈,20210510,167993,988745,-1226295
78,A293490,카카오게임즈,20210507,210367,948349,-1229119
79,A293490,카카오게임즈,20210506,141819,985828,-1196053
80,A293490,카카오게임즈,20210504,-35515,1078579,-1109742
81,A293490,카카오게임즈,20210503,-236992,1097985,-921453
82,A293490,카카오게임즈,20210430,-454558,1293135,-889100
83,A293490,카카오게임즈,20210429,-442813,1298886,-899293
84,A293490,카카오게임즈,20210428,-424071,1276587,-893340
85,A293490,카카오게임즈,20210427,-398248,1230114,-863648
86,A293490,카카오게임즈,20210426,-437609,1265208,-855412
87,A293490,카카오게임즈,20210423,-448068,1275407,-861935
88,A293490,카카오게임즈,20210422,-276966,1122137,-880851
89,A293490,카카오게임즈,20210421,-265082,1118951,-885271
90,A293490,카카오게임즈,20210420,-276694,1130481,-874000
91,A293490,카카오게임즈,20210419,-318605,1151128,-855231
92,A293490,카카오게임즈,20210416,-309250,1163569,-866414
93,A293490,카카오게임즈,20210415,-252516,1108434,-874823
94,A293490,카카오게임즈,20210414,-142014,1002022,-875894
95,A293490,카카오게임즈,20210413,-131396,988042,-868756
96,A293490,카카오게임즈,20210412,-57575,940305,-895287
97,A293490,카카오게임즈,20210409,22224,892921,-928480
98,A293490,카카오게임즈,20210408,-2706,889576,-900111
99,A293490,카카오게임즈,20210407,33869,815005,-863433
100,A293490,카카오게임즈,20210406,122182,696272,-848983
101,A293490,카카오게임즈,20210405,165771,661285,-855679
102,A293490,카카오게임즈,20210402,180768,643282,-856061
103,A293490,카카오게임즈,20210401,173909,662210,-867932
104,A293490,카카오게임즈,20210331,162298,673915,-867735
105,A293490,카카오게임즈,20210330,149587,677599,-864774
106,A293490,카카오게임즈,20210329,266655,547888,-853746
107,A293490,카카오게임즈,20210326,265364,541190,-834360
108,A293490,카카오게임즈,20210325,245839,538995,-826293
109,A293490,카카오게임즈,20210324,255310,517339,-794256
110,A293490,카카오게임즈,20210323,291393,467682,-777070
111,A293490,카카오게임즈,20210322,201401,544085,-760908
112,A293490,카카오게임즈,20210319,262807,508972,-772671
113,A293490,카카오게임즈,20210318,396203,340549,-741472
114,A293490,카카오게임즈,20210317,506443,183716,-696063
115,A293490,카카오게임즈,20210316,566024,124235,-696340
116,A293490,카카오게임즈,20210315,630944,59826,-695909
117,A293490,카카오게임즈,20210312,558507,61228,-625320
118,A293490,카카오게임즈,20210311,527631,-53543,-464050
