,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A248070,¼Ö·ç¿¥,20210827,-1630223,4079612,-2742646
1,A248070,¼Ö·ç¿¥,20210826,-1577671,4110147,-2821818
2,A248070,¼Ö·ç¿¥,20210825,-1529537,4129443,-2888866
3,A248070,¼Ö·ç¿¥,20210824,-1483565,4154344,-2946794
4,A248070,¼Ö·ç¿¥,20210823,-1372107,4093087,-2999807
5,A248070,¼Ö·ç¿¥,20210820,-1307131,4100440,-3072223
6,A248070,¼Ö·ç¿¥,20210819,-1255853,4149877,-3168899
7,A248070,¼Ö·ç¿¥,20210818,-1192279,4206512,-3280769
8,A248070,¼Ö·ç¿¥,20210817,-1271156,4202059,-3195699
9,A248070,¼Ö·ç¿¥,20210813,-1247850,4098250,-3103905
10,A248070,¼Ö·ç¿¥,20210812,-1206897,4012943,-3060733
11,A248070,¼Ö·ç¿¥,20210811,-1200459,3997315,-3049553
12,A248070,¼Ö·ç¿¥,20210810,-1253323,3995487,-2994982
13,A248070,¼Ö·ç¿¥,20210809,-1273005,3989638,-2985482
14,A248070,¼Ö·ç¿¥,20210806,-1278773,4008008,-2997975
15,A248070,¼Ö·ç¿¥,20210805,-1329385,4029091,-2967296
16,A248070,¼Ö·ç¿¥,20210804,-1257459,3996971,-3006883
17,A248070,¼Ö·ç¿¥,20210803,-1254641,3998269,-3004119
18,A248070,¼Ö·ç¿¥,20210802,-1374436,4095741,-2979342
19,A248070,¼Ö·ç¿¥,20210730,-1350901,4059485,-2961502
20,A248070,¼Ö·ç¿¥,20210729,-1381535,4116963,-2986512
21,A248070,¼Ö·ç¿¥,20210728,-1410956,4173247,-3000664
22,A248070,¼Ö·ç¿¥,20210727,-1418044,4203370,-3021795
23,A248070,¼Ö·ç¿¥,20210726,-1415864,4213187,-3034147
24,A248070,¼Ö·ç¿¥,20210723,-1437842,4219573,-3014567
25,A248070,¼Ö·ç¿¥,20210722,-1445826,4218541,-2997778
26,A248070,¼Ö·ç¿¥,20210721,-1566018,4316815,-2976963
27,A248070,¼Ö·ç¿¥,20210720,-1746274,4456959,-2922841
28,A248070,¼Ö·ç¿¥,20210719,-1829029,4487175,-2873838
29,A248070,¼Ö·ç¿¥,20210716,-43485,2772545,-2952252
30,A248070,¼Ö·ç¿¥,20210715,-12602,2693815,-2900322
31,A248070,¼Ö·ç¿¥,20210714,46511,2586184,-2845791
32,A248070,¼Ö·ç¿¥,20210713,90386,2507473,-2809949
33,A248070,¼Ö·ç¿¥,20210712,133113,2426887,-2767884
34,A248070,¼Ö·ç¿¥,20210709,177932,2374191,-2766683
35,A248070,¼Ö·ç¿¥,20210708,268473,2256719,-2739999
36,A248070,¼Ö·ç¿¥,20210707,281461,2240144,-2740522
37,A248070,¼Ö·ç¿¥,20210706,241495,2287601,-2747540
38,A248070,¼Ö·ç¿¥,20210705,263870,2283507,-2764641
39,A248070,¼Ö·ç¿¥,20210702,258466,2303723,-2782750
40,A248070,¼Ö·ç¿¥,20210701,275935,2312285,-2807143
41,A248070,¼Ö·ç¿¥,20210630,349956,2261501,-2823837
42,A248070,¼Ö·ç¿¥,20210629,361450,2262797,-2835315
43,A248070,¼Ö·ç¿¥,20210628,385846,2237300,-2832903
44,A248070,¼Ö·ç¿¥,20210625,424221,2200617,-2834879
45,A248070,¼Ö·ç¿¥,20210624,440271,2172661,-2824826
46,A248070,¼Ö·ç¿¥,20210623,358862,2180650,-2747830
47,A248070,¼Ö·ç¿¥,20210622,233649,2181657,-2634990
48,A248070,¼Ö·ç¿¥,20210621,36009,2146808,-2400734
49,A248070,¼Ö·ç¿¥,20210618,-106119,2191363,-2297858
50,A248070,¼Ö·ç¿¥,20210617,-98036,1955970,-2059808
51,A248070,¼Ö·ç¿¥,20210616,18357,1893924,-2081753
52,A248070,¼Ö·ç¿¥,20210615,146512,1761486,-2069031
53,A248070,¼Ö·ç¿¥,20210614,74782,1823890,-2062059
54,A248070,¼Ö·ç¿¥,20210611,-54142,1765837,-1897186
55,A248070,¼Ö·ç¿¥,20210610,38370,1604326,-1831220
56,A248070,¼Ö·ç¿¥,20210609,24388,1701681,-1890426
57,A248070,¼Ö·ç¿¥,20210608,-62334,1626982,-1719743
58,A248070,¼Ö·ç¿¥,20210607,-127657,1578894,-1610534
59,A248070,¼Ö·ç¿¥,20210604,-13572,1497740,-1650539
60,A248070,¼Ö·ç¿¥,20210603,-48028,1474092,-1588574
61,A248070,¼Ö·ç¿¥,20210602,-51006,1441226,-1548842
62,A248070,¼Ö·ç¿¥,20210601,-141074,1418912,-1439832
63,A248070,¼Ö·ç¿¥,20210531,-96348,1256341,-1321669
64,A248070,¼Ö·ç¿¥,20210528,-34583,1117854,-1218740
65,A248070,¼Ö·ç¿¥,20210527,-70126,1071638,-1132175
66,A248070,¼Ö·ç¿¥,20210526,106314,760475,-1001111
67,A248070,¼Ö·ç¿¥,20210525,169244,626230,-988730
68,A248070,¼Ö·ç¿¥,20210524,445121,434375,-1076674
69,A248070,¼Ö·ç¿¥,20210521,499596,340172,-1032179
70,A248070,¼Ö·ç¿¥,20210520,514267,290558,-996741
71,A248070,¼Ö·ç¿¥,20210518,529124,252858,-959908
72,A248070,¼Ö·ç¿¥,20210517,495175,241127,-914807
73,A248070,¼Ö·ç¿¥,20210514,462890,236816,-884651
74,A248070,¼Ö·ç¿¥,20210513,411850,246031,-843576
75,A248070,¼Ö·ç¿¥,20210512,413738,222425,-764155
76,A248070,¼Ö·ç¿¥,20210511,377726,223586,-728181
77,A248070,¼Ö·ç¿¥,20210510,308263,223972,-661514
78,A248070,¼Ö·ç¿¥,20210507,262347,221334,-606431
79,A248070,¼Ö·ç¿¥,20210506,224532,213268,-560755
80,A248070,¼Ö·ç¿¥,20210504,213023,198089,-526495
81,A248070,¼Ö·ç¿¥,20210503,145170,251594,-481019
82,A248070,¼Ö·ç¿¥,20210430,-66907,263467,-271506
83,A248070,¼Ö·ç¿¥,20210429,-63054,254250,-212526
84,A248070,¼Ö·ç¿¥,20210428,-153231,264392,-129778
85,A248070,¼Ö·ç¿¥,20210427,-318852,368888,-64545
86,A248070,¼Ö·ç¿¥,20210426,-500673,510877,-24851
87,A248070,¼Ö·ç¿¥,20210423,-480969,528361,-71624
88,A248070,¼Ö·ç¿¥,20210422,-458940,534177,-102376
89,A248070,¼Ö·ç¿¥,20210421,-396603,535124,-162691
90,A248070,¼Ö·ç¿¥,20210420,-248466,223320,-27060
91,A248070,¼Ö·ç¿¥,20210419,-187980,121460,19737
92,A248070,¼Ö·ç¿¥,20210416,-254289,129816,44446
93,A248070,¼Ö·ç¿¥,20210415,-189116,13151,95766
94,A248070,¼Ö·ç¿¥,20210414,-223063,16991,125105
95,A248070,¼Ö·ç¿¥,20210413,-219594,8144,141418
96,A248070,¼Ö·ç¿¥,20210412,-280813,30211,181768
97,A248070,¼Ö·ç¿¥,20210409,-284243,44982,171427
98,A248070,¼Ö·ç¿¥,20210408,-253803,53770,133658
99,A248070,¼Ö·ç¿¥,20210407,-212969,27505,118287
100,A248070,¼Ö·ç¿¥,20210406,-238139,37554,137865
101,A248070,¼Ö·ç¿¥,20210405,-264171,43723,161338
102,A248070,¼Ö·ç¿¥,20210402,-241060,31060,150585
103,A248070,¼Ö·ç¿¥,20210401,-450488,28886,385038
104,A248070,¼Ö·ç¿¥,20210331,-661516,109829,521386
105,A248070,¼Ö·ç¿¥,20210330,-712298,87704,597837
106,A248070,¼Ö·ç¿¥,20210329,-813135,120628,629172
107,A248070,¼Ö·ç¿¥,20210326,-678293,103433,494039
108,A248070,¼Ö·ç¿¥,20210325,-460269,47078,347792
109,A248070,¼Ö·ç¿¥,20210324,-248244,60218,116369
110,A248070,¼Ö·ç¿¥,20210323,110492,-2784,-131770
111,A248070,¼Ö·ç¿¥,20210322,156376,-14402,-145255
112,A248070,¼Ö·ç¿¥,20210319,144335,-3273,-135185
113,A248070,¼Ö·ç¿¥,20210318,144486,-11189,-126475
114,A248070,¼Ö·ç¿¥,20210317,128334,-9355,-110139
115,A248070,¼Ö·ç¿¥,20210316,94199,-8453,-88578
116,A248070,¼Ö·ç¿¥,20210315,72793,-7505,-66100
117,A248070,¼Ö·ç¿¥,20210312,35811,-10387,-42562
118,A248070,¼Ö·ç¿¥,20210311,-8590,-9950,-15461
