,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A095660,네오위즈,20210827,12881,-43182,15539
1,A095660,네오위즈,20210826,-34986,-19281,29388
2,A095660,네오위즈,20210825,-91756,29477,38532
3,A095660,네오위즈,20210824,14604,-72664,29884
4,A095660,네오위즈,20210823,134553,-163054,3557
5,A095660,네오위즈,20210820,50098,-125267,56352
6,A095660,네오위즈,20210819,93270,-178487,67748
7,A095660,네오위즈,20210818,61856,-193063,111531
8,A095660,네오위즈,20210817,111669,-253387,120150
9,A095660,네오위즈,20210813,83715,-226186,119913
10,A095660,네오위즈,20210812,-11877,-125566,117431
11,A095660,네오위즈,20210811,-72304,-133330,178733
12,A095660,네오위즈,20210810,-134718,-125769,209535
13,A095660,네오위즈,20210809,-408127,-45564,384915
14,A095660,네오위즈,20210806,-473532,55295,341522
15,A095660,네오위즈,20210805,-493605,74156,344172
16,A095660,네오위즈,20210804,-487779,79212,338387
17,A095660,네오위즈,20210803,-479790,79992,329680
18,A095660,네오위즈,20210802,-579899,93429,413465
19,A095660,네오위즈,20210730,-601947,125955,412381
20,A095660,네오위즈,20210729,-601487,131783,409845
21,A095660,네오위즈,20210728,-586046,122010,406967
22,A095660,네오위즈,20210727,-539675,48901,430154
23,A095660,네오위즈,20210726,-569806,82616,426600
24,A095660,네오위즈,20210723,-602381,116149,425332
25,A095660,네오위즈,20210722,-587286,92413,439715
26,A095660,네오위즈,20210721,-577842,87080,434926
27,A095660,네오위즈,20210720,-590833,112019,422177
28,A095660,네오위즈,20210719,-551237,92765,403304
29,A095660,네오위즈,20210716,-506079,81971,363381
30,A095660,네오위즈,20210715,-505558,102047,342354
31,A095660,네오위즈,20210714,-518349,129422,331770
32,A095660,네오위즈,20210713,-535880,135511,340241
33,A095660,네오위즈,20210712,-510124,120341,325633
34,A095660,네오위즈,20210709,-542154,157681,317036
35,A095660,네오위즈,20210708,-511033,163783,280851
36,A095660,네오위즈,20210707,-463121,129545,265567
37,A095660,네오위즈,20210706,-457836,169975,212393
38,A095660,네오위즈,20210705,-442683,171219,195125
39,A095660,네오위즈,20210702,-431693,198557,160539
40,A095660,네오위즈,20210701,-464352,245102,147002
41,A095660,네오위즈,20210630,-354842,157730,128213
42,A095660,네오위즈,20210629,-353071,154129,129568
43,A095660,네오위즈,20210628,-299479,110895,128482
44,A095660,네오위즈,20210625,-279552,91040,128441
45,A095660,네오위즈,20210624,-283432,94716,129965
