,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A012340,뉴인텍,20210827,-350375,195115,9341
1,A012340,뉴인텍,20210826,-358566,205681,9562
2,A012340,뉴인텍,20210825,-348228,195431,9513
3,A012340,뉴인텍,20210824,-373351,221052,9509
4,A012340,뉴인텍,20210823,-395784,247535,6683
5,A012340,뉴인텍,20210820,-359001,209653,5968
6,A012340,뉴인텍,20210819,-335659,184094,7158
7,A012340,뉴인텍,20210818,-310612,160954,7296
8,A012340,뉴인텍,20210817,-282683,138280,7219
9,A012340,뉴인텍,20210813,-298906,165097,7068
10,A012340,뉴인텍,20210812,-290243,167407,6540
11,A012340,뉴인텍,20210811,-274537,157052,6389
12,A012340,뉴인텍,20210810,-276635,157668,6384
13,A012340,뉴인텍,20210809,-314667,174201,6276
14,A012340,뉴인텍,20210806,-308594,169342,6319
15,A012340,뉴인텍,20210805,-349486,211982,6285
16,A012340,뉴인텍,20210804,-334052,193047,6245
17,A012340,뉴인텍,20210803,-309494,170795,6184
18,A012340,뉴인텍,20210802,-298486,165132,6049
19,A012340,뉴인텍,20210730,-308646,173904,5990
20,A012340,뉴인텍,20210729,-305531,177186,5003
21,A012340,뉴인텍,20210728,-307277,197377,4403
22,A012340,뉴인텍,20210727,-282283,177002,4869
23,A012340,뉴인텍,20210726,-290007,185410,5175
24,A012340,뉴인텍,20210723,-271402,168809,3676
25,A012340,뉴인텍,20210722,-329614,238329,2405
26,A012340,뉴인텍,20210721,-235841,150063,2389
27,A012340,뉴인텍,20210720,-297533,208849,3845
28,A012340,뉴인텍,20210719,-421182,337912,3860
29,A012340,뉴인텍,20210716,-689913,551042,52933
30,A012340,뉴인텍,20210715,-610038,516256,29391
31,A012340,뉴인텍,20210714,-658584,552592,34851
32,A012340,뉴인텍,20210713,-823571,712311,27139
33,A012340,뉴인텍,20210712,-765280,642792,28254
34,A012340,뉴인텍,20210709,-296098,180138,28555
35,A012340,뉴인텍,20210708,-223555,116198,25169
36,A012340,뉴인텍,20210707,-196641,91852,25066
37,A012340,뉴인텍,20210706,-212382,107739,25039
38,A012340,뉴인텍,20210705,-301452,199324,24020
39,A012340,뉴인텍,20210702,-197603,104177,21798
40,A012340,뉴인텍,20210701,-297944,215124,20815
41,A012340,뉴인텍,20210630,-405742,345652,12610
42,A012340,뉴인텍,20210629,-152364,101709,12646
43,A012340,뉴인텍,20210628,-152470,100980,12678
44,A012340,뉴인텍,20210625,-148957,97249,12763
45,A012340,뉴인텍,20210624,-154358,102936,12687
46,A012340,뉴인텍,20210623,-177988,126448,12698
