,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210827,-8216,-11222,19904
1,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210826,13535,-19014,5892
2,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210825,14792,-17402,3023
3,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210824,16685,-16592,320
4,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210823,22556,-17196,-4944
5,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210820,25694,-17813,-7465
6,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210819,24489,-17081,-7465
7,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210818,23390,-14293,-9150
8,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210817,29000,-15369,-13682
9,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210813,29573,-13389,-18735
10,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210812,27420,-11146,-18825
11,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210811,28811,-12423,-18939
12,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210810,30330,-10783,-22093
13,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210809,31748,-10363,-23431
14,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210806,30697,-9734,-23005
15,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210805,30295,-9332,-23005
16,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210804,30283,-8402,-24038
17,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210803,34174,-12146,-24185
18,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210802,35382,-13776,-23763
19,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210730,34919,-13309,-23767
20,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210729,35016,-12908,-24265
21,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210728,33041,-10841,-24357
22,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210727,32175,-10112,-25220
23,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210726,31264,-9201,-25220
24,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210723,31776,-9226,-25707
25,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210722,32376,-9826,-25707
26,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210721,31605,-9055,-25707
27,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210720,28727,-7086,-25798
28,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210719,26641,-7000,-23798
29,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210716,26068,-6302,-23798
30,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210715,25751,-4693,-23798
31,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210714,21520,-462,-23798
32,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210713,23783,-2914,-23639
33,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210712,25599,-4230,-24139
34,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210709,26465,-4985,-24139
35,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210708,27746,-5920,-24613
36,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210707,24874,-3726,-24613
37,A120115,ÄÚ¿À·ÕÀÎ´õ¿ì,20210706,24626,-3519,-25072
