,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A009580,무림P&P,20210827,610556,-541212,-123059
1,A009580,무림P&P,20210826,639262,-570305,-122672
2,A009580,무림P&P,20210825,634670,-563074,-123716
3,A009580,무림P&P,20210824,632424,-561573,-123396
4,A009580,무림P&P,20210823,637386,-568879,-121052
5,A009580,무림P&P,20210820,655966,-588197,-120314
6,A009580,무림P&P,20210819,631275,-561064,-121656
7,A009580,무림P&P,20210818,612437,-543032,-120450
8,A009580,무림P&P,20210817,671841,-621637,-114115
9,A009580,무림P&P,20210813,662514,-610192,-115431
10,A009580,무림P&P,20210812,659014,-598564,-117151
11,A009580,무림P&P,20210811,668160,-605667,-116759
12,A009580,무림P&P,20210810,648503,-595116,-107653
13,A009580,무림P&P,20210809,651486,-602288,-102831
14,A009580,무림P&P,20210806,611984,-603326,-62291
15,A009580,무림P&P,20210805,576081,-570775,-58952
16,A009580,무림P&P,20210804,536089,-549887,-39833
17,A009580,무림P&P,20210803,541833,-556837,-36577
18,A009580,무림P&P,20210802,542269,-563844,-27054
19,A009580,무림P&P,20210730,558955,-579563,-16619
20,A009580,무림P&P,20210729,544688,-561009,-12811
21,A009580,무림P&P,20210728,546884,-565785,-8830
22,A009580,무림P&P,20210727,551323,-561519,-10538
23,A009580,무림P&P,20210726,588061,-601455,-6940
24,A009580,무림P&P,20210723,581110,-585850,-8497
25,A009580,무림P&P,20210722,585601,-591272,-6156
26,A009580,무림P&P,20210721,471628,-476599,-8023
27,A009580,무림P&P,20210720,452884,-462608,-1466
28,A009580,무림P&P,20210719,488640,-486305,-2036
29,A009580,무림P&P,20210716,439523,-437583,-1037
30,A009580,무림P&P,20210715,431451,-436692,6144
31,A009580,무림P&P,20210714,421104,-421797,1616
32,A009580,무림P&P,20210713,407121,-409371,2973
33,A009580,무림P&P,20210712,407637,-408920,2963
34,A009580,무림P&P,20210709,421226,-419160,687
35,A009580,무림P&P,20210708,431035,-430059,375
36,A009580,무림P&P,20210707,349644,-348976,672
37,A009580,무림P&P,20210706,218200,-323848,106620
38,A009580,무림P&P,20210705,146084,-349105,205097
39,A009580,무림P&P,20210702,-74907,-212564,289860
40,A009580,무림P&P,20210701,105011,-269454,166537
41,A009580,무림P&P,20210630,-24282,-147818,173740
42,A009580,무림P&P,20210629,219844,-388224,167097
43,A009580,무림P&P,20210628,226888,-438124,207952
44,A009580,무림P&P,20210625,240123,-447633,204208
45,A009580,무림P&P,20210624,358505,-556289,194214
46,A009580,무림P&P,20210623,379810,-561395,178035
47,A009580,무림P&P,20210622,352866,-519940,163384
48,A009580,무림P&P,20210621,361406,-515713,150632
49,A009580,무림P&P,20210618,228880,-441525,209078
50,A009580,무림P&P,20210617,103707,-356557,249257
51,A009580,무림P&P,20210616,174749,-394972,216641
52,A009580,무림P&P,20210615,100956,-333222,228024
53,A009580,무림P&P,20210614,-56806,-240566,294318
54,A009580,무림P&P,20210611,-67360,-316268,382624
55,A009580,무림P&P,20210610,-159642,-342568,501651
56,A009580,무림P&P,20210609,-155079,-347787,501175
57,A009580,무림P&P,20210608,-219967,-289902,508100
58,A009580,무림P&P,20210607,-255114,-284694,538144
59,A009580,무림P&P,20210604,-249663,-276548,524997
60,A009580,무림P&P,20210603,-320772,-195734,514720
61,A009580,무림P&P,20210602,-307284,-250109,554383
62,A009580,무림P&P,20210601,-344512,-208487,548311
63,A009580,무림P&P,20210531,-379250,-178538,552887
64,A009580,무림P&P,20210528,-400359,-160379,555815
65,A009580,무림P&P,20210527,-412068,-170870,578015
66,A009580,무림P&P,20210526,-438203,-143755,577336
67,A009580,무림P&P,20210525,-501190,-129030,625800
68,A009580,무림P&P,20210524,-520732,-110374,626172
69,A009580,무림P&P,20210521,-514918,-113226,623791
70,A009580,무림P&P,20210520,-535165,-86509,621326
71,A009580,무림P&P,20210518,-613838,-36893,645507
72,A009580,무림P&P,20210517,-612668,-35311,642141
73,A009580,무림P&P,20210514,-618794,-28704,637571
74,A009580,무림P&P,20210513,-712218,61581,641740
75,A009580,무림P&P,20210512,-734272,117081,613620
76,A009580,무림P&P,20210511,-857345,292659,566591
77,A009580,무림P&P,20210510,-745302,307011,432665
78,A009580,무림P&P,20210507,-300284,-34382,330907
79,A009580,무림P&P,20210506,-293236,-35875,325353
80,A009580,무림P&P,20210504,-240076,-56204,304367
81,A009580,무림P&P,20210503,-226816,-68062,303004
82,A009580,무림P&P,20210430,-279704,-25849,282815
83,A009580,무림P&P,20210429,-319820,24567,274149
84,A009580,무림P&P,20210428,-57054,-40410,81393
85,A009580,무림P&P,20210427,-121418,18509,88110
86,A009580,무림P&P,20210426,-127992,31278,81908
87,A009580,무림P&P,20210423,-118211,25567,79531
88,A009580,무림P&P,20210422,-146551,26109,105733
89,A009580,무림P&P,20210421,-129475,35075,84256
90,A009580,무림P&P,20210420,-395003,369368,18621
91,A009580,무림P&P,20210419,-391667,389749,-2301
92,A009580,무림P&P,20210416,-388497,390570,-6292
93,A009580,무림P&P,20210415,-410333,397353,9351
94,A009580,무림P&P,20210414,-473473,473259,-3419
95,A009580,무림P&P,20210413,-585554,583469,-8257
96,A009580,무림P&P,20210412,-409846,514084,-107871
97,A009580,무림P&P,20210409,-415156,517566,-105993
98,A009580,무림P&P,20210408,-461282,558045,-100346
99,A009580,무림P&P,20210407,-421979,518891,-96499
100,A009580,무림P&P,20210406,-419055,475383,-55915
101,A009580,무림P&P,20210405,-432485,472667,-39759
102,A009580,무림P&P,20210402,-383105,419249,-35421
103,A009580,무림P&P,20210401,-387959,431223,-42527
104,A009580,무림P&P,20210331,-384968,443983,-58478
105,A009580,무림P&P,20210330,-345394,403674,-57743
106,A009580,무림P&P,20210329,-335213,394332,-58657
107,A009580,무림P&P,20210326,-303023,364986,-60711
108,A009580,무림P&P,20210325,-333647,391397,-56498
109,A009580,무림P&P,20210324,-322193,362758,-43426
110,A009580,무림P&P,20210323,-240969,276583,-39780
111,A009580,무림P&P,20210322,-255731,280644,-29397
112,A009580,무림P&P,20210319,-257580,262735,-11021
113,A009580,무림P&P,20210318,-231798,233222,-7290
114,A009580,무림P&P,20210317,-237702,236438,-4602
115,A009580,무림P&P,20210316,-254718,247983,869
116,A009580,무림P&P,20210315,-270067,262943,1258
117,A009580,무림P&P,20210312,-323090,300126,17268
118,A009580,무림P&P,20210311,-199270,251964,-54730
