,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A195990,에이비프로바이오,20210827,8260707,-8619391,-42793
1,A195990,에이비프로바이오,20210826,8634519,-8992733,-42792
2,A195990,에이비프로바이오,20210825,8353247,-8709236,-44749
3,A195990,에이비프로바이오,20210824,8402657,-8761346,-44749
4,A195990,에이비프로바이오,20210823,8108790,-8472833,-44842
5,A195990,에이비프로바이오,20210820,8763414,-9139580,-44912
6,A195990,에이비프로바이오,20210819,9004740,-9379596,-44913
7,A195990,에이비프로바이오,20210818,8565831,-8942680,-44905
8,A195990,에이비프로바이오,20210817,9056462,-9456304,-44894
9,A195990,에이비프로바이오,20210813,8742239,-9194932,-44887
10,A195990,에이비프로바이오,20210812,9274263,-9774697,-44923
11,A195990,에이비프로바이오,20210811,9225640,-9731813,-44925
12,A195990,에이비프로바이오,20210810,9220367,-9742917,-44928
13,A195990,에이비프로바이오,20210809,8979962,-9439236,-44920
14,A195990,에이비프로바이오,20210806,9027400,-9549106,-16155
15,A195990,에이비프로바이오,20210805,8426987,-8878439,-44885
16,A195990,에이비프로바이오,20210804,8067352,-8548050,-44839
17,A195990,에이비프로바이오,20210803,8334132,-8816575,-44789
18,A195990,에이비프로바이오,20210802,7790025,-8263352,-44774
19,A195990,에이비프로바이오,20210730,8317925,-8831122,-44756
20,A195990,에이비프로바이오,20210729,7933133,-8441188,-44707
21,A195990,에이비프로바이오,20210728,8457291,-8960509,-44565
22,A195990,에이비프로바이오,20210727,8345054,-8831067,-44571
23,A195990,에이비프로바이오,20210726,8592389,-9087899,-44562
24,A195990,에이비프로바이오,20210723,8683408,-9156806,-44634
25,A195990,에이비프로바이오,20210722,8705219,-9180352,-44647
26,A195990,에이비프로바이오,20210721,8822732,-9268098,-44566
27,A195990,에이비프로바이오,20210720,8898269,-9339327,-44578
28,A195990,에이비프로바이오,20210719,8747946,-9206245,-23921
29,A195990,에이비프로바이오,20210716,8846076,-9274210,-23945
30,A195990,에이비프로바이오,20210715,8784670,-9157864,-44623
31,A195990,에이비프로바이오,20210714,9034163,-9415189,-44611
32,A195990,에이비프로바이오,20210713,8944792,-9317180,-44622
33,A195990,에이비프로바이오,20210712,8972764,-9335288,-44621
34,A195990,에이비프로바이오,20210709,8892749,-9240596,-44627
35,A195990,에이비프로바이오,20210708,9637713,-9999245,-44657
36,A195990,에이비프로바이오,20210707,9591935,-10027246,-44635
37,A195990,에이비프로바이오,20210706,9359930,-9805087,-44607
38,A195990,에이비프로바이오,20210705,8915240,-9471006,55175
39,A195990,에이비프로바이오,20210702,8590654,-9091226,-44539
40,A195990,에이비프로바이오,20210701,8427199,-8932696,-44535
41,A195990,에이비프로바이오,20210630,9042275,-9640343,-26106
42,A195990,에이비프로바이오,20210629,7967621,-8764484,207417
43,A195990,에이비프로바이오,20210628,8714411,-9460996,-44527
44,A195990,에이비프로바이오,20210625,8894753,-9582646,-44518
45,A195990,에이비프로바이오,20210624,9091083,-9785512,-44385
46,A195990,에이비프로바이오,20210623,8979275,-9628370,-44330
47,A195990,에이비프로바이오,20210622,9301800,-9955693,-44282
48,A195990,에이비프로바이오,20210621,9506361,-10159900,-44465
49,A195990,에이비프로바이오,20210618,9152740,-9813321,-44452
50,A195990,에이비프로바이오,20210617,9175495,-9885449,-44484
51,A195990,에이비프로바이오,20210616,9247989,-9936354,-44482
52,A195990,에이비프로바이오,20210615,9050023,-9741010,-44446
53,A195990,에이비프로바이오,20210614,9108666,-9819879,-44423
54,A195990,에이비프로바이오,20210611,9276970,-9978357,-44432
55,A195990,에이비프로바이오,20210610,9255391,-9947802,-44435
56,A195990,에이비프로바이오,20210609,9323780,-9991286,-44435
57,A195990,에이비프로바이오,20210608,9359812,-10002185,-44455
