,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A001000,½Å¶ó¼¶À¯,20210827,99238,-129129,-12007
1,A001000,½Å¶ó¼¶À¯,20210826,39308,-69326,-12007
2,A001000,½Å¶ó¼¶À¯,20210825,150433,-180470,-12007
3,A001000,½Å¶ó¼¶À¯,20210824,316395,-340507,-12007
4,A001000,½Å¶ó¼¶À¯,20210823,420554,-445164,-12007
5,A001000,½Å¶ó¼¶À¯,20210820,496302,-520953,-12007
6,A001000,½Å¶ó¼¶À¯,20210819,444495,-472029,-8438
7,A001000,½Å¶ó¼¶À¯,20210818,496856,-515990,-12007
8,A001000,½Å¶ó¼¶À¯,20210817,514710,-533166,-12007
9,A001000,½Å¶ó¼¶À¯,20210813,496253,-509602,-12007
10,A001000,½Å¶ó¼¶À¯,20210812,450182,-475931,-12007
11,A001000,½Å¶ó¼¶À¯,20210811,458971,-485120,-12007
12,A001000,½Å¶ó¼¶À¯,20210810,420090,-445823,-12007
13,A001000,½Å¶ó¼¶À¯,20210809,426265,-451998,-12007
14,A001000,½Å¶ó¼¶À¯,20210806,375155,-402165,-12007
15,A001000,½Å¶ó¼¶À¯,20210805,361493,-388503,-12007
16,A001000,½Å¶ó¼¶À¯,20210804,412228,-433775,-12007
17,A001000,½Å¶ó¼¶À¯,20210803,459697,-481328,-12007
18,A001000,½Å¶ó¼¶À¯,20210802,461885,-483672,-12007
19,A001000,½Å¶ó¼¶À¯,20210730,443832,-464453,-12007
20,A001000,½Å¶ó¼¶À¯,20210729,422599,-443004,-12007
21,A001000,½Å¶ó¼¶À¯,20210728,424345,-444939,-12007
22,A001000,½Å¶ó¼¶À¯,20210727,386413,-410421,-12007
23,A001000,½Å¶ó¼¶À¯,20210726,380562,-400628,-12007
24,A001000,½Å¶ó¼¶À¯,20210723,289364,-303563,-12007
25,A001000,½Å¶ó¼¶À¯,20210722,448313,-454462,-12007
26,A001000,½Å¶ó¼¶À¯,20210721,194566,-200996,-12007
27,A001000,½Å¶ó¼¶À¯,20210720,495791,-506090,-6082
28,A001000,½Å¶ó¼¶À¯,20210719,138088,-153584,-12007
29,A001000,½Å¶ó¼¶À¯,20210716,233125,-250537,-12007
30,A001000,½Å¶ó¼¶À¯,20210715,145042,-160736,-12007
31,A001000,½Å¶ó¼¶À¯,20210714,195239,-204802,-12007
32,A001000,½Å¶ó¼¶À¯,20210713,118608,-123854,-12007
33,A001000,½Å¶ó¼¶À¯,20210712,-290730,287128,-12007
34,A001000,½Å¶ó¼¶À¯,20210709,225125,-220112,-12007
35,A001000,½Å¶ó¼¶À¯,20210708,158423,-188790,-12007
36,A001000,½Å¶ó¼¶À¯,20210707,242295,-268941,-12007
37,A001000,½Å¶ó¼¶À¯,20210706,-428297,338395,-12007
38,A001000,½Å¶ó¼¶À¯,20210705,-338096,252435,-12007
39,A001000,½Å¶ó¼¶À¯,20210702,-346831,292874,-12007
40,A001000,½Å¶ó¼¶À¯,20210701,-294029,239573,-12007
41,A001000,½Å¶ó¼¶À¯,20210630,63905,-120628,-12007
42,A001000,½Å¶ó¼¶À¯,20210629,81094,-137561,-12007
43,A001000,½Å¶ó¼¶À¯,20210628,159761,-215566,-12007
44,A001000,½Å¶ó¼¶À¯,20210625,200498,-255813,-12007
45,A001000,½Å¶ó¼¶À¯,20210624,195531,-252201,-12007
46,A001000,½Å¶ó¼¶À¯,20210623,213149,-268783,-12007
47,A001000,½Å¶ó¼¶À¯,20210622,109675,-157118,-12007
48,A001000,½Å¶ó¼¶À¯,20210621,97228,-143654,-12007
49,A001000,½Å¶ó¼¶À¯,20210618,152628,-203267,-12007
50,A001000,½Å¶ó¼¶À¯,20210617,163215,-214384,-12007
51,A001000,½Å¶ó¼¶À¯,20210616,53196,-95048,-12007
52,A001000,½Å¶ó¼¶À¯,20210615,150627,-191806,-12007
53,A001000,½Å¶ó¼¶À¯,20210614,157736,-198815,-12007
54,A001000,½Å¶ó¼¶À¯,20210611,161739,-206053,-12007
55,A001000,½Å¶ó¼¶À¯,20210610,215079,-255893,-12007
56,A001000,½Å¶ó¼¶À¯,20210609,130997,-170125,-12007
57,A001000,½Å¶ó¼¶À¯,20210608,102815,-145121,-6303
58,A001000,½Å¶ó¼¶À¯,20210607,159001,-199756,-6303
59,A001000,½Å¶ó¼¶À¯,20210604,182569,-222044,-6303
60,A001000,½Å¶ó¼¶À¯,20210603,194498,-229100,-6303
61,A001000,½Å¶ó¼¶À¯,20210602,179612,-213735,-6303
62,A001000,½Å¶ó¼¶À¯,20210601,209771,-249837,-6303
63,A001000,½Å¶ó¼¶À¯,20210531,273132,-308100,-6303
64,A001000,½Å¶ó¼¶À¯,20210528,352323,-386151,-6303
65,A001000,½Å¶ó¼¶À¯,20210527,399458,-432031,-6303
66,A001000,½Å¶ó¼¶À¯,20210526,302183,-334289,-5268
67,A001000,½Å¶ó¼¶À¯,20210525,342223,-374126,-5268
68,A001000,½Å¶ó¼¶À¯,20210524,470372,-501368,-5268
69,A001000,½Å¶ó¼¶À¯,20210521,487310,-517558,-5268
70,A001000,½Å¶ó¼¶À¯,20210520,461567,-483373,-12007
71,A001000,½Å¶ó¼¶À¯,20210518,505609,-527260,-12007
72,A001000,½Å¶ó¼¶À¯,20210517,511326,-528176,-12007
73,A001000,½Å¶ó¼¶À¯,20210514,495819,-514476,-12007
74,A001000,½Å¶ó¼¶À¯,20210513,539584,-553141,-12007
75,A001000,½Å¶ó¼¶À¯,20210512,477880,-504704,-12007
76,A001000,½Å¶ó¼¶À¯,20210511,495780,-509907,-8919
77,A001000,½Å¶ó¼¶À¯,20210510,547563,-556057,-12007
78,A001000,½Å¶ó¼¶À¯,20210507,535777,-551794,-12007
79,A001000,½Å¶ó¼¶À¯,20210506,516270,-550583,-9295
80,A001000,½Å¶ó¼¶À¯,20210504,296832,-427373,98633
81,A001000,½Å¶ó¼¶À¯,20210503,366019,-465978,97371
