,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A006840,AKÈ¦µù½º,20210827,-108241,-12772,50692
1,A006840,AKÈ¦µù½º,20210826,-107542,-13404,50668
2,A006840,AKÈ¦µù½º,20210825,-122091,7969,43878
3,A006840,AKÈ¦µù½º,20210824,-128580,9080,49276
4,A006840,AKÈ¦µù½º,20210823,-131247,7979,53044
5,A006840,AKÈ¦µù½º,20210820,-141678,18524,52935
6,A006840,AKÈ¦µù½º,20210819,-146309,25981,52786
7,A006840,AKÈ¦µù½º,20210818,-147147,31712,55098
8,A006840,AKÈ¦µù½º,20210817,-148441,32154,56209
9,A006840,AKÈ¦µù½º,20210813,-166328,44446,62971
10,A006840,AKÈ¦µù½º,20210812,-167054,46992,61790
11,A006840,AKÈ¦µù½º,20210811,-169061,50520,60969
12,A006840,AKÈ¦µù½º,20210810,-172387,53373,61443
13,A006840,AKÈ¦µù½º,20210809,-179417,59733,59632
14,A006840,AKÈ¦µù½º,20210806,-185207,64175,58095
15,A006840,AKÈ¦µù½º,20210805,-185836,67595,55420
16,A006840,AKÈ¦µù½º,20210804,-186810,68872,54824
17,A006840,AKÈ¦µù½º,20210803,-184769,64137,58590
18,A006840,AKÈ¦µù½º,20210802,-190802,69329,60942
19,A006840,AKÈ¦µù½º,20210730,-195826,72141,63654
20,A006840,AKÈ¦µù½º,20210729,-197590,74240,63319
21,A006840,AKÈ¦µù½º,20210728,-212358,88728,63649
22,A006840,AKÈ¦µù½º,20210727,-217492,94389,63624
23,A006840,AKÈ¦µù½º,20210726,-211707,93349,58879
24,A006840,AKÈ¦µù½º,20210723,-216065,95605,62166
25,A006840,AKÈ¦µù½º,20210722,-222661,97086,67276
26,A006840,AKÈ¦µù½º,20210721,-225649,96170,71455
27,A006840,AKÈ¦µù½º,20210720,-228378,98661,72244
28,A006840,AKÈ¦µù½º,20210719,-238289,110081,71535
29,A006840,AKÈ¦µù½º,20210716,-248570,120136,71764
30,A006840,AKÈ¦µù½º,20210715,-248046,122781,68546
31,A006840,AKÈ¦µù½º,20210714,-246767,125572,65083
32,A006840,AKÈ¦µù½º,20210713,-253349,131514,65982
33,A006840,AKÈ¦µù½º,20210712,-255062,131562,67467
34,A006840,AKÈ¦µù½º,20210709,-264843,128524,82255
35,A006840,AKÈ¦µù½º,20210708,-327966,159826,118664
36,A006840,AKÈ¦µù½º,20210707,-361375,177445,139592
37,A006840,AKÈ¦µù½º,20210706,-371034,183662,143642
38,A006840,AKÈ¦µù½º,20210705,-373309,181957,147657
39,A006840,AKÈ¦µù½º,20210702,-380234,183352,153788
40,A006840,AKÈ¦µù½º,20210701,-387556,190176,154475
41,A006840,AKÈ¦µù½º,20210630,-383771,198294,143021
42,A006840,AKÈ¦µù½º,20210629,-379908,201675,135822
43,A006840,AKÈ¦µù½º,20210628,-370009,201639,125873
44,A006840,AKÈ¦µù½º,20210625,-381396,213458,127220
45,A006840,AKÈ¦µù½º,20210624,-384175,215466,127802
46,A006840,AKÈ¦µù½º,20210623,-387901,219507,133490
47,A006840,AKÈ¦µù½º,20210622,-382216,222415,131874
48,A006840,AKÈ¦µù½º,20210621,-378695,223199,132672
49,A006840,AKÈ¦µù½º,20210618,-380726,232662,136048
50,A006840,AKÈ¦µù½º,20210617,-378726,232282,134471
51,A006840,AKÈ¦µù½º,20210616,-375381,231958,131869
52,A006840,AKÈ¦µù½º,20210615,-390746,239764,140376
53,A006840,AKÈ¦µù½º,20210614,-391833,242775,141924
54,A006840,AKÈ¦µù½º,20210611,-397543,246508,145134
55,A006840,AKÈ¦µù½º,20210610,-402856,246965,149673
56,A006840,AKÈ¦µù½º,20210609,-375101,257536,110539
57,A006840,AKÈ¦µù½º,20210608,-362970,249054,108020
58,A006840,AKÈ¦µù½º,20210607,-378272,247847,125877
59,A006840,AKÈ¦µù½º,20210604,-420529,249737,167675
60,A006840,AKÈ¦µù½º,20210603,-431555,257711,170592
61,A006840,AKÈ¦µù½º,20210602,-455713,281182,170500
62,A006840,AKÈ¦µù½º,20210601,-387624,216147,168206
63,A006840,AKÈ¦µù½º,20210531,-426140,224096,187562
64,A006840,AKÈ¦µù½º,20210528,-446197,236794,195584
65,A006840,AKÈ¦µù½º,20210527,-442408,246333,182574
66,A006840,AKÈ¦µù½º,20210526,-413992,241061,154974
67,A006840,AKÈ¦µù½º,20210525,-402651,233195,151205
68,A006840,AKÈ¦µù½º,20210524,-398070,229077,151044
69,A006840,AKÈ¦µù½º,20210521,-395034,226789,151012
70,A006840,AKÈ¦µù½º,20210520,-401592,232247,149425
71,A006840,AKÈ¦µù½º,20210518,-394263,228905,148326
72,A006840,AKÈ¦µù½º,20210517,-399035,244756,141314
73,A006840,AKÈ¦µù½º,20210514,-370046,230016,131284
74,A006840,AKÈ¦µù½º,20210513,-372494,241420,123325
75,A006840,AKÈ¦µù½º,20210512,-354092,238113,107049
76,A006840,AKÈ¦µù½º,20210511,-374903,242853,123056
77,A006840,AKÈ¦µù½º,20210510,-358775,230319,122750
78,A006840,AKÈ¦µù½º,20210507,-318824,202557,110587
79,A006840,AKÈ¦µù½º,20210506,-301764,196894,99635
80,A006840,AKÈ¦µù½º,20210504,-187377,125750,53531
81,A006840,AKÈ¦µù½º,20210503,-216376,153245,55100
82,A006840,AKÈ¦µù½º,20210430,-212485,169473,36815
83,A006840,AKÈ¦µù½º,20210429,-171495,171678,-7407
84,A006840,AKÈ¦µù½º,20210428,-76106,93858,-24046
85,A006840,AKÈ¦µù½º,20210427,-72789,95786,-28400
86,A006840,AKÈ¦µù½º,20210426,-73412,97114,-28476
