,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A082920,ºñÃ÷·Î¼¿,20210827,51491,-2344,-290238
1,A082920,ºñÃ÷·Î¼¿,20210826,56578,-6222,-291447
2,A082920,ºñÃ÷·Î¼¿,20210825,57625,-3771,-291352
3,A082920,ºñÃ÷·Î¼¿,20210824,65320,-11146,-291639
4,A082920,ºñÃ÷·Î¼¿,20210823,65811,-12943,-290393
5,A082920,ºñÃ÷·Î¼¿,20210820,67394,-13063,-291886
6,A082920,ºñÃ÷·Î¼¿,20210819,99495,-45663,-291291
7,A082920,ºñÃ÷·Î¼¿,20210818,127822,-75444,-291068
8,A082920,ºñÃ÷·Î¼¿,20210817,140704,-86295,-293096
9,A082920,ºñÃ÷·Î¼¿,20210813,182018,-131014,-289718
10,A082920,ºñÃ÷·Î¼¿,20210812,230153,-179696,-292457
11,A082920,ºñÃ÷·Î¼¿,20210811,237455,-192910,-286009
12,A082920,ºñÃ÷·Î¼¿,20210810,230162,-183313,-285565
13,A082920,ºñÃ÷·Î¼¿,20210809,232977,-179939,-290727
14,A082920,ºñÃ÷·Î¼¿,20210806,236420,-181835,-292271
15,A082920,ºñÃ÷·Î¼¿,20210805,250353,-178350,-309908
16,A082920,ºñÃ÷·Î¼¿,20210804,272956,-186969,-323781
17,A082920,ºñÃ÷·Î¼¿,20210803,282143,-197624,-322314
18,A082920,ºñÃ÷·Î¼¿,20210802,292312,-219969,-310138
19,A082920,ºñÃ÷·Î¼¿,20210730,284595,-227733,-295593
20,A082920,ºñÃ÷·Î¼¿,20210729,298789,-238789,-298722
21,A082920,ºñÃ÷·Î¼¿,20210728,311412,-248068,-302189
22,A082920,ºñÃ÷·Î¼¿,20210727,369901,-310389,-299957
23,A082920,ºñÃ÷·Î¼¿,20210726,469614,-408222,-300815
24,A082920,ºñÃ÷·Î¼¿,20210723,480724,-415463,-304691
25,A082920,ºñÃ÷·Î¼¿,20210722,469736,-419034,-290437
26,A082920,ºñÃ÷·Î¼¿,20210721,465102,-417712,-287020
27,A082920,ºñÃ÷·Î¼¿,20210720,467367,-418764,-288286
28,A082920,ºñÃ÷·Î¼¿,20210719,469521,-424039,-284788
29,A082920,ºñÃ÷·Î¼¿,20210716,458427,-413783,-282573
30,A082920,ºñÃ÷·Î¼¿,20210715,482191,-435293,-285089
31,A082920,ºñÃ÷·Î¼¿,20210714,607261,-568104,-277286
32,A082920,ºñÃ÷·Î¼¿,20210713,621209,-581918,-277415
33,A082920,ºñÃ÷·Î¼¿,20210712,644209,-602878,-279381
34,A082920,ºñÃ÷·Î¼¿,20210709,666651,-622381,-283074
35,A082920,ºñÃ÷·Î¼¿,20210708,685170,-646162,-277779
36,A082920,ºñÃ÷·Î¼¿,20210707,717106,-713827,-242007
37,A082920,ºñÃ÷·Î¼¿,20210706,751880,-750582,-239993
38,A082920,ºñÃ÷·Î¼¿,20210705,789095,-772567,-253822
39,A082920,ºñÃ÷·Î¼¿,20210702,831647,-806982,-262009
40,A082920,ºñÃ÷·Î¼¿,20210701,878251,-832973,-283155
41,A082920,ºñÃ÷·Î¼¿,20210630,893793,-868198,-264175
42,A082920,ºñÃ÷·Î¼¿,20210629,888458,-859108,-268054
43,A082920,ºñÃ÷·Î¼¿,20210628,973741,-871925,-340554
44,A082920,ºñÃ÷·Î¼¿,20210625,990918,-891688,-337754
45,A082920,ºñÃ÷·Î¼¿,20210624,977639,-878331,-337864
46,A082920,ºñÃ÷·Î¼¿,20210623,963771,-860650,-341782
47,A082920,ºñÃ÷·Î¼¿,20210622,865337,-722524,-381470
48,A082920,ºñÃ÷·Î¼¿,20210621,797661,-664705,-371698
49,A082920,ºñÃ÷·Î¼¿,20210618,763635,-613719,-388139
50,A082920,ºñÃ÷·Î¼¿,20210617,699016,-547976,-386113
51,A082920,ºñÃ÷·Î¼¿,20210616,741128,-573262,-402839
52,A082920,ºñÃ÷·Î¼¿,20210615,814362,-639323,-410042
53,A082920,ºñÃ÷·Î¼¿,20210614,803395,-628278,-410030
54,A082920,ºñÃ÷·Î¼¿,20210611,801966,-615147,-421762
55,A082920,ºñÃ÷·Î¼¿,20210610,793937,-610594,-418286
56,A082920,ºñÃ÷·Î¼¿,20210609,841023,-773135,-302863
57,A082920,ºñÃ÷·Î¼¿,20210608,811531,-740476,-306000
58,A082920,ºñÃ÷·Î¼¿,20210607,759863,-683739,-310937
59,A082920,ºñÃ÷·Î¼¿,20210604,775046,-667090,-344890
60,A082920,ºñÃ÷·Î¼¿,20210603,799880,-677710,-359104
61,A082920,ºñÃ÷·Î¼¿,20210602,703480,-546371,-394199
62,A082920,ºñÃ÷·Î¼¿,20210601,729337,-546432,-420309
63,A082920,ºñÃ÷·Î¼¿,20210531,742325,-529216,-450410
64,A082920,ºñÃ÷·Î¼¿,20210528,731899,-522558,-446647
65,A082920,ºñÃ÷·Î¼¿,20210527,711250,-498985,-445495
66,A082920,ºñÃ÷·Î¼¿,20210526,735993,-525948,-443305
67,A082920,ºñÃ÷·Î¼¿,20210525,717110,-480164,-470266
68,A082920,ºñÃ÷·Î¼¿,20210524,701400,-474453,-460277
69,A082920,ºñÃ÷·Î¼¿,20210521,680299,-468353,-445336
70,A082920,ºñÃ÷·Î¼¿,20210520,631157,-434830,-429686
71,A082920,ºñÃ÷·Î¼¿,20210518,607990,-422912,-418701
72,A082920,ºñÃ÷·Î¼¿,20210517,584619,-406163,-412049
73,A082920,ºñÃ÷·Î¼¿,20210514,555237,-382915,-405884
74,A082920,ºñÃ÷·Î¼¿,20210513,550900,-391738,-392724
75,A082920,ºñÃ÷·Î¼¿,20210512,528152,-381037,-380713
76,A082920,ºñÃ÷·Î¼¿,20210511,498509,-350390,-381787
77,A082920,ºñÃ÷·Î¼¿,20210510,475713,-336919,-372431
78,A082920,ºñÃ÷·Î¼¿,20210507,492543,-349050,-377095
79,A082920,ºñÃ÷·Î¼¿,20210506,471303,-328648,-376077
80,A082920,ºñÃ÷·Î¼¿,20210504,367272,-260969,-339915
81,A082920,ºñÃ÷·Î¼¿,20210503,327526,-242557,-318456
82,A082920,ºñÃ÷·Î¼¿,20210430,288450,-218012,-303891
83,A082920,ºñÃ÷·Î¼¿,20210429,291927,-213908,-311509
84,A082920,ºñÃ÷·Î¼¿,20210428,264835,-203602,-294503
85,A082920,ºñÃ÷·Î¼¿,20210427,249816,-187174,-295882
86,A082920,ºñÃ÷·Î¼¿,20210426,226746,-157844,-302524
87,A082920,ºñÃ÷·Î¼¿,20210423,206075,-137998,-301698
88,A082920,ºñÃ÷·Î¼¿,20210422,152712,-85548,-300691
89,A082920,ºñÃ÷·Î¼¿,20210421,125472,-61816,-297146
90,A082920,ºñÃ÷·Î¼¿,20210420,71896,-23702,-281613
91,A082920,ºñÃ÷·Î¼¿,20210419,24773,-3467,-254685
92,A082920,ºñÃ÷·Î¼¿,20210416,54642,7952,-253879
93,A082920,ºñÃ÷·Î¼¿,20210415,68245,44704,-257641
94,A082920,ºñÃ÷·Î¼¿,20210414,63179,49235,-237280
95,A082920,ºñÃ÷·Î¼¿,20210413,71038,68992,-238040
96,A082920,ºñÃ÷·Î¼¿,20210412,79333,99344,-252253
97,A082920,ºñÃ÷·Î¼¿,20210409,83522,138567,-220773
98,A082920,ºñÃ÷·Î¼¿,20210408,12866,163183,-174701
99,A082920,ºñÃ÷·Î¼¿,20210407,-4581,146503,-140980
100,A082920,ºñÃ÷·Î¼¿,20210406,-20690,125124,-103462
101,A082920,ºñÃ÷·Î¼¿,20210405,-34767,105392,-69653
102,A082920,ºñÃ÷·Î¼¿,20210402,-49647,74060,-22831
103,A082920,ºñÃ÷·Î¼¿,20210401,6890,41215,-46657
104,A082920,ºñÃ÷·Î¼¿,20210331,34996,14463,-48071
105,A082920,ºñÃ÷·Î¼¿,20210330,27925,15239,-41767
106,A082920,ºñÃ÷·Î¼¿,20210329,19300,18128,-36060
107,A082920,ºñÃ÷·Î¼¿,20210326,29696,-5437,-23396
108,A082920,ºñÃ÷·Î¼¿,20210325,16,21405,-20492
109,A082920,ºñÃ÷·Î¼¿,20210324,-11537,23901,-11414
110,A082920,ºñÃ÷·Î¼¿,20210323,-8969,20457,-10548
111,A082920,ºñÃ÷·Î¼¿,20210322,-17426,29117,-10068
112,A082920,ºñÃ÷·Î¼¿,20210319,-12202,24862,-11037
113,A082920,ºñÃ÷·Î¼¿,20210318,-22716,29606,-5264
114,A082920,ºñÃ÷·Î¼¿,20210317,-22644,27030,-2759
115,A082920,ºñÃ÷·Î¼¿,20210316,-9461,8915,613
116,A082920,ºñÃ÷·Î¼¿,20210315,-5810,9075,-3198
117,A082920,ºñÃ÷·Î¼¿,20210312,-3308,23779,-20404
118,A082920,ºñÃ÷·Î¼¿,20210311,-832,21015,-20120
