,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A001940,KISCOÈ¦µù½º,20210827,354056,154734,-336697
1,A001940,KISCOÈ¦µù½º,20210826,369039,145925,-353517
2,A001940,KISCOÈ¦µù½º,20210825,362492,154961,-356306
3,A001940,KISCOÈ¦µù½º,20210824,367279,153451,-360583
4,A001940,KISCOÈ¦µù½º,20210823,362433,159092,-361730
5,A001940,KISCOÈ¦µù½º,20210820,363210,159664,-363079
6,A001940,KISCOÈ¦µù½º,20210819,364999,161110,-366314
7,A001940,KISCOÈ¦µù½º,20210818,354581,176898,-371684
8,A001940,KISCOÈ¦µù½º,20210817,337492,174310,-371466
9,A001940,KISCOÈ¦µù½º,20210813,340277,173983,-374154
10,A001940,KISCOÈ¦µù½º,20210812,339064,176500,-374233
11,A001940,KISCOÈ¦µù½º,20210811,336973,178545,-374187
12,A001940,KISCOÈ¦µù½º,20210810,334469,178712,-371850
13,A001940,KISCOÈ¦µù½º,20210809,342202,179199,-373695
14,A001940,KISCOÈ¦µù½º,20210806,334353,181979,-368526
15,A001940,KISCOÈ¦µù½º,20210805,327456,177506,-357056
16,A001940,KISCOÈ¦µù½º,20210804,336254,169807,-358075
17,A001940,KISCOÈ¦µù½º,20210803,335246,166020,-353180
18,A001940,KISCOÈ¦µù½º,20210802,346116,158158,-356139
19,A001940,KISCOÈ¦µù½º,20210730,349700,153348,-354913
20,A001940,KISCOÈ¦µù½º,20210729,354100,145135,-351100
21,A001940,KISCOÈ¦µù½º,20210728,353515,142420,-347800
22,A001940,KISCOÈ¦µù½º,20210727,351607,141321,-345875
23,A001940,KISCOÈ¦µù½º,20210726,366297,121996,-346001
24,A001940,KISCOÈ¦µù½º,20210723,379744,115237,-346871
25,A001940,KISCOÈ¦µù½º,20210722,380651,106943,-346296
26,A001940,KISCOÈ¦µù½º,20210721,385896,96915,-344151
27,A001940,KISCOÈ¦µù½º,20210720,387499,94002,-344341
28,A001940,KISCOÈ¦µù½º,20210719,387174,90334,-342424
29,A001940,KISCOÈ¦µù½º,20210716,384345,87276,-336537
30,A001940,KISCOÈ¦µù½º,20210715,381369,88047,-334340
31,A001940,KISCOÈ¦µù½º,20210714,388231,73501,-331044
32,A001940,KISCOÈ¦µù½º,20210713,390812,69666,-329602
33,A001940,KISCOÈ¦µù½º,20210712,390135,70480,-329739
34,A001940,KISCOÈ¦µù½º,20210709,388173,70581,-328883
