,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210827,860744,0,-978404
1,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210826,861404,0,-979164
2,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210825,861837,0,-979597
3,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210824,864962,0,-982694
4,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210823,909713,0,-1027425
5,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210820,902052,0,-1019616
6,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210819,872891,0,-990145
7,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210818,877858,0,-995070
8,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210817,870211,0,-987120
9,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210813,865951,0,-982820
10,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210812,872900,0,-989759
11,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210811,889429,0,-1006294
12,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210810,887434,0,-1004289
13,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210809,886920,0,-1003978
14,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210806,883547,0,-1000601
15,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210805,881276,0,-998461
16,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210804,876566,0,-993750
17,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210803,881818,0,-999002
18,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210802,881067,0,-998231
19,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210730,884729,0,-1001790
20,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210729,886014,0,-1003071
21,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210728,892470,0,-1009532
22,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210727,895348,0,-1012604
23,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210726,900571,0,-1017825
24,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210723,903540,0,-1020794
25,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210722,905934,0,-1022286
26,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210721,905309,0,-1017661
27,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210720,905040,0,-1017183
28,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210719,887651,0,-999630
29,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210716,882838,0,-994801
30,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210715,877507,0,-989364
31,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210714,853972,0,-965782
32,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210713,844839,0,-956648
33,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210712,843360,0,-955167
34,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210709,843281,0,-955158
35,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210708,837913,0,-949671
36,A354350,HANARO ±Û·Î¹ú·°¼Å¸®S&P(ÇÕ¼º),20210707,836392,0,-948134
