,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A048830,엔피케이,20210827,-496897,492022,-48529
1,A048830,엔피케이,20210826,-475421,470488,-48529
2,A048830,엔피케이,20210825,-509710,501287,-48529
3,A048830,엔피케이,20210824,-496690,488934,-48529
4,A048830,엔피케이,20210823,-470350,465377,-49312
5,A048830,엔피케이,20210820,-459821,446379,-49312
6,A048830,엔피케이,20210819,-428342,418196,-49312
7,A048830,엔피케이,20210818,-407592,399260,-49312
8,A048830,엔피케이,20210817,-331480,321291,-48588
9,A048830,엔피케이,20210813,-268052,267469,-54587
10,A048830,엔피케이,20210812,-187911,177397,-44122
11,A048830,엔피케이,20210811,-104583,98088,-44122
12,A048830,엔피케이,20210810,11640,-13734,-44122
13,A048830,엔피케이,20210809,54082,-79382,-44122
14,A048830,엔피케이,20210806,-67924,42377,-44122
15,A048830,엔피케이,20210805,-5109,-42187,-20928
16,A048830,엔피케이,20210804,118510,-185173,-368
17,A048830,엔피케이,20210803,359656,-426113,-368
18,A048830,엔피케이,20210802,-129309,105890,-22916
19,A048830,엔피케이,20210730,-182944,165705,-33389
20,A048830,엔피케이,20210729,-74467,56736,-33389
21,A048830,엔피케이,20210728,-205448,173932,-11302
22,A048830,엔피케이,20210727,-207554,175014,-11302
23,A048830,엔피케이,20210726,-189250,172714,-11302
24,A048830,엔피케이,20210723,-87124,137087,-21832
25,A048830,엔피케이,20210722,463893,-380516,-55030
26,A048830,엔피케이,20210721,-103428,169918,-45030
27,A048830,엔피케이,20210720,-179457,243412,-55030
28,A048830,엔피케이,20210719,63574,13598,-55030
29,A048830,엔피케이,20210716,128095,-50310,-55052
30,A048830,엔피케이,20210715,-19808,80629,-29312
31,A048830,엔피케이,20210714,-234375,245098,18941
32,A048830,엔피케이,20210713,-208706,218629,18941
33,A048830,엔피케이,20210712,-205983,212347,18941
34,A048830,엔피케이,20210709,-161867,169008,18941
35,A048830,엔피케이,20210708,-164285,149864,18941
36,A048830,엔피케이,20210707,-143714,126785,18941
37,A048830,엔피케이,20210706,-127817,110888,18941
38,A048830,엔피케이,20210705,-129153,112224,18941
39,A048830,엔피케이,20210702,-268730,256330,18941
40,A048830,엔피케이,20210701,-282113,264851,18801
41,A048830,엔피케이,20210630,-262976,255057,18206
42,A048830,엔피케이,20210629,-271018,265023,16133
43,A048830,엔피케이,20210628,-285481,283874,16133
44,A048830,엔피케이,20210625,-283031,281724,16133
45,A048830,엔피케이,20210624,-284777,285241,15356
46,A048830,엔피케이,20210623,-272468,278549,13950
47,A048830,엔피케이,20210622,-276034,289147,7118
48,A048830,엔피케이,20210621,-264244,283707,768
49,A048830,엔피케이,20210618,-289540,311178,-1407
50,A048830,엔피케이,20210617,-305469,332177,-10263
51,A048830,엔피케이,20210616,-264665,300789,-16598
52,A048830,엔피케이,20210615,-253431,295293,-21298
53,A048830,엔피케이,20210614,-241654,293044,-30826
54,A048830,엔피케이,20210611,-241669,298975,-36880
55,A048830,엔피케이,20210610,-194153,274775,-43755
56,A048830,엔피케이,20210609,-182611,256794,-43755
57,A048830,엔피케이,20210608,-173796,247979,-43755
58,A048830,엔피케이,20210607,-191757,265940,-43755
59,A048830,엔피케이,20210604,-191550,271065,-43755
60,A048830,엔피케이,20210603,-182071,263086,-43755
61,A048830,엔피케이,20210602,-167768,248725,-43755
62,A048830,엔피케이,20210601,-182799,260545,-43755
63,A048830,엔피케이,20210531,-179495,253434,-43755
64,A048830,엔피케이,20210528,-129654,205311,-43755
65,A048830,엔피케이,20210527,-110753,186906,-43755
66,A048830,엔피케이,20210526,-93144,170301,-43755
67,A048830,엔피케이,20210525,-54721,130778,-43755
68,A048830,엔피케이,20210524,1791,75334,-43755
69,A048830,엔피케이,20210521,1074,76556,-43755
70,A048830,엔피케이,20210520,-6168,80782,-43755
71,A048830,엔피케이,20210518,47349,27045,-43755
72,A048830,엔피케이,20210517,-132340,211747,-43755
73,A048830,엔피케이,20210514,-148387,227794,-43755
74,A048830,엔피케이,20210513,-92905,172702,-43755
75,A048830,엔피케이,20210512,-68331,146097,-43755
76,A048830,엔피케이,20210511,-84521,162287,-43755
77,A048830,엔피케이,20210510,-87512,166273,-43755
78,A048830,엔피케이,20210507,-75150,153058,-43755
79,A048830,엔피케이,20210506,-65497,144915,-46096
80,A048830,엔피케이,20210504,-64133,148150,-50779
81,A048830,엔피케이,20210503,-34783,110582,-43549
82,A048830,엔피케이,20210430,16709,66153,-46029
83,A048830,엔피케이,20210429,22377,59313,-44678
84,A048830,엔피케이,20210428,12185,69228,-44678
85,A048830,엔피케이,20210427,-17488,95877,-40983
86,A048830,엔피케이,20210426,-7680,70606,-25346
87,A048830,엔피케이,20210423,-34787,82600,-10233
88,A048830,엔피케이,20210422,-38454,86222,-10188
89,A048830,엔피케이,20210421,-22343,63065,-3957
90,A048830,엔피케이,20210420,-16234,56357,-2328
91,A048830,엔피케이,20210419,-21973,56039,4349
92,A048830,엔피케이,20210416,-21982,50557,9840
93,A048830,엔피케이,20210415,-38571,59474,17511
94,A048830,엔피케이,20210414,-36004,56166,18252
95,A048830,엔피케이,20210413,-24142,44054,18552
96,A048830,엔피케이,20210412,-3383,15302,18552
97,A048830,엔피케이,20210409,2532,9237,18552
98,A048830,엔피케이,20210408,12701,9568,16046
99,A048830,엔피케이,20210407,14831,9969,13515
100,A048830,엔피케이,20210406,27637,-260,10938
101,A048830,엔피케이,20210405,29472,4556,4477
102,A048830,엔피케이,20210402,42209,-1567,-2137
103,A048830,엔피케이,20210401,11988,-4796,-8208
104,A048830,엔피케이,20210331,-22742,29934,-8208
105,A048830,엔피케이,20210330,-15836,23489,-8618
106,A048830,엔피케이,20210329,-7034,11862,-5793
107,A048830,엔피케이,20210326,-3477,8305,-5793
108,A048830,엔피케이,20210325,3157,1671,-5793
109,A048830,엔피케이,20210324,13677,-8384,-5793
110,A048830,엔피케이,20210323,15086,-9793,-5793
111,A048830,엔피케이,20210322,-38555,44348,-5793
112,A048830,엔피케이,20210319,-27724,33492,-5768
113,A048830,엔피케이,20210318,-27413,33181,-5768
114,A048830,엔피케이,20210317,-26899,32300,-5401
115,A048830,엔피케이,20210316,-44014,47430,-3416
116,A048830,엔피케이,20210315,-28757,30103,-1346
117,A048830,엔피케이,20210312,10385,-9039,-1346
118,A048830,엔피케이,20210311,32728,-31382,-1346
