,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A317240,TS飘副府柯,20210827,527353,-5759,-6787
1,A317240,TS飘副府柯,20210826,517058,-4985,-6787
2,A317240,TS飘副府柯,20210825,516256,-5121,-6787
3,A317240,TS飘副府柯,20210824,512573,-3076,-6787
4,A317240,TS飘副府柯,20210823,511267,-5511,-6787
5,A317240,TS飘副府柯,20210820,519253,-13442,-6787
6,A317240,TS飘副府柯,20210819,525874,-26035,-6787
7,A317240,TS飘副府柯,20210818,519113,-18517,-6787
8,A317240,TS飘副府柯,20210817,509599,-9100,-6787
9,A317240,TS飘副府柯,20210813,495017,5322,-6787
10,A317240,TS飘副府柯,20210812,499213,1814,-6787
11,A317240,TS飘副府柯,20210811,498566,2503,-6787
12,A317240,TS飘副府柯,20210810,485416,15711,-6787
13,A317240,TS飘副府柯,20210809,481682,21384,-8787
14,A317240,TS飘副府柯,20210806,465738,28485,-8787
15,A317240,TS飘副府柯,20210805,460609,34187,-8787
16,A317240,TS飘副府柯,20210804,449709,34312,-8787
17,A317240,TS飘副府柯,20210803,440936,36865,-8787
18,A317240,TS飘副府柯,20210802,450483,27319,-8787
19,A317240,TS飘副府柯,20210730,449205,18240,-8787
20,A317240,TS飘副府柯,20210729,449592,19234,-8787
21,A317240,TS飘副府柯,20210728,443837,25443,-8787
22,A317240,TS飘副府柯,20210727,439027,26279,-8787
23,A317240,TS飘副府柯,20210726,444232,23000,-8787
24,A317240,TS飘副府柯,20210723,460567,16244,-8787
25,A317240,TS飘副府柯,20210722,381046,107264,-8787
26,A317240,TS飘副府柯,20210721,378061,107249,-8787
27,A317240,TS飘副府柯,20210720,350058,133413,-6080
28,A317240,TS飘副府柯,20210719,329822,152703,-5102
29,A317240,TS飘副府柯,20210716,326478,156167,-5102
30,A317240,TS飘副府柯,20210715,331491,142493,-5102
31,A317240,TS飘副府柯,20210714,330228,143759,-5102
32,A317240,TS飘副府柯,20210713,333600,140609,-5102
33,A317240,TS飘副府柯,20210712,333646,143698,-5101
34,A317240,TS飘副府柯,20210709,333936,144686,-5101
35,A317240,TS飘副府柯,20210708,354193,122624,-5102
36,A317240,TS飘副府柯,20210707,350977,125442,-5102
37,A317240,TS飘副府柯,20210706,353043,124886,-5102
38,A317240,TS飘副府柯,20210705,365030,113361,-5102
39,A317240,TS飘副府柯,20210702,411019,80654,-5102
40,A317240,TS飘副府柯,20210701,490275,21156,-5102
41,A317240,TS飘副府柯,20210630,321865,-5735,-5102
42,A317240,TS飘副府柯,20210629,-37402,-33228,-5102
43,A317240,TS飘副府柯,20210628,-37364,-33174,-5102
44,A317240,TS飘副府柯,20210625,-47211,-23333,-5102
45,A317240,TS飘副府柯,20210624,-50004,-22342,-5102
46,A317240,TS飘副府柯,20210623,-75827,1884,-5102
47,A317240,TS飘副府柯,20210622,-76250,3296,-5102
48,A317240,TS飘副府柯,20210621,-83759,13180,-5102
49,A317240,TS飘副府柯,20210618,-82751,5980,-5102
50,A317240,TS飘副府柯,20210617,-60291,-15750,-5102
51,A317240,TS飘副府柯,20210616,-51310,-23085,-5102
52,A317240,TS飘副府柯,20210615,-42752,-32122,-5102
53,A317240,TS飘副府柯,20210614,-53418,-25965,-5102
54,A317240,TS飘副府柯,20210611,-42229,-37980,-5102
55,A317240,TS飘副府柯,20210610,-37243,-40804,-5102
56,A317240,TS飘副府柯,20210609,-52186,-45045,-5102
57,A317240,TS飘副府柯,20210608,-44381,-53650,-5102
58,A317240,TS飘副府柯,20210607,-40163,-57856,-5102
59,A317240,TS飘副府柯,20210604,-75859,-29833,29898
60,A317240,TS飘副府柯,20210603,-15102,-49806,-5102
61,A317240,TS飘副府柯,20210602,-14959,-48605,-5102
62,A317240,TS飘副府柯,20210601,-14329,-49205,-5102
