,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A090370,¸ÞÅ¸·¦½º,20210827,-307030,770354,-19993
1,A090370,¸ÞÅ¸·¦½º,20210826,-329029,787325,-20001
2,A090370,¸ÞÅ¸·¦½º,20210825,-378557,836860,-20008
3,A090370,¸ÞÅ¸·¦½º,20210824,-365489,824859,-20081
4,A090370,¸ÞÅ¸·¦½º,20210823,-392857,852308,-20166
5,A090370,¸ÞÅ¸·¦½º,20210820,-440164,898536,-19949
6,A090370,¸ÞÅ¸·¦½º,20210819,-398809,859323,-19982
7,A090370,¸ÞÅ¸·¦½º,20210818,-512368,978379,-20194
8,A090370,¸ÞÅ¸·¦½º,20210817,-450386,913625,-15510
9,A090370,¸ÞÅ¸·¦½º,20210813,-489702,960122,-15533
10,A090370,¸ÞÅ¸·¦½º,20210812,-522106,1004083,-15552
11,A090370,¸ÞÅ¸·¦½º,20210811,-411412,904777,-12532
12,A090370,¸ÞÅ¸·¦½º,20210810,-1058520,1269992,-7459
13,A090370,¸ÞÅ¸·¦½º,20210809,-1080432,1292480,-6973
14,A090370,¸ÞÅ¸·¦½º,20210806,-1098538,1228470,-6856
15,A090370,¸ÞÅ¸·¦½º,20210805,-1111924,1233372,-6764
16,A090370,¸ÞÅ¸·¦½º,20210804,-1094056,1216676,-6733
17,A090370,¸ÞÅ¸·¦½º,20210803,-1082133,1188031,-6651
18,A090370,¸ÞÅ¸·¦½º,20210802,-1146925,1252784,-6607
19,A090370,¸ÞÅ¸·¦½º,20210730,-1182257,1288871,-6465
20,A090370,¸ÞÅ¸·¦½º,20210729,-1213185,1296829,-6495
21,A090370,¸ÞÅ¸·¦½º,20210728,-1196762,1255411,-6499
22,A090370,¸ÞÅ¸·¦½º,20210727,-1203286,1241295,-6809
23,A090370,¸ÞÅ¸·¦½º,20210726,-1192478,1240881,-7203
24,A090370,¸ÞÅ¸·¦½º,20210723,-1220642,1268044,-7202
25,A090370,¸ÞÅ¸·¦½º,20210722,-1194615,1242008,-7193
26,A090370,¸ÞÅ¸·¦½º,20210721,-1220990,1268374,-7177
27,A090370,¸ÞÅ¸·¦½º,20210720,-1216416,1263772,-7150
28,A090370,¸ÞÅ¸·¦½º,20210719,-1333385,1378340,-7102
29,A090370,¸ÞÅ¸·¦½º,20210716,-1508085,1518133,-7078
30,A090370,¸ÞÅ¸·¦½º,20210715,-1634082,1496258,-7045
31,A090370,¸ÞÅ¸·¦½º,20210714,-1574822,1440364,-7036
32,A090370,¸ÞÅ¸·¦½º,20210713,-1681265,1614708,-7008
33,A090370,¸ÞÅ¸·¦½º,20210712,-1791344,1685275,-6996
34,A090370,¸ÞÅ¸·¦½º,20210709,-1773186,1659965,-6789
35,A090370,¸ÞÅ¸·¦½º,20210708,-1689823,1576767,-6553
36,A090370,¸ÞÅ¸·¦½º,20210707,-1631935,1492330,-6549
37,A090370,¸ÞÅ¸·¦½º,20210706,-1670788,1576575,-6577
38,A090370,¸ÞÅ¸·¦½º,20210705,-1651026,1555729,-8422
39,A090370,¸ÞÅ¸·¦½º,20210702,-1629990,1529695,-8378
40,A090370,¸ÞÅ¸·¦½º,20210701,-1536841,1446741,-8319
41,A090370,¸ÞÅ¸·¦½º,20210630,-1505997,1429195,-8126
42,A090370,¸ÞÅ¸·¦½º,20210629,-1478319,1402377,-9256
43,A090370,¸ÞÅ¸·¦½º,20210628,-1423797,1382014,-9200
44,A090370,¸ÞÅ¸·¦½º,20210625,-1148799,1201177,-9116
45,A090370,¸ÞÅ¸·¦½º,20210624,-1122737,1180599,-8749
46,A090370,¸ÞÅ¸·¦½º,20210623,-1164111,1233022,-8737
47,A090370,¸ÞÅ¸·¦½º,20210622,-1267426,1335681,-8401
48,A090370,¸ÞÅ¸·¦½º,20210621,-1254614,1315681,-9143
49,A090370,¸ÞÅ¸·¦½º,20210618,-1261091,1324550,-9089
50,A090370,¸ÞÅ¸·¦½º,20210617,-1242179,1312283,-9043
