,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A014530,±Øµ¿À¯È­,20210827,1015168,286916,-7173
1,A014530,±Øµ¿À¯È­,20210826,1031237,273876,-10195
2,A014530,±Øµ¿À¯È­,20210825,1035134,269984,-10203
3,A014530,±Øµ¿À¯È­,20210824,1045077,259767,-10029
4,A014530,±Øµ¿À¯È­,20210823,1064284,243051,-12597
5,A014530,±Øµ¿À¯È­,20210820,1114308,190478,-9899
6,A014530,±Øµ¿À¯È­,20210819,1164693,141210,-9916
7,A014530,±Øµ¿À¯È­,20210818,1146057,159781,-9147
8,A014530,±Øµ¿À¯È­,20210817,1216961,89834,-10104
9,A014530,±Øµ¿À¯È­,20210813,1263049,31392,2010
10,A014530,±Øµ¿À¯È­,20210812,1272633,22332,1474
11,A014530,±Øµ¿À¯È­,20210811,1286316,8101,2150
12,A014530,±Øµ¿À¯È­,20210810,1311102,-3320,-11162
13,A014530,±Øµ¿À¯È­,20210809,1281089,28195,-12590
14,A014530,±Øµ¿À¯È­,20210806,1289576,27322,-23672
15,A014530,±Øµ¿À¯È­,20210805,1285380,30028,-22182
16,A014530,±Øµ¿À¯È­,20210804,1317845,9313,-34022
17,A014530,±Øµ¿À¯È­,20210803,1333801,-6754,-33871
18,A014530,±Øµ¿À¯È­,20210802,1232303,108821,-46658
19,A014530,±Øµ¿À¯È­,20210730,1221300,137987,-64821
20,A014530,±Øµ¿À¯È­,20210729,1226418,137512,-69054
21,A014530,±Øµ¿À¯È­,20210728,1214326,149842,-69262
22,A014530,±Øµ¿À¯È­,20210727,1204870,159446,-69432
23,A014530,±Øµ¿À¯È­,20210726,1270260,94699,-69645
24,A014530,±Øµ¿À¯È­,20210723,1294001,71726,-69644
25,A014530,±Øµ¿À¯È­,20210722,1342929,22941,-69643
26,A014530,±Øµ¿À¯È­,20210721,1370725,-4149,-70349
27,A014530,±Øµ¿À¯È­,20210720,1328272,38277,-70323
28,A014530,±Øµ¿À¯È­,20210719,1395308,-24137,-74735
29,A014530,±Øµ¿À¯È­,20210716,1347775,16557,-67576
30,A014530,±Øµ¿À¯È­,20210715,1392813,-28009,-67548
31,A014530,±Øµ¿À¯È­,20210714,1420876,-56508,-67339
32,A014530,±Øµ¿À¯È­,20210713,1369317,-5254,-67137
33,A014530,±Øµ¿À¯È­,20210712,1379658,-17679,-67102
34,A014530,±Øµ¿À¯È­,20210709,1385285,-24160,-67076
35,A014530,±Øµ¿À¯È­,20210708,1500620,-82058,-124046
36,A014530,±Øµ¿À¯È­,20210707,1508694,-90312,-124045
37,A014530,±Øµ¿À¯È­,20210706,1482829,-64327,-124049
38,A014530,±Øµ¿À¯È­,20210705,1516539,-98552,-124038
39,A014530,±Øµ¿À¯È­,20210702,1519414,-101253,-124025
40,A014530,±Øµ¿À¯È­,20210701,1476543,-55781,-124008
41,A014530,±Øµ¿À¯È­,20210630,1489142,-69098,-123947
42,A014530,±Øµ¿À¯È­,20210629,1454927,-42873,-116167
43,A014530,±Øµ¿À¯È­,20210628,1442496,-23381,-123487
44,A014530,±Øµ¿À¯È­,20210625,1465763,-46130,-123450
45,A014530,±Øµ¿À¯È­,20210624,1449332,-30199,-123795
46,A014530,±Øµ¿À¯È­,20210623,1514064,-93715,-125089
47,A014530,±Øµ¿À¯È­,20210622,1497557,-77672,-125174
48,A014530,±Øµ¿À¯È­,20210621,1469157,-49779,-125176
49,A014530,±Øµ¿À¯È­,20210618,1500343,-81068,-125158
50,A014530,±Øµ¿À¯È­,20210617,1503963,-84902,-125294
51,A014530,±Øµ¿À¯È­,20210616,1508079,-89837,-125506
52,A014530,±Øµ¿À¯È­,20210615,1454990,-41092,-119167
53,A014530,±Øµ¿À¯È­,20210614,1429798,-30528,-104955
54,A014530,±Øµ¿À¯È­,20210611,1422290,-21737,-104822
55,A014530,±Øµ¿À¯È­,20210610,1405732,-7401,-102512
56,A014530,±Øµ¿À¯È­,20210609,1319196,65358,-104963
57,A014530,±Øµ¿À¯È­,20210608,1354961,36191,-111618
58,A014530,±Øµ¿À¯È­,20210607,1393143,-11161,-104886
59,A014530,±Øµ¿À¯È­,20210604,1376773,-922,-97792
60,A014530,±Øµ¿À¯È­,20210603,1408469,-32733,-97801
61,A014530,±Øµ¿À¯È­,20210602,863399,502751,-97617
62,A014530,±Øµ¿À¯È­,20210601,943541,441663,-120417
63,A014530,±Øµ¿À¯È­,20210531,1053107,361791,-116426
64,A014530,±Øµ¿À¯È­,20210528,1054177,358743,-116450
