,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
28,A229200,KODEX 内胶蹿 150,20210719,-1065799,284594,742885
29,A229200,KODEX 内胶蹿 150,20210716,-977527,374993,563656
30,A229200,KODEX 内胶蹿 150,20210715,-1050454,465149,548181
31,A229200,KODEX 内胶蹿 150,20210714,-1026032,486065,503940
32,A229200,KODEX 内胶蹿 150,20210713,-983487,382951,564698
33,A229200,KODEX 内胶蹿 150,20210712,-926328,351576,537615
34,A229200,KODEX 内胶蹿 150,20210709,-954105,309504,607372
35,A229200,KODEX 内胶蹿 150,20210708,-939204,319951,581124
36,A229200,KODEX 内胶蹿 150,20210707,-1038703,363688,637864
37,A229200,KODEX 内胶蹿 150,20210706,-846711,303538,505517
38,A229200,KODEX 内胶蹿 150,20210705,-1059936,328642,698861
39,A229200,KODEX 内胶蹿 150,20210702,-902572,336902,536605
40,A229200,KODEX 内胶蹿 150,20210701,-915927,287544,598937
41,A229200,KODEX 内胶蹿 150,20210630,-866072,372512,463654
42,A229200,KODEX 内胶蹿 150,20210629,-855262,307373,516585
43,A229200,KODEX 内胶蹿 150,20210628,-702921,405517,264559
44,A229200,KODEX 内胶蹿 150,20210625,-638363,336628,268038
45,A229200,KODEX 内胶蹿 150,20210624,-737383,377497,326767
46,A229200,KODEX 内胶蹿 150,20210623,-681463,210523,439397
47,A229200,KODEX 内胶蹿 150,20210622,-607353,205339,372082
48,A229200,KODEX 内胶蹿 150,20210621,-740739,437158,277026
49,A229200,KODEX 内胶蹿 150,20210618,-774968,488920,265698
50,A229200,KODEX 内胶蹿 150,20210617,-661259,313429,329687
51,A229200,KODEX 内胶蹿 150,20210616,-574303,361220,193830
52,A229200,KODEX 内胶蹿 150,20210615,-574504,127472,427900
53,A229200,KODEX 内胶蹿 150,20210614,-607456,72742,516475
54,A229200,KODEX 内胶蹿 150,20210611,-496874,40263,438009
55,A229200,KODEX 内胶蹿 150,20210610,-516164,-37784,534957
56,A229200,KODEX 内胶蹿 150,20210609,-195863,618535,-443467
57,A229200,KODEX 内胶蹿 150,20210608,-388866,718427,-347515
58,A229200,KODEX 内胶蹿 150,20210607,-286350,636040,-368622
59,A229200,KODEX 内胶蹿 150,20210604,-413127,819179,-423846
60,A229200,KODEX 内胶蹿 150,20210603,-477146,926018,-466247
61,A229200,KODEX 内胶蹿 150,20210602,-180211,732585,-571479
62,A229200,KODEX 内胶蹿 150,20210601,-381624,713902,-350550
63,A229200,KODEX 内胶蹿 150,20210531,-386267,454861,-86985
64,A229200,KODEX 内胶蹿 150,20210528,-377090,393639,-33042
65,A229200,KODEX 内胶蹿 150,20210527,-335526,396202,-77022
66,A229200,KODEX 内胶蹿 150,20210526,-249915,375361,-145036
67,A229200,KODEX 内胶蹿 150,20210525,-245436,184797,40851
68,A229200,KODEX 内胶蹿 150,20210524,164493,380153,-565260
69,A229200,KODEX 内胶蹿 150,20210521,-250861,565906,-334016
70,A229200,KODEX 内胶蹿 150,20210520,-207389,361754,-172987
71,A229200,KODEX 内胶蹿 150,20210518,-230590,67557,144207
72,A229200,KODEX 内胶蹿 150,20210517,-125596,-18087,121090
73,A229200,KODEX 内胶蹿 150,20210514,-153185,-8562,138995
74,A229200,KODEX 内胶蹿 150,20210513,88841,-19339,-95246
75,A229200,KODEX 内胶蹿 150,20210512,11545,5046,-34082
76,A229200,KODEX 内胶蹿 150,20210511,-63419,269861,-219671
77,A229200,KODEX 内胶蹿 150,20210510,-354620,129717,191147
78,A229200,KODEX 内胶蹿 150,20210507,-190439,302845,-147321
79,A229200,KODEX 内胶蹿 150,20210506,-13484,201609,-244880
80,A229200,KODEX 内胶蹿 150,20210504,66287,53256,-172064
81,A229200,KODEX 内胶蹿 150,20210503,223546,-37630,-276961
82,A229200,KODEX 内胶蹿 150,20210430,-206231,-19271,150795
83,A229200,KODEX 内胶蹿 150,20210429,-212982,145630,-4434
84,A229200,KODEX 内胶蹿 150,20210428,-348677,41890,216548
85,A229200,KODEX 内胶蹿 150,20210427,-621336,-22172,569985
86,A229200,KODEX 内胶蹿 150,20210426,-861333,138267,649364
87,A229200,KODEX 内胶蹿 150,20210423,-866986,274795,518879
88,A229200,KODEX 内胶蹿 150,20210422,-812710,418112,321734
89,A229200,KODEX 内胶蹿 150,20210421,-809866,445461,325593
90,A229200,KODEX 内胶蹿 150,20210420,-727175,620155,62865
91,A229200,KODEX 内胶蹿 150,20210419,-820218,585945,190382
92,A229200,KODEX 内胶蹿 150,20210416,-827993,371821,412470
93,A229200,KODEX 内胶蹿 150,20210415,-667481,889404,-263286
94,A229200,KODEX 内胶蹿 150,20210414,-696972,812881,-157209
95,A229200,KODEX 内胶蹿 150,20210413,-258128,573453,-332271
96,A229200,KODEX 内胶蹿 150,20210412,-175623,787297,-584323
97,A229200,KODEX 内胶蹿 150,20210409,-126627,773135,-619541
98,A229200,KODEX 内胶蹿 150,20210408,6330,780210,-763201
99,A229200,KODEX 内胶蹿 150,20210407,119826,763497,-860736
100,A229200,KODEX 内胶蹿 150,20210406,140395,801714,-921525
101,A229200,KODEX 内胶蹿 150,20210405,113527,916611,-1009421
102,A229200,KODEX 内胶蹿 150,20210402,145615,1131775,-1256303
103,A229200,KODEX 内胶蹿 150,20210401,133268,1151270,-1263687
104,A229200,KODEX 内胶蹿 150,20210331,199836,1126693,-1307022
105,A229200,KODEX 内胶蹿 150,20210330,156375,1134389,-1270929
106,A229200,KODEX 内胶蹿 150,20210329,245675,1140322,-1366192
107,A229200,KODEX 内胶蹿 150,20210326,310105,1154809,-1445743
108,A229200,KODEX 内胶蹿 150,20210325,232051,1143607,-1356014
109,A229200,KODEX 内胶蹿 150,20210324,242662,1167025,-1389444
110,A229200,KODEX 内胶蹿 150,20210323,257057,1169893,-1407229
111,A229200,KODEX 内胶蹿 150,20210322,301482,1166704,-1448201
112,A229200,KODEX 内胶蹿 150,20210319,375957,1187907,-1543824
113,A229200,KODEX 内胶蹿 150,20210318,430768,1193181,-1604550
114,A229200,KODEX 内胶蹿 150,20210317,382593,1129391,-1486731
115,A229200,KODEX 内胶蹿 150,20210316,432464,1013773,-1421609
116,A229200,KODEX 内胶蹿 150,20210315,501758,1023660,-1502641
117,A229200,KODEX 内胶蹿 150,20210312,498916,1005924,-1481855
118,A229200,KODEX 内胶蹿 150,20210311,441239,823294,-1257994
