,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A041140,³Ø½¼ÁöÆ¼,20210827,1017230,-1240834,135814
1,A041140,³Ø½¼ÁöÆ¼,20210826,1014095,-1237497,135202
2,A041140,³Ø½¼ÁöÆ¼,20210825,993224,-1216312,134899
3,A041140,³Ø½¼ÁöÆ¼,20210824,957155,-1180095,134757
4,A041140,³Ø½¼ÁöÆ¼,20210823,952702,-1174886,133953
5,A041140,³Ø½¼ÁöÆ¼,20210820,958024,-1179895,133534
6,A041140,³Ø½¼ÁöÆ¼,20210819,911154,-1135351,133300
7,A041140,³Ø½¼ÁöÆ¼,20210818,905847,-1128632,132342
8,A041140,³Ø½¼ÁöÆ¼,20210817,919152,-1138499,129081
9,A041140,³Ø½¼ÁöÆ¼,20210813,929295,-1148659,128982
10,A041140,³Ø½¼ÁöÆ¼,20210812,916900,-1135851,127967
11,A041140,³Ø½¼ÁöÆ¼,20210811,982931,-1135236,63283
12,A041140,³Ø½¼ÁöÆ¼,20210810,942965,-1094699,62774
13,A041140,³Ø½¼ÁöÆ¼,20210809,916949,-1068336,62445
14,A041140,³Ø½¼ÁöÆ¼,20210806,913027,-1062040,62126
15,A041140,³Ø½¼ÁöÆ¼,20210805,595273,-743108,61648
16,A041140,³Ø½¼ÁöÆ¼,20210804,289974,-435948,61468
17,A041140,³Ø½¼ÁöÆ¼,20210803,257565,-403898,61245
18,A041140,³Ø½¼ÁöÆ¼,20210802,221641,-367174,60700
19,A041140,³Ø½¼ÁöÆ¼,20210730,247157,-392105,60500
20,A041140,³Ø½¼ÁöÆ¼,20210729,-333650,193944,59421
21,A041140,³Ø½¼ÁöÆ¼,20210728,-329919,190790,58809
22,A041140,³Ø½¼ÁöÆ¼,20210727,-343519,207189,58158
23,A041140,³Ø½¼ÁöÆ¼,20210726,-346068,215847,58053
24,A041140,³Ø½¼ÁöÆ¼,20210723,-336814,207047,58603
25,A041140,³Ø½¼ÁöÆ¼,20210722,-329454,199692,59606
26,A041140,³Ø½¼ÁöÆ¼,20210721,-338756,219418,59512
27,A041140,³Ø½¼ÁöÆ¼,20210720,-374196,255665,58755
28,A041140,³Ø½¼ÁöÆ¼,20210719,-367071,250259,57209
29,A041140,³Ø½¼ÁöÆ¼,20210716,-359145,251721,57083
30,A041140,³Ø½¼ÁöÆ¼,20210715,-381561,273693,57579
31,A041140,³Ø½¼ÁöÆ¼,20210714,-396267,304335,58101
32,A041140,³Ø½¼ÁöÆ¼,20210713,-406993,314156,57735
33,A041140,³Ø½¼ÁöÆ¼,20210712,-399998,307450,57569
34,A041140,³Ø½¼ÁöÆ¼,20210709,-403886,313372,56600
35,A041140,³Ø½¼ÁöÆ¼,20210708,-396104,308632,55537
36,A041140,³Ø½¼ÁöÆ¼,20210707,-424825,353924,54849
37,A041140,³Ø½¼ÁöÆ¼,20210706,-320800,324265,-3921
38,A041140,³Ø½¼ÁöÆ¼,20210705,-323390,325420,-2949
39,A041140,³Ø½¼ÁöÆ¼,20210702,-331989,336366,-3082
40,A041140,³Ø½¼ÁöÆ¼,20210701,-332285,338161,-2504
41,A041140,³Ø½¼ÁöÆ¼,20210630,-325922,332330,-1393
42,A041140,³Ø½¼ÁöÆ¼,20210629,-333449,338401,-1203
43,A041140,³Ø½¼ÁöÆ¼,20210628,-325857,331631,-1484
44,A041140,³Ø½¼ÁöÆ¼,20210625,-338011,344342,-2031
45,A041140,³Ø½¼ÁöÆ¼,20210624,-336081,343404,-2015
46,A041140,³Ø½¼ÁöÆ¼,20210623,-342965,346087,-1681
47,A041140,³Ø½¼ÁöÆ¼,20210622,-348793,349528,-1383
48,A041140,³Ø½¼ÁöÆ¼,20210621,-349157,350154,-1583
49,A041140,³Ø½¼ÁöÆ¼,20210618,-331313,332892,-1642
50,A041140,³Ø½¼ÁöÆ¼,20210617,-346961,348425,-1524
51,A041140,³Ø½¼ÁöÆ¼,20210616,-345076,344198,-1871
52,A041140,³Ø½¼ÁöÆ¼,20210615,-342586,347875,-1992
53,A041140,³Ø½¼ÁöÆ¼,20210614,-315304,319363,-554
54,A041140,³Ø½¼ÁöÆ¼,20210611,-313821,318089,-753
55,A041140,³Ø½¼ÁöÆ¼,20210610,-320246,320976,2798
56,A041140,³Ø½¼ÁöÆ¼,20210609,-316697,318190,2690
57,A041140,³Ø½¼ÁöÆ¼,20210608,-316675,318789,2402
58,A041140,³Ø½¼ÁöÆ¼,20210607,-316217,318449,2366
59,A041140,³Ø½¼ÁöÆ¼,20210604,-317628,320393,2234
60,A041140,³Ø½¼ÁöÆ¼,20210603,-316217,319200,2074
61,A041140,³Ø½¼ÁöÆ¼,20210602,-309276,312604,2037
62,A041140,³Ø½¼ÁöÆ¼,20210601,-318984,322843,1980
63,A041140,³Ø½¼ÁöÆ¼,20210531,-318529,322744,1840
64,A041140,³Ø½¼ÁöÆ¼,20210528,-317360,320383,1819
65,A041140,³Ø½¼ÁöÆ¼,20210527,-319003,322334,1713
66,A041140,³Ø½¼ÁöÆ¼,20210526,-321023,324365,1667
67,A041140,³Ø½¼ÁöÆ¼,20210525,-322948,326832,1510
68,A041140,³Ø½¼ÁöÆ¼,20210524,-323016,327452,1460
69,A041140,³Ø½¼ÁöÆ¼,20210521,-320063,324940,1421
70,A041140,³Ø½¼ÁöÆ¼,20210520,-318788,324297,1287
71,A041140,³Ø½¼ÁöÆ¼,20210518,-322803,328312,1309
72,A041140,³Ø½¼ÁöÆ¼,20210517,-327212,332314,1217
73,A041140,³Ø½¼ÁöÆ¼,20210514,-375194,378420,1146
74,A041140,³Ø½¼ÁöÆ¼,20210513,-379710,382780,1166
75,A041140,³Ø½¼ÁöÆ¼,20210512,-384312,383886,1078
76,A041140,³Ø½¼ÁöÆ¼,20210511,-419657,421706,974
77,A041140,³Ø½¼ÁöÆ¼,20210510,-416953,420979,849
78,A041140,³Ø½¼ÁöÆ¼,20210507,-402065,406383,675
79,A041140,³Ø½¼ÁöÆ¼,20210506,-399091,403836,322
80,A041140,³Ø½¼ÁöÆ¼,20210504,-421448,426328,185
81,A041140,³Ø½¼ÁöÆ¼,20210503,-421765,426628,404
82,A041140,³Ø½¼ÁöÆ¼,20210430,-445142,448271,205
83,A041140,³Ø½¼ÁöÆ¼,20210429,-349110,353190,11
84,A041140,³Ø½¼ÁöÆ¼,20210428,-335824,340572,-206
85,A041140,³Ø½¼ÁöÆ¼,20210427,-325430,330412,-144
86,A041140,³Ø½¼ÁöÆ¼,20210426,-314869,319116,-26
87,A041140,³Ø½¼ÁöÆ¼,20210423,-327745,332441,-334
88,A041140,³Ø½¼ÁöÆ¼,20210422,-300654,305062,-698
89,A041140,³Ø½¼ÁöÆ¼,20210421,-260164,262933,-827
90,A041140,³Ø½¼ÁöÆ¼,20210420,-240037,242510,-330
91,A041140,³Ø½¼ÁöÆ¼,20210419,-245415,247273,-869
92,A041140,³Ø½¼ÁöÆ¼,20210416,-230846,233714,-1593
93,A041140,³Ø½¼ÁöÆ¼,20210415,-224614,232115,-2213
94,A041140,³Ø½¼ÁöÆ¼,20210414,-208857,212601,-2273
95,A041140,³Ø½¼ÁöÆ¼,20210413,-174664,182134,-2923
96,A041140,³Ø½¼ÁöÆ¼,20210412,-165642,173632,-3572
97,A041140,³Ø½¼ÁöÆ¼,20210409,-167931,174289,-3332
98,A041140,³Ø½¼ÁöÆ¼,20210408,-115594,125400,-2942
99,A041140,³Ø½¼ÁöÆ¼,20210407,-110813,117251,30
100,A041140,³Ø½¼ÁöÆ¼,20210406,-84130,89099,1710
101,A041140,³Ø½¼ÁöÆ¼,20210405,-77518,82222,2107
102,A041140,³Ø½¼ÁöÆ¼,20210402,-77489,80355,1088
103,A041140,³Ø½¼ÁöÆ¼,20210401,-82462,85364,925
104,A041140,³Ø½¼ÁöÆ¼,20210331,-83618,91812,600
105,A041140,³Ø½¼ÁöÆ¼,20210330,-53274,63626,-960
106,A041140,³Ø½¼ÁöÆ¼,20210329,-20511,32310,-1379
107,A041140,³Ø½¼ÁöÆ¼,20210326,-23217,36412,-1245
108,A041140,³Ø½¼ÁöÆ¼,20210325,-12719,27373,-2552
109,A041140,³Ø½¼ÁöÆ¼,20210324,-8918,23029,-2005
110,A041140,³Ø½¼ÁöÆ¼,20210323,-6423,20702,-1970
111,A041140,³Ø½¼ÁöÆ¼,20210322,-12787,28081,-2024
112,A041140,³Ø½¼ÁöÆ¼,20210319,-402,15284,-1405
113,A041140,³Ø½¼ÁöÆ¼,20210318,-26932,41565,-1357
114,A041140,³Ø½¼ÁöÆ¼,20210317,-32929,47829,-1512
115,A041140,³Ø½¼ÁöÆ¼,20210316,-39144,54069,-1458
116,A041140,³Ø½¼ÁöÆ¼,20210315,-44116,57806,-212
117,A041140,³Ø½¼ÁöÆ¼,20210312,-64096,77606,126
118,A041140,³Ø½¼ÁöÆ¼,20210311,-38133,50447,151
