,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A356860,Æ¼¿¤ºñ,20210827,-153376,-35202,170995
1,A356860,Æ¼¿¤ºñ,20210826,-158245,-34622,175171
2,A356860,Æ¼¿¤ºñ,20210825,-158904,-33632,174653
3,A356860,Æ¼¿¤ºñ,20210824,-182845,-32280,197346
4,A356860,Æ¼¿¤ºñ,20210823,-179065,-29118,190641
5,A356860,Æ¼¿¤ºñ,20210820,-164351,-32760,180305
6,A356860,Æ¼¿¤ºñ,20210819,-169087,-32805,184851
7,A356860,Æ¼¿¤ºñ,20210818,-172673,-34304,188433
8,A356860,Æ¼¿¤ºñ,20210817,-168517,-34846,186507
9,A356860,Æ¼¿¤ºñ,20210813,-164707,-39146,185488
10,A356860,Æ¼¿¤ºñ,20210812,-178172,-34481,194741
11,A356860,Æ¼¿¤ºñ,20210811,-142141,-30394,155168
12,A356860,Æ¼¿¤ºñ,20210810,-157331,-1674,140655
13,A356860,Æ¼¿¤ºñ,20210809,-137624,-6066,123391
14,A356860,Æ¼¿¤ºñ,20210806,-109081,-2721,91598
15,A356860,Æ¼¿¤ºñ,20210805,-45957,2101,26462
16,A356860,Æ¼¿¤ºñ,20210804,45394,-34001,-27604
17,A356860,Æ¼¿¤ºñ,20210803,43933,-32334,-27289
18,A356860,Æ¼¿¤ºñ,20210802,50731,-34847,-31445
19,A356860,Æ¼¿¤ºñ,20210730,48560,-35177,-29792
20,A356860,Æ¼¿¤ºñ,20210729,40204,-28636,-26492
21,A356860,Æ¼¿¤ºñ,20210728,30184,-14349,-31336
22,A356860,Æ¼¿¤ºñ,20210727,45212,-27705,-31655
23,A356860,Æ¼¿¤ºñ,20210726,52329,-33438,-34936
24,A356860,Æ¼¿¤ºñ,20210723,55899,-33454,-37236
25,A356860,Æ¼¿¤ºñ,20210722,44108,-30981,-37356
26,A356860,Æ¼¿¤ºñ,20210721,54048,-31057,-47270
27,A356860,Æ¼¿¤ºñ,20210720,53625,-30383,-47270
28,A356860,Æ¼¿¤ºñ,20210719,52935,-30131,-47010
29,A356860,Æ¼¿¤ºñ,20210716,38788,-20416,-42200
30,A356860,Æ¼¿¤ºñ,20210715,46610,-27391,-42444
31,A356860,Æ¼¿¤ºñ,20210714,43224,-22871,-43428
32,A356860,Æ¼¿¤ºñ,20210713,43612,-20566,-43924
33,A356860,Æ¼¿¤ºñ,20210712,69410,-30907,-48584
34,A356860,Æ¼¿¤ºñ,20210709,42589,-48812,-50446
35,A356860,Æ¼¿¤ºñ,20210708,44451,-50810,-49286
36,A356860,Æ¼¿¤ºñ,20210707,37773,-51722,-40446
37,A356860,Æ¼¿¤ºñ,20210706,36737,-49723,-41246
38,A356860,Æ¼¿¤ºñ,20210705,33304,-48824,-38695
39,A356860,Æ¼¿¤ºñ,20210702,28112,-49967,-31078
40,A356860,Æ¼¿¤ºñ,20210701,16486,-42743,-27723
41,A356860,Æ¼¿¤ºñ,20210630,17820,-34156,-36034
42,A356860,Æ¼¿¤ºñ,20210629,42129,-47993,-46506
43,A356860,Æ¼¿¤ºñ,20210628,39515,-42756,-43800
44,A356860,Æ¼¿¤ºñ,20210625,37621,-41675,-40083
45,A356860,Æ¼¿¤ºñ,20210624,47518,-50617,-40483
46,A356860,Æ¼¿¤ºñ,20210623,50213,-47484,-36313
47,A356860,Æ¼¿¤ºñ,20210622,50642,-47817,-36313
48,A356860,Æ¼¿¤ºñ,20210621,52470,-49645,-36313
49,A356860,Æ¼¿¤ºñ,20210618,49486,-46636,-36313
50,A356860,Æ¼¿¤ºñ,20210617,50168,-47213,-36313
51,A356860,Æ¼¿¤ºñ,20210616,53594,-46979,-34960
52,A356860,Æ¼¿¤ºñ,20210615,53285,-46324,-34960
53,A356860,Æ¼¿¤ºñ,20210614,56377,-48192,-34960
54,A356860,Æ¼¿¤ºñ,20210611,79151,-50170,-35210
55,A356860,Æ¼¿¤ºñ,20210610,79571,-50590,-35210
56,A356860,Æ¼¿¤ºñ,20210609,80365,-51384,-35210
57,A356860,Æ¼¿¤ºñ,20210608,80338,-51372,-35210
58,A356860,Æ¼¿¤ºñ,20210607,85072,-51700,-35210
59,A356860,Æ¼¿¤ºñ,20210604,90091,-51238,-35810
60,A356860,Æ¼¿¤ºñ,20210603,89538,-50505,-35860
61,A356860,Æ¼¿¤ºñ,20210602,90291,-51258,-35860
62,A356860,Æ¼¿¤ºñ,20210601,90118,-51085,-35860
63,A356860,Æ¼¿¤ºñ,20210531,89952,-51472,-35606
64,A356860,Æ¼¿¤ºñ,20210528,89677,-51197,-35606
65,A356860,Æ¼¿¤ºñ,20210527,89903,-51423,-35606
66,A356860,Æ¼¿¤ºñ,20210526,90491,-51511,-36106
67,A356860,Æ¼¿¤ºñ,20210525,91445,-52805,-35566
68,A356860,Æ¼¿¤ºñ,20210524,92237,-53326,-35327
69,A356860,Æ¼¿¤ºñ,20210521,90878,-53235,-35327
70,A356860,Æ¼¿¤ºñ,20210520,89128,-52169,-34645
71,A356860,Æ¼¿¤ºñ,20210518,89257,-52169,-34745
72,A356860,Æ¼¿¤ºñ,20210517,90223,-53135,-34745
73,A356860,Æ¼¿¤ºñ,20210514,89248,-52229,-34745
74,A356860,Æ¼¿¤ºñ,20210513,89134,-52106,-34770
75,A356860,Æ¼¿¤ºñ,20210512,91023,-53955,-34820
76,A356860,Æ¼¿¤ºñ,20210511,91064,-53824,-34895
77,A356860,Æ¼¿¤ºñ,20210510,90578,-53242,-34895
78,A356860,Æ¼¿¤ºñ,20210507,90893,-53557,-34895
79,A356860,Æ¼¿¤ºñ,20210506,91893,-53707,-35045
80,A356860,Æ¼¿¤ºñ,20210504,92006,-53820,-35045
81,A356860,Æ¼¿¤ºñ,20210503,92280,-54094,-35045
82,A356860,Æ¼¿¤ºñ,20210430,91773,-53848,-34955
83,A356860,Æ¼¿¤ºñ,20210429,92099,-54192,-34933
84,A356860,Æ¼¿¤ºñ,20210428,91749,-54064,-34905
85,A356860,Æ¼¿¤ºñ,20210427,89580,-52247,-34905
86,A356860,Æ¼¿¤ºñ,20210426,88583,-52304,-33861
87,A356860,Æ¼¿¤ºñ,20210423,88648,-52496,-33861
88,A356860,Æ¼¿¤ºñ,20210422,90387,-54427,-33861
89,A356860,Æ¼¿¤ºñ,20210421,89267,-54237,-32861
90,A356860,Æ¼¿¤ºñ,20210420,86360,-51230,-32861
91,A356860,Æ¼¿¤ºñ,20210419,86188,-50809,-33222
