,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A096640,¸áÆÄ½º,20210827,538385,-1939856,-162078
1,A096640,¸áÆÄ½º,20210826,398980,-1807685,-128152
2,A096640,¸áÆÄ½º,20210825,838218,-2104535,-175945
3,A096640,¸áÆÄ½º,20210824,1133139,-2163797,-175945
4,A096640,¸áÆÄ½º,20210823,1067383,-2107419,-175945
5,A096640,¸áÆÄ½º,20210820,806604,-1956532,-175945
6,A096640,¸áÆÄ½º,20210819,195799,377272,-87829
7,A096640,¸áÆÄ½º,20210818,-579930,1053029,109315
8,A096640,¸áÆÄ½º,20210817,776386,25264,-170945
9,A096640,¸áÆÄ½º,20210813,714260,73552,-170945
10,A096640,¸áÆÄ½º,20210812,428915,301356,-170945
11,A096640,¸áÆÄ½º,20210811,147829,571837,-170945
12,A096640,¸áÆÄ½º,20210810,314307,385877,-170945
13,A096640,¸áÆÄ½º,20210809,-49639,746551,-170945
14,A096640,¸áÆÄ½º,20210806,-123382,823679,-170945
15,A096640,¸áÆÄ½º,20210805,-21257,738366,-170945
16,A096640,¸áÆÄ½º,20210804,187225,531120,-170945
17,A096640,¸áÆÄ½º,20210803,-1046263,1624892,-170945
18,A096640,¸áÆÄ½º,20210802,-959944,1606986,-170945
19,A096640,¸áÆÄ½º,20210730,-743819,1381063,-166100
20,A096640,¸áÆÄ½º,20210729,-229596,850343,-170945
21,A096640,¸áÆÄ½º,20210728,115543,505430,-170945
22,A096640,¸áÆÄ½º,20210727,63242,563648,-168965
23,A096640,¸áÆÄ½º,20210726,60452,539127,-135027
24,A096640,¸áÆÄ½º,20210723,-317378,948400,-135027
25,A096640,¸áÆÄ½º,20210722,-101898,714436,-129027
26,A096640,¸áÆÄ½º,20210721,305677,188997,-51027
27,A096640,¸áÆÄ½º,20210720,383823,114509,-49027
