,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A024940,PNÇ³³â,20210827,1146884,56454,-80262
1,A024940,PNÇ³³â,20210826,1139346,64012,-80262
2,A024940,PNÇ³³â,20210825,1165311,38101,-80262
3,A024940,PNÇ³³â,20210824,1174364,28715,-80262
4,A024940,PNÇ³³â,20210823,1221311,-18222,-80262
5,A024940,PNÇ³³â,20210820,1226995,-23155,-80262
6,A024940,PNÇ³³â,20210819,1238273,-36182,-80225
7,A024940,PNÇ³³â,20210818,1166514,37221,-80262
8,A024940,PNÇ³³â,20210817,1120814,80913,-80262
9,A024940,PNÇ³³â,20210813,1077943,126493,-80262
10,A024940,PNÇ³³â,20210812,1126357,76973,-80262
11,A024940,PNÇ³³â,20210811,1159380,43718,-80262
12,A024940,PNÇ³³â,20210810,1220599,-9564,-80262
13,A024940,PNÇ³³â,20210809,1245937,-37302,-80262
14,A024940,PNÇ³³â,20210806,1193028,14394,-80262
15,A024940,PNÇ³³â,20210805,1133882,72589,-80262
16,A024940,PNÇ³³â,20210804,1119619,86523,-80262
17,A024940,PNÇ³³â,20210803,1164527,42325,-80262
18,A024940,PNÇ³³â,20210802,1169898,36976,-80262
19,A024940,PNÇ³³â,20210730,1196213,10677,-80262
20,A024940,PNÇ³³â,20210729,1140053,20636,-42197
21,A024940,PNÇ³³â,20210728,1128160,10701,-20957
22,A024940,PNÇ³³â,20210727,1125992,13502,-20957
23,A024940,PNÇ³³â,20210726,1175109,-32625,-20957
24,A024940,PNÇ³³â,20210723,1106985,37453,-20957
25,A024940,PNÇ³³â,20210722,1175061,-31270,-20957
26,A024940,PNÇ³³â,20210721,1168446,-24526,-20957
27,A024940,PNÇ³³â,20210720,1172264,-29231,-20494
28,A024940,PNÇ³³â,20210719,1167844,-24325,-20567
29,A024940,PNÇ³³â,20210716,1137265,1856,-12380
30,A024940,PNÇ³³â,20210715,1134271,-13474,-20567
31,A024940,PNÇ³³â,20210714,1134151,-14765,-20567
32,A024940,PNÇ³³â,20210713,1134526,-22183,-12663
33,A024940,PNÇ³³â,20210712,1143453,-25162,-20567
34,A024940,PNÇ³³â,20210709,1138797,-17535,-20567
35,A024940,PNÇ³³â,20210708,1130335,-13302,-16419
36,A024940,PNÇ³³â,20210707,1126105,-15640,-16419
37,A024940,PNÇ³³â,20210706,1100603,-6874,1754
38,A024940,PNÇ³³â,20210705,1115013,-19356,1754
39,A024940,PNÇ³³â,20210702,1122205,-25984,3377
40,A024940,PNÇ³³â,20210701,1133980,-33988,1754
41,A024940,PNÇ³³â,20210630,1124488,-25251,1754
42,A024940,PNÇ³³â,20210629,1119140,-19674,1754
43,A024940,PNÇ³³â,20210628,1110016,-18712,10231
44,A024940,PNÇ³³â,20210625,1121532,-29275,10231
45,A024940,PNÇ³³â,20210624,1129982,-44084,17113
46,A024940,PNÇ³³â,20210623,1109687,-22162,15823
47,A024940,PNÇ³³â,20210622,1113020,-26910,15823
48,A024940,PNÇ³³â,20210621,1043409,-7456,57187
49,A024940,PNÇ³³â,20210618,1125058,-43610,-80062
50,A024940,PNÇ³³â,20210617,1097518,-36295,-80062
51,A024940,PNÇ³³â,20210616,1100194,-46266,-80062
52,A024940,PNÇ³³â,20210615,1099751,-45444,-80062
53,A024940,PNÇ³³â,20210614,1097771,-43289,-80062
54,A024940,PNÇ³³â,20210611,1077028,-31529,-80062
55,A024940,PNÇ³³â,20210610,1024231,12855,-71830
56,A024940,PNÇ³³â,20210609,1033392,7299,-79620
57,A024940,PNÇ³³â,20210608,1021121,-386,-79620
58,A024940,PNÇ³³â,20210607,1022801,-2346,-79620
59,A024940,PNÇ³³â,20210604,1014973,2930,-79620
60,A024940,PNÇ³³â,20210603,909496,7007,-79620
61,A024940,PNÇ³³â,20210602,813299,2992,-79620
62,A024940,PNÇ³³â,20210601,852757,-36497,-79620
63,A024940,PNÇ³³â,20210531,799270,12074,-80449
64,A024940,PNÇ³³â,20210528,851144,-38057,-80449
65,A024940,PNÇ³³â,20210527,819971,-16129,-80449
66,A024940,PNÇ³³â,20210526,782570,-28452,-80449
67,A024940,PNÇ³³â,20210525,803037,-44927,-80449
68,A024940,PNÇ³³â,20210524,748859,-26631,-51298
69,A024940,PNÇ³³â,20210521,610283,4522,-38990
70,A024940,PNÇ³³â,20210520,682858,-27737,-80449
71,A024940,PNÇ³³â,20210518,703323,-48575,-80203
72,A024940,PNÇ³³â,20210517,691294,-43874,-79636
73,A024940,PNÇ³³â,20210514,684483,-32752,-80449
74,A024940,PNÇ³³â,20210513,696223,-44492,-80449
75,A024940,PNÇ³³â,20210512,689860,-38133,-80449
76,A024940,PNÇ³³â,20210511,691593,-43437,-80449
77,A024940,PNÇ³³â,20210510,648871,40,-77868
78,A024940,PNÇ³³â,20210507,644687,3254,-77868
79,A024940,PNÇ³³â,20210506,671396,-23288,-77868
80,A024940,PNÇ³³â,20210504,657210,-8294,-77758
81,A024940,PNÇ³³â,20210503,669151,-22653,-75909
82,A024940,PNÇ³³â,20210430,681048,-36710,-73633
83,A024940,PNÇ³³â,20210429,661467,-31358,-56993
84,A024940,PNÇ³³â,20210428,428825,214360,-74373
85,A024940,PNÇ³³â,20210427,159960,-22061,-70739
86,A024940,PNÇ³³â,20210426,104977,25182,-74793
87,A024940,PNÇ³³â,20210423,81461,46861,-72912
88,A024940,PNÇ³³â,20210422,60562,57305,-54616
89,A024940,PNÇ³³â,20210421,56806,64904,-67660
90,A024940,PNÇ³³â,20210420,20261,92400,-64399
91,A024940,PNÇ³³â,20210419,56335,52288,-61190
92,A024940,PNÇ³³â,20210416,27193,67167,-58367
93,A024940,PNÇ³³â,20210415,45462,42914,-52317
94,A024940,PNÇ³³â,20210414,68513,15915,-48073
95,A024940,PNÇ³³â,20210413,88217,-9102,-42569
96,A024940,PNÇ³³â,20210412,85434,-9851,-38929
97,A024940,PNÇ³³â,20210409,-588,73635,-35721
98,A024940,PNÇ³³â,20210408,-761,73620,-35721
99,A024940,PNÇ³³â,20210407,-29263,94266,-27595
100,A024940,PNÇ³³â,20210406,-80910,140011,-35721
101,A024940,PNÇ³³â,20210405,-78909,107636,-35731
102,A024940,PNÇ³³â,20210402,-85143,86144,-7693
103,A024940,PNÇ³³â,20210401,-50604,80284,-7855
104,A024940,PNÇ³³â,20210331,-56140,85006,-7855
105,A024940,PNÇ³³â,20210330,-23843,53268,-5554
106,A024940,PNÇ³³â,20210329,-6721,31645,-3353
107,A024940,PNÇ³³â,20210326,-31720,54517,-3353
108,A024940,PNÇ³³â,20210325,-5422,30370,-3353
109,A024940,PNÇ³³â,20210324,13415,13296,-3105
110,A024940,PNÇ³³â,20210323,11605,15191,-3085
111,A024940,PNÇ³³â,20210322,-15551,24573,-3105
112,A024940,PNÇ³³â,20210319,-35815,44819,-3105
113,A024940,PNÇ³³â,20210318,-9116,18123,-3105
114,A024940,PNÇ³³â,20210317,6482,2400,-3001
115,A024940,PNÇ³³â,20210316,9338,-451,-3027
116,A024940,PNÇ³³â,20210315,-22315,30442,-2164
117,A024940,PNÇ³³â,20210312,11469,-6353,-2164
118,A024940,PNÇ³³â,20210311,19425,-14315,-2164
