,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A050760,에스폴리텍,20210827,2326,-24985,814
1,A050760,에스폴리텍,20210826,-1007,-21186,814
2,A050760,에스폴리텍,20210825,-6508,-15685,814
3,A050760,에스폴리텍,20210824,-6509,-15684,814
4,A050760,에스폴리텍,20210823,710,-22903,814
5,A050760,에스폴리텍,20210820,10869,-32085,814
6,A050760,에스폴리텍,20210819,9095,-30500,814
7,A050760,에스폴리텍,20210818,5631,-22391,-3800
8,A050760,에스폴리텍,20210817,14657,-31663,-3800
9,A050760,에스폴리텍,20210813,11423,-28435,-3800
10,A050760,에스폴리텍,20210812,-23085,-4554,6200
11,A050760,에스폴리텍,20210811,-14370,-3269,-3800
12,A050760,에스폴리텍,20210810,-13313,-4326,-3800
13,A050760,에스폴리텍,20210809,-19333,1695,-3800
14,A050760,에스폴리텍,20210806,-16101,-1537,-3800
15,A050760,에스폴리텍,20210805,-17100,-543,-3800
16,A050760,에스폴리텍,20210804,-14051,-3592,-3800
17,A050760,에스폴리텍,20210803,-13432,-4210,-3800
18,A050760,에스폴리텍,20210802,-13232,-3698,-3800
19,A050760,에스폴리텍,20210730,-13442,-3483,-3800
20,A050760,에스폴리텍,20210729,-26843,10354,-3800
21,A050760,에스폴리텍,20210728,-27252,11610,-3800
22,A050760,에스폴리텍,20210727,-25896,10263,-3800
23,A050760,에스폴리텍,20210726,-26465,10835,-3800
24,A050760,에스폴리텍,20210723,-30550,14936,-3800
25,A050760,에스폴리텍,20210722,-28699,13385,-3800
26,A050760,에스폴리텍,20210721,-26139,10825,-3800
27,A050760,에스폴리텍,20210720,-27900,12586,-3800
28,A050760,에스폴리텍,20210719,-30477,15163,-3800
29,A050760,에스폴리텍,20210716,-34870,19559,-3800
30,A050760,에스폴리텍,20210715,-40197,24904,-3800
31,A050760,에스폴리텍,20210714,-37603,22310,-3800
32,A050760,에스폴리텍,20210713,-33131,17838,-3800
33,A050760,에스폴리텍,20210712,-28379,13086,-3800
34,A050760,에스폴리텍,20210709,-15034,-259,-3800
