,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A072130,À¯¿£Á©,20210827,-276253,363525,-29698
1,A072130,À¯¿£Á©,20210826,-278689,366054,-29699
2,A072130,À¯¿£Á©,20210825,-269129,362620,-29701
3,A072130,À¯¿£Á©,20210824,-283238,376744,-29716
4,A072130,À¯¿£Á©,20210823,-256534,350284,-29730
5,A072130,À¯¿£Á©,20210820,-258003,351284,-29679
6,A072130,À¯¿£Á©,20210819,-267779,361556,-29684
7,A072130,À¯¿£Á©,20210818,-272164,360169,-23792
8,A072130,À¯¿£Á©,20210817,-253081,342288,-23885
9,A072130,À¯¿£Á©,20210813,-339513,428805,-23890
10,A072130,À¯¿£Á©,20210812,-320320,412860,-23895
11,A072130,À¯¿£Á©,20210811,-267517,358973,-22883
12,A072130,À¯¿£Á©,20210810,-236120,328193,-22866
13,A072130,À¯¿£Á©,20210809,-219397,311525,-22814
14,A072130,À¯¿£Á©,20210806,-153245,247635,-22791
15,A072130,À¯¿£Á©,20210805,-115462,218462,-22674
16,A072130,À¯¿£Á©,20210804,-164692,277204,-20764
17,A072130,À¯¿£Á©,20210803,97740,21092,-20748
18,A072130,À¯¿£Á©,20210802,128101,-9256,-20741
19,A072130,À¯¿£Á©,20210730,34161,83672,-20702
20,A072130,À¯¿£Á©,20210729,51625,70634,-20700
21,A072130,À¯¿£Á©,20210728,150519,-28265,-20702
22,A072130,À¯¿£Á©,20210727,152378,-30091,-20767
23,A072130,À¯¿£Á©,20210726,108387,20833,-22488
24,A072130,À¯¿£Á©,20210723,114225,-41801,24172
25,A072130,À¯¿£Á©,20210722,177503,-51144,-20403
26,A072130,À¯¿£Á©,20210721,138856,-19234,-20401
27,A072130,À¯¿£Á©,20210720,93347,16280,-20394
28,A072130,À¯¿£Á©,20210719,173517,-64385,-20383
29,A072130,À¯¿£Á©,20210716,160711,-51583,-20379
30,A072130,À¯¿£Á©,20210715,166723,-57600,-20374
31,A072130,À¯¿£Á©,20210714,192787,-81815,-20369
32,A072130,À¯¿£Á©,20210713,102806,2169,-20364
33,A072130,À¯¿£Á©,20210712,125857,-14082,-20361
34,A072130,À¯¿£Á©,20210709,120090,-8842,-20311
35,A072130,À¯¿£Á©,20210708,89879,19069,-20261
36,A072130,À¯¿£Á©,20210707,114288,-312,-20259
37,A072130,À¯¿£Á©,20210706,44204,68884,-20257
38,A072130,À¯¿£Á©,20210705,23185,98291,-20250
39,A072130,À¯¿£Á©,20210702,21082,99114,-20241
40,A072130,À¯¿£Á©,20210701,-20445,140336,-20228
41,A072130,À¯¿£Á©,20210630,51418,69900,-19174
42,A072130,À¯¿£Á©,20210629,-1342,103917,-20028
43,A072130,À¯¿£Á©,20210628,-355260,370724,-16651
44,A072130,À¯¿£Á©,20210625,-356214,371718,-16631
45,A072130,À¯¿£Á©,20210624,-372292,387722,-16557
46,A072130,À¯¿£Á©,20210623,-378953,394395,-16554
47,A072130,À¯¿£Á©,20210622,-394413,409786,-16485
48,A072130,À¯¿£Á©,20210621,-392094,407463,-16481
49,A072130,À¯¿£Á©,20210618,-400521,415875,-16466
50,A072130,À¯¿£Á©,20210617,-396567,411971,-16456
51,A072130,À¯¿£Á©,20210616,-393205,408567,-16418
52,A072130,À¯¿£Á©,20210615,-395515,411283,-17797
53,A072130,À¯¿£Á©,20210614,-405879,421618,-17768
54,A072130,À¯¿£Á©,20210611,-395154,410375,-17220
55,A072130,À¯¿£Á©,20210610,-390206,406276,-17710
56,A072130,À¯¿£Á©,20210609,-384304,397201,-17729
57,A072130,À¯¿£Á©,20210608,-376975,390465,-18322
58,A072130,À¯¿£Á©,20210607,-386189,392774,-18321
59,A072130,À¯¿£Á©,20210604,-371620,381324,-18319
60,A072130,À¯¿£Á©,20210603,-367163,376909,-18311
61,A072130,À¯¿£Á©,20210602,-350479,360219,-18305
62,A072130,À¯¿£Á©,20210601,-341880,351610,-18295
