,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
51,A006400,伙己SDI,20210616,1092780,-842046,-275094
52,A006400,伙己SDI,20210615,1146218,-882144,-289358
53,A006400,伙己SDI,20210614,1240668,-943266,-319645
54,A006400,伙己SDI,20210611,1227311,-948320,-300856
55,A006400,伙己SDI,20210610,1446693,-1036643,-435046
56,A006400,伙己SDI,20210609,1467961,-1101570,-392380
57,A006400,伙己SDI,20210608,1372305,-1012627,-384385
58,A006400,伙己SDI,20210607,1348843,-976693,-395222
59,A006400,伙己SDI,20210604,1350734,-987258,-387322
60,A006400,伙己SDI,20210603,1351947,-1025624,-347142
61,A006400,伙己SDI,20210602,1422806,-1076006,-368426
62,A006400,伙己SDI,20210601,1380618,-1075895,-325330
63,A006400,伙己SDI,20210531,1370062,-1063901,-326594
64,A006400,伙己SDI,20210528,1059305,-936503,-141022
65,A006400,伙己SDI,20210527,1109506,-944657,-183073
66,A006400,伙己SDI,20210526,1115224,-949754,-189217
67,A006400,伙己SDI,20210525,1116154,-952189,-187625
68,A006400,伙己SDI,20210524,1169747,-959772,-234529
69,A006400,伙己SDI,20210521,1164680,-954063,-235307
70,A006400,伙己SDI,20210520,1203418,-1002430,-225585
71,A006400,伙己SDI,20210518,1212251,-999331,-237599
72,A006400,伙己SDI,20210517,1241591,-987147,-279469
73,A006400,伙己SDI,20210514,1205243,-959843,-269632
74,A006400,伙己SDI,20210513,1287172,-1039189,-285533
75,A006400,伙己SDI,20210512,1025466,-849550,-209934
76,A006400,伙己SDI,20210511,968906,-838637,-160754
77,A006400,伙己SDI,20210510,881846,-836361,-76349
78,A006400,伙己SDI,20210507,929203,-824674,-135152
79,A006400,伙己SDI,20210506,916589,-811998,-134600
80,A006400,伙己SDI,20210504,805242,-714682,-118063
81,A006400,伙己SDI,20210503,846852,-737603,-136305
82,A006400,伙己SDI,20210430,813397,-730094,-120087
83,A006400,伙己SDI,20210429,754429,-699316,-94610
84,A006400,伙己SDI,20210428,747434,-674192,-109627
85,A006400,伙己SDI,20210427,650452,-633615,-50611
86,A006400,伙己SDI,20210426,661207,-646499,-46943
87,A006400,伙己SDI,20210423,738143,-726042,-44109
88,A006400,伙己SDI,20210422,739871,-732633,-39168
89,A006400,伙己SDI,20210421,733553,-737909,-27360
90,A006400,伙己SDI,20210420,629741,-688462,31581
91,A006400,伙己SDI,20210419,636638,-690033,26577
92,A006400,伙己SDI,20210416,606539,-669125,37348
93,A006400,伙己SDI,20210415,542182,-603160,37814
94,A006400,伙己SDI,20210414,559851,-588431,11992
95,A006400,伙己SDI,20210413,541001,-510619,-48064
96,A006400,伙己SDI,20210412,738675,-551285,-205023
97,A006400,伙己SDI,20210409,609626,-462373,-163110
98,A006400,伙己SDI,20210408,664480,-477823,-205376
99,A006400,伙己SDI,20210407,629058,-432143,-214738
100,A006400,伙己SDI,20210406,664773,-447759,-233285
101,A006400,伙己SDI,20210405,533345,-360348,-188346
102,A006400,伙己SDI,20210402,434639,-296014,-151141
103,A006400,伙己SDI,20210401,454179,-284010,-182582
104,A006400,伙己SDI,20210331,440546,-262257,-189832
105,A006400,伙己SDI,20210330,389610,-232651,-166305
106,A006400,伙己SDI,20210329,485808,-255341,-236525
107,A006400,伙己SDI,20210326,512855,-309869,-212698
108,A006400,伙己SDI,20210325,530132,-319627,-218745
109,A006400,伙己SDI,20210324,499460,-297007,-209044
110,A006400,伙己SDI,20210323,514286,-308124,-209133
111,A006400,伙己SDI,20210322,463515,-269797,-194125
112,A006400,伙己SDI,20210319,420116,-241933,-177181
113,A006400,伙己SDI,20210318,378928,-238823,-138382
114,A006400,伙己SDI,20210317,444568,-319874,-121453
115,A006400,伙己SDI,20210316,109498,-91471,-17229
116,A006400,伙己SDI,20210315,20265,-37295,15053
117,A006400,伙己SDI,20210312,-18904,-1180,20126
118,A006400,伙己SDI,20210311,-98393,49631,48422
