,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A272110,케이엔제이,20210827,109444,34677,13592
1,A272110,케이엔제이,20210826,106435,33385,12262
2,A272110,케이엔제이,20210825,104084,33408,11917
3,A272110,케이엔제이,20210824,94048,34842,11119
4,A272110,케이엔제이,20210823,90237,39506,8266
5,A272110,케이엔제이,20210820,89649,41078,7232
6,A272110,케이엔제이,20210819,75015,52862,6232
7,A272110,케이엔제이,20210818,49563,59592,8032
8,A272110,케이엔제이,20210817,52217,56391,8032
9,A272110,케이엔제이,20210813,54556,57166,3790
10,A272110,케이엔제이,20210812,39961,79438,2990
11,A272110,케이엔제이,20210811,93126,63746,-35443
12,A272110,케이엔제이,20210810,123362,57140,-54845
13,A272110,케이엔제이,20210809,160551,42769,-75860
14,A272110,케이엔제이,20210806,164670,39432,-76602
15,A272110,케이엔제이,20210805,165419,50492,-88151
16,A272110,케이엔제이,20210804,184997,35281,-88151
17,A272110,케이엔제이,20210803,184459,35819,-88151
18,A272110,케이엔제이,20210802,183681,36597,-88151
19,A272110,케이엔제이,20210730,183913,37322,-89108
20,A272110,케이엔제이,20210729,182182,36953,-89108
21,A272110,케이엔제이,20210728,183175,35174,-89108
22,A272110,케이엔제이,20210727,189348,29001,-89108
23,A272110,케이엔제이,20210726,194321,23748,-89108
24,A272110,케이엔제이,20210723,193671,24298,-89808
25,A272110,케이엔제이,20210722,194637,23332,-89808
26,A272110,케이엔제이,20210721,194233,22236,-88308
27,A272110,케이엔제이,20210720,180246,31593,-83378
28,A272110,케이엔제이,20210719,185950,31678,-89267
29,A272110,케이엔제이,20210716,180464,36561,-89267
30,A272110,케이엔제이,20210715,202428,28360,-100773
31,A272110,케이엔제이,20210714,198665,24722,-93522
32,A272110,케이엔제이,20210713,196024,27363,-93522
33,A272110,케이엔제이,20210712,194994,27974,-93303
34,A272110,케이엔제이,20210709,194904,27748,-93000
35,A272110,케이엔제이,20210708,193107,21491,-84008
36,A272110,케이엔제이,20210707,174464,27281,-73107
37,A272110,케이엔제이,20210706,142128,28180,-41945
38,A272110,케이엔제이,20210705,141588,29160,-42145
39,A272110,케이엔제이,20210702,132577,22500,-25674
40,A272110,케이엔제이,20210701,110083,35160,-20840
41,A272110,케이엔제이,20210630,105725,41630,-24252
42,A272110,케이엔제이,20210629,158243,32028,-48755
43,A272110,케이엔제이,20210628,160292,30059,-48755
44,A272110,케이엔제이,20210625,163843,31575,-48755
45,A272110,케이엔제이,20210624,164040,30491,-48368
46,A272110,케이엔제이,20210623,154580,31875,-38046
47,A272110,케이엔제이,20210622,155160,34525,-41046
48,A272110,케이엔제이,20210621,153493,40446,-43300
49,A272110,케이엔제이,20210618,160652,37746,-45620
50,A272110,케이엔제이,20210617,146362,44195,-39331
51,A272110,케이엔제이,20210616,146309,44848,-39331
52,A272110,케이엔제이,20210615,145169,49008,-42231
53,A272110,케이엔제이,20210614,146072,47441,-42231
54,A272110,케이엔제이,20210611,136724,57099,-42231
55,A272110,케이엔제이,20210610,138374,59914,-46030
56,A272110,케이엔제이,20210609,194993,25962,-69644
57,A272110,케이엔제이,20210608,197686,28547,-74556
58,A272110,케이엔제이,20210607,196011,30676,-74556
59,A272110,케이엔제이,20210604,189524,36631,-74556
60,A272110,케이엔제이,20210603,186827,45853,-80456
61,A272110,케이엔제이,20210602,180877,50497,-80388
62,A272110,케이엔제이,20210601,202963,38724,-86588
63,A272110,케이엔제이,20210531,203951,37737,-86588
64,A272110,케이엔제이,20210528,204343,38334,-86588
65,A272110,케이엔제이,20210527,212776,41881,-97567
66,A272110,케이엔제이,20210526,205446,48927,-97242
67,A272110,케이엔제이,20210525,201736,52464,-97242
68,A272110,케이엔제이,20210524,199172,49911,-90103
69,A272110,케이엔제이,20210521,191900,39273,-72403
70,A272110,케이엔제이,20210520,163961,48686,-53625
71,A272110,케이엔제이,20210518,166838,46096,-53382
72,A272110,케이엔제이,20210517,163698,48665,-49238
73,A272110,케이엔제이,20210514,169088,60934,-65576
74,A272110,케이엔제이,20210513,183105,49009,-67673
75,A272110,케이엔제이,20210512,172787,58850,-67671
76,A272110,케이엔제이,20210511,167178,58071,-76290
77,A272110,케이엔제이,20210510,124930,74294,-56578
78,A272110,케이엔제이,20210507,119436,81478,-58527
79,A272110,케이엔제이,20210506,119905,86211,-63718
80,A272110,케이엔제이,20210504,122300,91620,-71462
81,A272110,케이엔제이,20210503,127135,90481,-71462
