,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A006140,피제이전자,20210827,-273882,247471,54999
1,A006140,피제이전자,20210826,-272339,247930,52999
2,A006140,피제이전자,20210825,-272914,248709,52999
3,A006140,피제이전자,20210824,-267325,242168,52999
4,A006140,피제이전자,20210823,-254269,228898,52999
5,A006140,피제이전자,20210820,-244384,219013,52999
6,A006140,피제이전자,20210819,-216817,191776,52999
7,A006140,피제이전자,20210818,-209564,184863,52999
8,A006140,피제이전자,20210817,-205226,180611,52999
9,A006140,피제이전자,20210813,-221643,193405,52999
10,A006140,피제이전자,20210812,-216984,189369,52999
11,A006140,피제이전자,20210811,-210964,182853,52999
12,A006140,피제이전자,20210810,-206848,179631,52999
13,A006140,피제이전자,20210809,-205974,178735,52999
14,A006140,피제이전자,20210806,-204819,178161,52999
15,A006140,피제이전자,20210805,-208869,182210,52999
16,A006140,피제이전자,20210804,-211432,185020,52999
17,A006140,피제이전자,20210803,-217050,190640,52999
18,A006140,피제이전자,20210802,-241924,214518,52999
19,A006140,피제이전자,20210730,-228069,200808,52999
20,A006140,피제이전자,20210729,-213827,186591,52999
21,A006140,피제이전자,20210728,-207060,178924,52999
22,A006140,피제이전자,20210727,-197914,170924,52999
23,A006140,피제이전자,20210726,-191051,164081,52999
24,A006140,피제이전자,20210723,-188225,161327,52999
25,A006140,피제이전자,20210722,-184770,157900,52999
26,A006140,피제이전자,20210721,-161699,135515,52999
27,A006140,피제이전자,20210720,-163444,137374,52999
28,A006140,피제이전자,20210719,-148936,122927,52999
29,A006140,피제이전자,20210716,-136893,110896,52999
30,A006140,피제이전자,20210715,-131783,105787,52999
31,A006140,피제이전자,20210714,-121038,95542,52999
32,A006140,피제이전자,20210713,-121551,96074,52999
33,A006140,피제이전자,20210712,-109511,83964,52999
34,A006140,피제이전자,20210709,-123502,92546,52999
35,A006140,피제이전자,20210708,-109783,78652,52999
36,A006140,피제이전자,20210707,-75107,45227,52999
37,A006140,피제이전자,20210706,-64530,36833,52999
38,A006140,피제이전자,20210705,-24075,-2896,53504
39,A006140,피제이전자,20210702,1328,-27791,53350
40,A006140,피제이전자,20210701,-31415,-310,57349
41,A006140,피제이전자,20210630,-29711,-9172,65313
42,A006140,피제이전자,20210629,-41716,23977,52999
43,A006140,피제이전자,20210628,-14681,666,52999
44,A006140,피제이전자,20210625,3635,-15889,52999
45,A006140,피제이전자,20210624,2525,-14463,52999
46,A006140,피제이전자,20210623,35,-10554,52999
47,A006140,피제이전자,20210622,661,-11097,52999
48,A006140,피제이전자,20210621,2080,-10115,52999
49,A006140,피제이전자,20210618,20502,-28296,52999
50,A006140,피제이전자,20210617,5481,-18593,52999
51,A006140,피제이전자,20210616,12259,-24776,52999
52,A006140,피제이전자,20210615,11737,-24644,52999
53,A006140,피제이전자,20210614,24500,-35042,52999
54,A006140,피제이전자,20210611,5884,-17015,52999
55,A006140,피제이전자,20210610,5700,-16831,52999
56,A006140,피제이전자,20210609,4459,-15295,52999
57,A006140,피제이전자,20210608,9272,-19183,52999
58,A006140,피제이전자,20210607,10258,-20149,52999
59,A006140,피제이전자,20210604,8375,-17106,52999
60,A006140,피제이전자,20210603,6029,-16180,52999
61,A006140,피제이전자,20210602,4612,-15267,52999
