,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A367760,KBSTAR Fn5G테크,20210827,162326,13802,-222153
1,A367760,KBSTAR Fn5G테크,20210826,171084,5052,-222161
2,A367760,KBSTAR Fn5G테크,20210825,162725,4963,-213708
3,A367760,KBSTAR Fn5G테크,20210824,160371,0,-206391
4,A367760,KBSTAR Fn5G테크,20210823,156912,2035,-204967
5,A367760,KBSTAR Fn5G테크,20210820,153138,444,-199597
6,A367760,KBSTAR Fn5G테크,20210819,154816,43948,-244740
7,A367760,KBSTAR Fn5G테크,20210818,153097,0,-199002
8,A367760,KBSTAR Fn5G테크,20210817,151852,0,-197757
9,A367760,KBSTAR Fn5G테크,20210813,142586,0,-188186
10,A367760,KBSTAR Fn5G테크,20210812,145891,0,-191190
11,A367760,KBSTAR Fn5G테크,20210811,135687,0,-178986
12,A367760,KBSTAR Fn5G테크,20210810,116785,0,-160084
13,A367760,KBSTAR Fn5G테크,20210809,109340,0,-152639
14,A367760,KBSTAR Fn5G테크,20210806,115316,0,-158615
15,A367760,KBSTAR Fn5G테크,20210805,121161,1,-164461
16,A367760,KBSTAR Fn5G테크,20210804,139563,1,-182863
17,A367760,KBSTAR Fn5G테크,20210803,151641,0,-194940
18,A367760,KBSTAR Fn5G테크,20210802,155453,0,-198752
19,A367760,KBSTAR Fn5G테크,20210730,153725,0,-197024
20,A367760,KBSTAR Fn5G테크,20210729,149788,0,-193092
21,A367760,KBSTAR Fn5G테크,20210728,152445,0,-195749
22,A367760,KBSTAR Fn5G테크,20210727,149760,0,-193064
23,A367760,KBSTAR Fn5G테크,20210726,148514,0,-191818
24,A367760,KBSTAR Fn5G테크,20210723,151762,0,-195047
25,A367760,KBSTAR Fn5G테크,20210722,176479,0,-219725
26,A367760,KBSTAR Fn5G테크,20210721,180283,0,-223579
27,A367760,KBSTAR Fn5G테크,20210720,181310,0,-224570
28,A367760,KBSTAR Fn5G테크,20210719,187085,0,-230435
29,A367760,KBSTAR Fn5G테크,20210716,194799,0,-238149
30,A367760,KBSTAR Fn5G테크,20210715,195537,0,-238887
31,A367760,KBSTAR Fn5G테크,20210714,206380,0,-249730
32,A367760,KBSTAR Fn5G테크,20210713,212183,0,-255057
33,A367760,KBSTAR Fn5G테크,20210712,230445,0,-273319
34,A367760,KBSTAR Fn5G테크,20210709,232820,0,-275696
35,A367760,KBSTAR Fn5G테크,20210708,222138,0,-265009
36,A367760,KBSTAR Fn5G테크,20210707,211512,0,-254370
37,A367760,KBSTAR Fn5G테크,20210706,223694,0,-266594
38,A367760,KBSTAR Fn5G테크,20210705,244140,0,-287040
39,A367760,KBSTAR Fn5G테크,20210702,268047,0,-310947
40,A367760,KBSTAR Fn5G테크,20210701,271079,0,-314029
41,A367760,KBSTAR Fn5G테크,20210630,276147,0,-319697
42,A367760,KBSTAR Fn5G테크,20210629,285048,0,-328596
43,A367760,KBSTAR Fn5G테크,20210628,269579,0,-313121
44,A367760,KBSTAR Fn5G테크,20210625,246919,0,-290460
45,A367760,KBSTAR Fn5G테크,20210624,259686,0,-303223
46,A367760,KBSTAR Fn5G테크,20210623,210554,0,-254098
47,A367760,KBSTAR Fn5G테크,20210622,169917,0,-213461
48,A367760,KBSTAR Fn5G테크,20210621,156835,0,-200515
49,A367760,KBSTAR Fn5G테크,20210618,119052,0,-136682
50,A367760,KBSTAR Fn5G테크,20210617,140029,0,-157650
51,A367760,KBSTAR Fn5G테크,20210616,150097,0,-150519
52,A367760,KBSTAR Fn5G테크,20210615,145821,0,-146218
53,A367760,KBSTAR Fn5G테크,20210614,142460,0,-142857
54,A367760,KBSTAR Fn5G테크,20210611,149000,0,-149317
55,A367760,KBSTAR Fn5G테크,20210610,153763,0,-154080
56,A367760,KBSTAR Fn5G테크,20210609,155365,0,-155625
57,A367760,KBSTAR Fn5G테크,20210608,153838,0,-154078
58,A367760,KBSTAR Fn5G테크,20210607,144531,0,-144786
59,A367760,KBSTAR Fn5G테크,20210604,122366,0,-122561
60,A367760,KBSTAR Fn5G테크,20210603,107620,0,-108644
61,A367760,KBSTAR Fn5G테크,20210602,112913,0,-113727
62,A367760,KBSTAR Fn5G테크,20210601,106092,0,-106906
63,A367760,KBSTAR Fn5G테크,20210531,93266,0,-94070
64,A367760,KBSTAR Fn5G테크,20210528,86822,0,-87726
65,A367760,KBSTAR Fn5G테크,20210527,87883,0,-88993
66,A367760,KBSTAR Fn5G테크,20210526,82797,0,-83907
67,A367760,KBSTAR Fn5G테크,20210525,82723,0,-83833
68,A367760,KBSTAR Fn5G테크,20210524,77172,0,-78282
69,A367760,KBSTAR Fn5G테크,20210521,73584,0,-74673
70,A367760,KBSTAR Fn5G테크,20210520,62549,0,-63665
71,A367760,KBSTAR Fn5G테크,20210518,63736,0,-64810
72,A367760,KBSTAR Fn5G테크,20210517,59201,0,-60233
73,A367760,KBSTAR Fn5G테크,20210514,55439,0,-56464
74,A367760,KBSTAR Fn5G테크,20210513,60379,0,-61364
75,A367760,KBSTAR Fn5G테크,20210512,69207,0,-69894
76,A367760,KBSTAR Fn5G테크,20210511,77383,0,-77883
77,A367760,KBSTAR Fn5G테크,20210510,64889,0,-65143
78,A367760,KBSTAR Fn5G테크,20210507,66628,0,-69327
79,A367760,KBSTAR Fn5G테크,20210506,56330,0,-59009
80,A367760,KBSTAR Fn5G테크,20210504,46433,0,-49560
81,A367760,KBSTAR Fn5G테크,20210503,37104,0,-40371
82,A367760,KBSTAR Fn5G테크,20210430,27475,10,-30372
83,A367760,KBSTAR Fn5G테크,20210429,24941,0,-34858
84,A367760,KBSTAR Fn5G테크,20210428,31578,0,-41695
85,A367760,KBSTAR Fn5G테크,20210427,14798,2405,-27320
86,A367760,KBSTAR Fn5G테크,20210426,21350,6491,-38098
87,A367760,KBSTAR Fn5G테크,20210423,29859,6212,-46318
88,A367760,KBSTAR Fn5G테크,20210422,37861,4077,-52185
89,A367760,KBSTAR Fn5G테크,20210421,38898,4123,-53268
90,A367760,KBSTAR Fn5G테크,20210420,40466,7533,-58248
91,A367760,KBSTAR Fn5G테크,20210419,37447,9700,-57391
92,A367760,KBSTAR Fn5G테크,20210416,43992,3499,-57855
93,A367760,KBSTAR Fn5G테크,20210415,49614,2341,-62332
94,A367760,KBSTAR Fn5G테크,20210414,53241,2341,-66014
95,A367760,KBSTAR Fn5G테크,20210413,60623,1671,-72726
96,A367760,KBSTAR Fn5G테크,20210412,62587,0,-73061
97,A367760,KBSTAR Fn5G테크,20210409,66772,0,-80846
98,A367760,KBSTAR Fn5G테크,20210408,61179,0,-75953
99,A367760,KBSTAR Fn5G테크,20210407,56033,0,-70818
100,A367760,KBSTAR Fn5G테크,20210406,44542,0,-59327
101,A367760,KBSTAR Fn5G테크,20210405,47605,0,-62159
102,A367760,KBSTAR Fn5G테크,20210402,49378,0,-63932
103,A367760,KBSTAR Fn5G테크,20210401,60701,32,-66561
104,A367760,KBSTAR Fn5G테크,20210331,64531,32,-70532
105,A367760,KBSTAR Fn5G테크,20210330,51865,32,-57664
106,A367760,KBSTAR Fn5G테크,20210329,46918,32,-52716
107,A367760,KBSTAR Fn5G테크,20210326,47007,32,-52799
108,A367760,KBSTAR Fn5G테크,20210325,45104,10,-50994
109,A367760,KBSTAR Fn5G테크,20210324,40431,10,-46321
110,A367760,KBSTAR Fn5G테크,20210323,41241,0,-47732
111,A367760,KBSTAR Fn5G테크,20210322,29237,0,-35727
112,A367760,KBSTAR Fn5G테크,20210319,30832,0,-37272
113,A367760,KBSTAR Fn5G테크,20210318,32155,0,-38686
114,A367760,KBSTAR Fn5G테크,20210317,33498,0,-40031
115,A367760,KBSTAR Fn5G테크,20210316,35119,0,-34711
116,A367760,KBSTAR Fn5G테크,20210315,31709,0,-31210
117,A367760,KBSTAR Fn5G테크,20210312,24563,0,-24057
118,A367760,KBSTAR Fn5G테크,20210311,10715,0,-10194
