,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
93,A010955,S-Oil快,20210415,54138,8585,-57894
94,A010955,S-Oil快,20210414,53060,9421,-57645
95,A010955,S-Oil快,20210413,56261,5777,-57222
96,A010955,S-Oil快,20210412,57667,4076,-56927
97,A010955,S-Oil快,20210409,48223,4553,-47980
98,A010955,S-Oil快,20210408,36181,5127,-36484
99,A010955,S-Oil快,20210407,28460,4688,-28353
100,A010955,S-Oil快,20210406,20872,5704,-21781
101,A010955,S-Oil快,20210405,19066,5163,-19426
102,A010955,S-Oil快,20210402,18786,5319,-19302
103,A010955,S-Oil快,20210401,17738,5902,-18835
104,A010955,S-Oil快,20210331,17373,6153,-18530
105,A010955,S-Oil快,20210330,15991,7189,-18184
106,A010955,S-Oil快,20210329,15176,7585,-17734
107,A010955,S-Oil快,20210326,14867,6983,-16814
108,A010955,S-Oil快,20210325,14900,5742,-16603
109,A010955,S-Oil快,20210324,9386,6938,-12285
110,A010955,S-Oil快,20210323,8435,5431,-11072
111,A010955,S-Oil快,20210322,10214,1008,-9032
112,A010955,S-Oil快,20210319,8443,587,-7905
113,A010955,S-Oil快,20210318,7477,611,-7813
114,A010955,S-Oil快,20210317,6449,1503,-7677
115,A010955,S-Oil快,20210316,-900,4235,-3110
116,A010955,S-Oil快,20210315,-6073,8950,-2636
117,A010955,S-Oil快,20210312,-6163,8315,-1868
118,A010955,S-Oil快,20210311,-1442,2148,-422
