,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A363280,티와이홀딩스,20210827,-1251863,-167480,1457542
1,A363280,티와이홀딩스,20210826,-1226122,-219167,1485811
2,A363280,티와이홀딩스,20210825,-1185191,-222287,1451368
3,A363280,티와이홀딩스,20210824,-1143099,-227696,1414724
4,A363280,티와이홀딩스,20210823,-1119593,-223920,1386891
5,A363280,티와이홀딩스,20210820,-1098312,-225288,1369303
6,A363280,티와이홀딩스,20210819,-1120735,-237007,1404600
7,A363280,티와이홀딩스,20210818,-1122815,-233266,1397533
8,A363280,티와이홀딩스,20210817,-1122739,-227177,1391894
9,A363280,티와이홀딩스,20210813,-1101401,-219689,1363080
10,A363280,티와이홀딩스,20210812,-1066960,-235404,1344341
11,A363280,티와이홀딩스,20210811,-1049155,-252899,1339859
12,A363280,티와이홀딩스,20210810,-1035866,-265045,1339671
13,A363280,티와이홀딩스,20210809,-995260,-272385,1306409
14,A363280,티와이홀딩스,20210806,-1004478,-256192,1298971
15,A363280,티와이홀딩스,20210805,-993624,-254119,1291607
16,A363280,티와이홀딩스,20210804,-1020543,-246986,1308749
17,A363280,티와이홀딩스,20210803,-993476,-273473,1307254
18,A363280,티와이홀딩스,20210802,-1030222,-305379,1370260
19,A363280,티와이홀딩스,20210730,-1031587,-296458,1362890
20,A363280,티와이홀딩스,20210729,-1039388,-291544,1365861
21,A363280,티와이홀딩스,20210728,-1059531,-271192,1365642
22,A363280,티와이홀딩스,20210727,-1048748,-268087,1350727
23,A363280,티와이홀딩스,20210726,-1056177,-246411,1336453
24,A363280,티와이홀딩스,20210723,-996870,-272198,1304984
25,A363280,티와이홀딩스,20210722,-980746,-276221,1292479
26,A363280,티와이홀딩스,20210721,-981522,-269475,1286549
27,A363280,티와이홀딩스,20210720,-974516,-247267,1254531
28,A363280,티와이홀딩스,20210719,-964546,-213917,1210693
29,A363280,티와이홀딩스,20210716,-924684,-208181,1168788
30,A363280,티와이홀딩스,20210715,-892501,-246993,1173523
31,A363280,티와이홀딩스,20210714,-921116,-235913,1194030
32,A363280,티와이홀딩스,20210713,-950653,-209458,1214843
33,A363280,티와이홀딩스,20210712,-870235,-274689,1198227
34,A363280,티와이홀딩스,20210709,-842682,-286674,1173307
