,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A241820,ÇÇ¾¾¿¤,20210827,945983,27539,-376348
1,A241820,ÇÇ¾¾¿¤,20210826,945840,27685,-376351
2,A241820,ÇÇ¾¾¿¤,20210825,943255,30282,-376359
3,A241820,ÇÇ¾¾¿¤,20210824,941965,31575,-376360
4,A241820,ÇÇ¾¾¿¤,20210823,942366,31379,-376575
5,A241820,ÇÇ¾¾¿¤,20210820,945816,28128,-376784
6,A241820,ÇÇ¾¾¿¤,20210819,947720,27198,-376785
7,A241820,ÇÇ¾¾¿¤,20210818,947327,27293,-376787
8,A241820,ÇÇ¾¾¿¤,20210817,952774,22499,-376788
9,A241820,ÇÇ¾¾¿¤,20210813,950810,23678,-376866
10,A241820,ÇÇ¾¾¿¤,20210812,936857,37928,-376865
11,A241820,ÇÇ¾¾¿¤,20210811,946818,27909,-376868
12,A241820,ÇÇ¾¾¿¤,20210810,948312,26442,-376864
13,A241820,ÇÇ¾¾¿¤,20210809,953925,20821,-376861
14,A241820,ÇÇ¾¾¿¤,20210806,953535,21318,-376944
15,A241820,ÇÇ¾¾¿¤,20210805,953067,21801,-376948
16,A241820,ÇÇ¾¾¿¤,20210804,952371,21985,-376896
17,A241820,ÇÇ¾¾¿¤,20210803,952668,21887,-376891
18,A241820,ÇÇ¾¾¿¤,20210802,954700,19665,-376892
19,A241820,ÇÇ¾¾¿¤,20210730,962805,12142,-377244
20,A241820,ÇÇ¾¾¿¤,20210729,946145,27624,-377238
21,A241820,ÇÇ¾¾¿¤,20210728,938145,37035,-377226
22,A241820,ÇÇ¾¾¿¤,20210727,942746,32481,-377228
23,A241820,ÇÇ¾¾¿¤,20210726,949768,25660,-377209
24,A241820,ÇÇ¾¾¿¤,20210723,957512,18302,-377583
25,A241820,ÇÇ¾¾¿¤,20210722,957635,18212,-377599
26,A241820,ÇÇ¾¾¿¤,20210721,957407,18785,-377598
27,A241820,ÇÇ¾¾¿¤,20210720,953019,22480,-377593
28,A241820,ÇÇ¾¾¿¤,20210719,949607,25903,-377586
29,A241820,ÇÇ¾¾¿¤,20210716,948980,26558,-377595
30,A241820,ÇÇ¾¾¿¤,20210715,955367,20193,-377616
31,A241820,ÇÇ¾¾¿¤,20210714,952364,22371,-377619
32,A241820,ÇÇ¾¾¿¤,20210713,949920,23585,-376056
33,A241820,ÇÇ¾¾¿¤,20210712,928137,44965,-375707
34,A241820,ÇÇ¾¾¿¤,20210709,883420,17653,-303603
35,A241820,ÇÇ¾¾¿¤,20210708,876908,24439,-303626
36,A241820,ÇÇ¾¾¿¤,20210707,875249,26227,-303634
37,A241820,ÇÇ¾¾¿¤,20210706,897530,3471,-303628
38,A241820,ÇÇ¾¾¿¤,20210705,898789,2663,-303621
39,A241820,ÇÇ¾¾¿¤,20210702,885093,18406,-303874
