,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A004255,NPC快,20210827,18959,-46593,900
1,A004255,NPC快,20210826,18965,-46593,900
2,A004255,NPC快,20210825,19465,-47093,900
3,A004255,NPC快,20210824,20064,-47592,800
4,A004255,NPC快,20210823,20065,-47593,800
5,A004255,NPC快,20210820,20065,-47593,800
6,A004255,NPC快,20210819,20066,-47593,800
7,A004255,NPC快,20210818,20066,-47593,800
8,A004255,NPC快,20210817,20066,-47593,800
9,A004255,NPC快,20210813,19956,-47593,800
10,A004255,NPC快,20210812,20200,-47593,556
11,A004255,NPC快,20210811,20200,-47593,556
12,A004255,NPC快,20210810,20200,-47593,556
13,A004255,NPC快,20210809,20200,-47593,556
14,A004255,NPC快,20210806,17059,-44593,556
15,A004255,NPC快,20210805,13925,-44593,556
16,A004255,NPC快,20210804,14029,-44593,552
17,A004255,NPC快,20210803,11858,-44593,552
18,A004255,NPC快,20210802,11858,-44593,552
19,A004255,NPC快,20210730,17325,-44593,552
20,A004255,NPC快,20210729,17555,-44593,552
21,A004255,NPC快,20210728,38183,-44593,552
22,A004255,NPC快,20210727,37103,-44593,552
23,A004255,NPC快,20210726,39537,-45593,599
24,A004255,NPC快,20210723,39384,-45593,552
25,A004255,NPC快,20210722,39634,-45593,302
26,A004255,NPC快,20210721,39834,-45593,302
27,A004255,NPC快,20210720,39834,-45593,302
28,A004255,NPC快,20210719,39789,-45593,302
29,A004255,NPC快,20210716,40289,-46093,302
30,A004255,NPC快,20210715,40334,-46093,302
31,A004255,NPC快,20210714,40167,-46093,302
32,A004255,NPC快,20210713,39364,-46093,302
33,A004255,NPC快,20210712,40366,-46093,300
34,A004255,NPC快,20210709,40366,-46093,300
35,A004255,NPC快,20210708,40366,-46093,300
36,A004255,NPC快,20210707,40366,-46093,300
37,A004255,NPC快,20210706,40366,-46093,300
38,A004255,NPC快,20210705,40486,-46093,300
39,A004255,NPC快,20210702,40486,-46093,300
40,A004255,NPC快,20210701,40496,-46093,300
41,A004255,NPC快,20210630,40496,-46093,300
42,A004255,NPC快,20210629,40496,-46093,300
43,A004255,NPC快,20210628,40516,-46093,300
44,A004255,NPC快,20210625,42215,-47592,300
45,A004255,NPC快,20210624,42215,-47592,300
46,A004255,NPC快,20210623,42416,-47593,300
47,A004255,NPC快,20210622,42416,-47593,300
48,A004255,NPC快,20210621,42416,-47593,300
49,A004255,NPC快,20210618,42416,-47593,300
50,A004255,NPC快,20210617,42416,-47593,300
51,A004255,NPC快,20210616,42416,-47593,300
52,A004255,NPC快,20210615,41893,-47070,300
53,A004255,NPC快,20210614,41893,-47070,300
54,A004255,NPC快,20210611,37356,-42453,300
55,A004255,NPC快,20210610,33466,-38563,300
56,A004255,NPC快,20210609,30566,-35663,300
57,A004255,NPC快,20210608,28866,-33463,300
58,A004255,NPC快,20210607,26136,-30733,300
59,A004255,NPC快,20210604,23543,-28140,300
60,A004255,NPC快,20210603,18617,-23214,300
61,A004255,NPC快,20210602,11817,-16414,300
62,A004255,NPC快,20210601,5224,-9821,300
63,A004255,NPC快,20210531,2324,-6921,300
64,A004255,NPC快,20210528,1012,-5609,300
65,A004255,NPC快,20210527,203,-4800,300
66,A004255,NPC快,20210526,-1097,-3500,300
67,A004255,NPC快,20210525,-4597,0,300
68,A004255,NPC快,20210524,-4597,0,300
69,A004255,NPC快,20210521,-4597,0,300
70,A004255,NPC快,20210520,-4597,0,300
71,A004255,NPC快,20210518,-4597,0,300
72,A004255,NPC快,20210517,-4597,0,300
73,A004255,NPC快,20210514,-4597,0,300
74,A004255,NPC快,20210513,-4597,0,300
75,A004255,NPC快,20210512,-4795,0,300
76,A004255,NPC快,20210511,-4795,0,300
77,A004255,NPC快,20210510,-4795,0,300
78,A004255,NPC快,20210507,-4297,0,0
79,A004255,NPC快,20210506,-4297,0,0
80,A004255,NPC快,20210504,-4297,0,0
81,A004255,NPC快,20210503,-4310,0,0
82,A004255,NPC快,20210430,-4310,0,0
83,A004255,NPC快,20210429,-4310,0,0
84,A004255,NPC快,20210428,-4310,0,0
85,A004255,NPC快,20210427,-4310,0,0
86,A004255,NPC快,20210426,-3760,0,0
87,A004255,NPC快,20210423,-2660,0,0
88,A004255,NPC快,20210422,-2660,0,0
89,A004255,NPC快,20210421,-2260,0,0
90,A004255,NPC快,20210420,-2759,0,0
91,A004255,NPC快,20210419,-2738,0,0
92,A004255,NPC快,20210416,-2738,0,0
93,A004255,NPC快,20210415,-2738,0,0
94,A004255,NPC快,20210414,-2738,0,0
95,A004255,NPC快,20210413,-2738,0,0
96,A004255,NPC快,20210412,-2738,0,0
97,A004255,NPC快,20210409,-2737,0,0
98,A004255,NPC快,20210408,-2717,0,0
99,A004255,NPC快,20210407,-2707,0,0
100,A004255,NPC快,20210406,-2702,0,0
101,A004255,NPC快,20210405,-2700,0,0
102,A004255,NPC快,20210402,-2700,0,0
103,A004255,NPC快,20210401,-2700,0,0
104,A004255,NPC快,20210331,-2700,0,0
105,A004255,NPC快,20210330,-2700,0,0
106,A004255,NPC快,20210329,-2700,0,0
107,A004255,NPC快,20210326,-2700,0,0
108,A004255,NPC快,20210325,-2700,0,0
109,A004255,NPC快,20210324,-2700,0,0
110,A004255,NPC快,20210323,-2700,0,0
111,A004255,NPC快,20210322,-2200,0,0
112,A004255,NPC快,20210319,-2200,0,0
113,A004255,NPC快,20210318,-2200,0,0
114,A004255,NPC快,20210317,-2200,0,0
115,A004255,NPC快,20210316,0,0,0
116,A004255,NPC快,20210315,0,0,0
117,A004255,NPC快,20210312,0,0,0
118,A004255,NPC快,20210311,0,0,0
