,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A090710,ÈÞ¸²·Îº¿,20210827,16805482,-1112777,38950
1,A090710,ÈÞ¸²·Îº¿,20210826,16854705,-1169001,38941
2,A090710,ÈÞ¸²·Îº¿,20210825,16788603,-1089408,38960
3,A090710,ÈÞ¸²·Îº¿,20210824,16770839,-1068965,38578
4,A090710,ÈÞ¸²·Îº¿,20210823,16883484,-1181288,38575
5,A090710,ÈÞ¸²·Îº¿,20210820,17040353,-1337336,38138
6,A090710,ÈÞ¸²·Îº¿,20210819,17072809,-1374499,38138
7,A090710,ÈÞ¸²·Îº¿,20210818,16945102,-1255950,38138
8,A090710,ÈÞ¸²·Îº¿,20210817,17015437,-1328034,38138
9,A090710,ÈÞ¸²·Îº¿,20210813,16872575,-1186935,38138
10,A090710,ÈÞ¸²·Îº¿,20210812,16721111,-1041778,40433
11,A090710,ÈÞ¸²·Îº¿,20210811,16635846,-993200,40400
12,A090710,ÈÞ¸²·Îº¿,20210810,16622651,-977832,40399
13,A090710,ÈÞ¸²·Îº¿,20210809,16571017,-933962,40279
14,A090710,ÈÞ¸²·Îº¿,20210806,16508535,-869367,40279
15,A090710,ÈÞ¸²·Îº¿,20210805,16388055,-753051,39761
16,A090710,ÈÞ¸²·Îº¿,20210804,16376473,-745328,41083
17,A090710,ÈÞ¸²·Îº¿,20210803,16452353,-816799,41541
18,A090710,ÈÞ¸²·Îº¿,20210802,16381769,-755762,41540
19,A090710,ÈÞ¸²·Îº¿,20210730,16344166,-717717,41533
20,A090710,ÈÞ¸²·Îº¿,20210729,16310672,-685892,41512
21,A090710,ÈÞ¸²·Îº¿,20210728,16224459,-589034,41501
22,A090710,ÈÞ¸²·Îº¿,20210727,16229901,-592979,41500
23,A090710,ÈÞ¸²·Îº¿,20210726,16319217,-691759,52561
24,A090710,ÈÞ¸²·Îº¿,20210723,16312344,-614348,52562
25,A090710,ÈÞ¸²·Îº¿,20210722,16324145,-712954,48628
26,A090710,ÈÞ¸²·Îº¿,20210721,16238213,-636832,48628
27,A090710,ÈÞ¸²·Îº¿,20210720,16208357,-605470,48777
28,A090710,ÈÞ¸²·Îº¿,20210719,16251141,-617849,48859
29,A090710,ÈÞ¸²·Îº¿,20210716,16118313,-555692,48859
30,A090710,ÈÞ¸²·Îº¿,20210715,16139721,-547878,50700
31,A090710,ÈÞ¸²·Îº¿,20210714,15869294,-173696,50760
32,A090710,ÈÞ¸²·Îº¿,20210713,15932464,-235887,54273
33,A090710,ÈÞ¸²·Îº¿,20210712,16064065,-270583,50838
34,A090710,ÈÞ¸²·Îº¿,20210709,16711133,-902947,50830
35,A090710,ÈÞ¸²·Îº¿,20210708,16692003,-884424,50829
36,A090710,ÈÞ¸²·Îº¿,20210707,16577685,-769592,50635
37,A090710,ÈÞ¸²·Îº¿,20210706,16567270,-759204,50782
38,A090710,ÈÞ¸²·Îº¿,20210705,16589075,-783645,51240
39,A090710,ÈÞ¸²·Îº¿,20210702,16464943,-647971,51241
40,A090710,ÈÞ¸²·Îº¿,20210701,16520111,-704056,51241
41,A090710,ÈÞ¸²·Îº¿,20210630,16368158,-552892,51346
42,A090710,ÈÞ¸²·Îº¿,20210629,15133252,-418027,51741
43,A090710,ÈÞ¸²·Îº¿,20210628,13807044,-434966,51741
44,A090710,ÈÞ¸²·Îº¿,20210625,13268844,-644217,51585
45,A090710,ÈÞ¸²·Îº¿,20210624,12209142,-785384,52701
46,A090710,ÈÞ¸²·Îº¿,20210623,12225227,-802305,52701
47,A090710,ÈÞ¸²·Îº¿,20210622,11058580,-636339,52710
48,A090710,ÈÞ¸²·Îº¿,20210621,8815897,-945263,53052
49,A090710,ÈÞ¸²·Îº¿,20210618,8805970,-935285,53052
50,A090710,ÈÞ¸²·Îº¿,20210617,8691323,-825582,53052
51,A090710,ÈÞ¸²·Îº¿,20210616,8792750,-931555,57711
52,A090710,ÈÞ¸²·Îº¿,20210615,8884071,-1022265,57711
53,A090710,ÈÞ¸²·Îº¿,20210614,8887473,-1031819,57711
54,A090710,ÈÞ¸²·Îº¿,20210611,8852671,-998018,57711
55,A090710,ÈÞ¸²·Îº¿,20210610,8900824,-982684,2
56,A090710,ÈÞ¸²·Îº¿,20210609,8929001,-1010165,2
57,A090710,ÈÞ¸²·Îº¿,20210608,8919816,-999331,2
58,A090710,ÈÞ¸²·Îº¿,20210607,8889908,-984313,2
59,A090710,ÈÞ¸²·Îº¿,20210604,8704273,-812275,2
60,A090710,ÈÞ¸²·Îº¿,20210603,8808604,-910451,2
61,A090710,ÈÞ¸²·Îº¿,20210602,8022622,-792841,2
62,A090710,ÈÞ¸²·Îº¿,20210601,6989054,-1063638,2
63,A090710,ÈÞ¸²·Îº¿,20210531,6139228,-1027206,2
64,A090710,ÈÞ¸²·Îº¿,20210528,4885141,-1110560,2
65,A090710,ÈÞ¸²·Îº¿,20210527,4175983,-1077949,2
66,A090710,ÈÞ¸²·Îº¿,20210526,4041905,-1015743,2
67,A090710,ÈÞ¸²·Îº¿,20210525,3524970,-880473,2
68,A090710,ÈÞ¸²·Îº¿,20210524,3728199,-1100923,2
69,A090710,ÈÞ¸²·Îº¿,20210521,3071197,-1157316,2
70,A090710,ÈÞ¸²·Îº¿,20210520,2190100,-1176173,2
71,A090710,ÈÞ¸²·Îº¿,20210518,1380034,-1006671,2
72,A090710,ÈÞ¸²·Îº¿,20210517,1399187,-1040537,2
73,A090710,ÈÞ¸²·Îº¿,20210514,969736,-964213,2
74,A090710,ÈÞ¸²·Îº¿,20210513,890305,-909718,2
75,A090710,ÈÞ¸²·Îº¿,20210512,791163,-789693,2
76,A090710,ÈÞ¸²·Îº¿,20210511,783705,-822638,2
77,A090710,ÈÞ¸²·Îº¿,20210510,956206,-995672,2
78,A090710,ÈÞ¸²·Îº¿,20210507,813159,-848238,2
79,A090710,ÈÞ¸²·Îº¿,20210506,925541,-1062129,55457
80,A090710,ÈÞ¸²·Îº¿,20210504,-365829,-72528,307378
81,A090710,ÈÞ¸²·Îº¿,20210503,566819,-649041,1
82,A090710,ÈÞ¸²·Îº¿,20210430,389533,-469294,1
83,A090710,ÈÞ¸²·Îº¿,20210429,329514,-409224,1
84,A090710,ÈÞ¸²·Îº¿,20210428,193735,-283265,1
85,A090710,ÈÞ¸²·Îº¿,20210427,-400125,310862,1
86,A090710,ÈÞ¸²·Îº¿,20210426,-832254,716497,1
87,A090710,ÈÞ¸²·Îº¿,20210423,-428227,338432,1
88,A090710,ÈÞ¸²·Îº¿,20210422,-370822,276270,1
89,A090710,ÈÞ¸²·Îº¿,20210421,-551128,457620,1
90,A090710,ÈÞ¸²·Îº¿,20210420,-770760,673035,1
91,A090710,ÈÞ¸²·Îº¿,20210419,-388945,289591,1
92,A090710,ÈÞ¸²·Îº¿,20210416,-776224,679772,0
93,A090710,ÈÞ¸²·Îº¿,20210415,-579408,490073,0
94,A090710,ÈÞ¸²·Îº¿,20210414,-719872,621630,0
95,A090710,ÈÞ¸²·Îº¿,20210413,-639995,547895,0
96,A090710,ÈÞ¸²·Îº¿,20210412,-63449,-26221,0
97,A090710,ÈÞ¸²·Îº¿,20210409,-114141,18255,0
98,A090710,ÈÞ¸²·Îº¿,20210408,26987,-127821,0
99,A090710,ÈÞ¸²·Îº¿,20210407,404638,-504772,0
100,A090710,ÈÞ¸²·Îº¿,20210406,443789,-535270,0
101,A090710,ÈÞ¸²·Îº¿,20210405,574637,-644438,0
102,A090710,ÈÞ¸²·Îº¿,20210402,-423089,377258,0
103,A090710,ÈÞ¸²·Îº¿,20210401,-618217,573909,0
104,A090710,ÈÞ¸²·Îº¿,20210331,-715731,673231,0
105,A090710,ÈÞ¸²·Îº¿,20210330,-728775,685345,0
106,A090710,ÈÞ¸²·Îº¿,20210329,-250389,208853,0
107,A090710,ÈÞ¸²·Îº¿,20210326,-269425,215684,0
108,A090710,ÈÞ¸²·Îº¿,20210325,-518105,449093,0
109,A090710,ÈÞ¸²·Îº¿,20210324,-504592,458993,0
110,A090710,ÈÞ¸²·Îº¿,20210323,-274474,229812,0
111,A090710,ÈÞ¸²·Îº¿,20210322,-39284,-10788,0
112,A090710,ÈÞ¸²·Îº¿,20210319,-69274,16218,0
113,A090710,ÈÞ¸²·Îº¿,20210318,-252821,211793,0
114,A090710,ÈÞ¸²·Îº¿,20210317,-159883,140567,0
115,A090710,ÈÞ¸²·Îº¿,20210316,-196327,168928,0
116,A090710,ÈÞ¸²·Îº¿,20210315,-84128,47573,100
117,A090710,ÈÞ¸²·Îº¿,20210312,-724081,717126,0
118,A090710,ÈÞ¸²·Îº¿,20210311,-364807,364880,0
