,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A097870,È¿¼º¿À¾Øºñ,20210827,861364,27026,-19483
1,A097870,È¿¼º¿À¾Øºñ,20210826,878282,9638,-19483
2,A097870,È¿¼º¿À¾Øºñ,20210825,892520,-4467,-19483
3,A097870,È¿¼º¿À¾Øºñ,20210824,898294,-9971,-19483
4,A097870,È¿¼º¿À¾Øºñ,20210823,908759,-20144,-19483
5,A097870,È¿¼º¿À¾Øºñ,20210820,932532,-44457,-19483
6,A097870,È¿¼º¿À¾Øºñ,20210819,947258,-60047,-18519
7,A097870,È¿¼º¿À¾Øºñ,20210818,925185,-45320,-19483
8,A097870,È¿¼º¿À¾Øºñ,20210817,936506,-56578,-18983
9,A097870,È¿¼º¿À¾Øºñ,20210813,919060,-38795,-19105
10,A097870,È¿¼º¿À¾Øºñ,20210812,941993,-69183,-19105
11,A097870,È¿¼º¿À¾Øºñ,20210811,940465,-60583,-19105
12,A097870,È¿¼º¿À¾Øºñ,20210810,978691,-85366,-19105
13,A097870,È¿¼º¿À¾Øºñ,20210809,980389,-72552,-19269
14,A097870,È¿¼º¿À¾Øºñ,20210806,945811,-48032,-12507
15,A097870,È¿¼º¿À¾Øºñ,20210805,892172,2659,-18390
16,A097870,È¿¼º¿À¾Øºñ,20210804,862209,32734,-18390
17,A097870,È¿¼º¿À¾Øºñ,20210803,900942,-11247,-13390
18,A097870,È¿¼º¿À¾Øºñ,20210802,874467,15552,-13390
19,A097870,È¿¼º¿À¾Øºñ,20210730,820218,28877,26212
20,A097870,È¿¼º¿À¾Øºñ,20210729,864504,35677,-18390
21,A097870,È¿¼º¿À¾Øºñ,20210728,852081,60960,-18390
22,A097870,È¿¼º¿À¾Øºñ,20210727,829701,81162,-18390
23,A097870,È¿¼º¿À¾Øºñ,20210726,807173,104314,-18390
24,A097870,È¿¼º¿À¾Øºñ,20210723,806369,105107,-18390
25,A097870,È¿¼º¿À¾Øºñ,20210722,808030,103416,-18390
26,A097870,È¿¼º¿À¾Øºñ,20210721,804423,92029,-18390
27,A097870,È¿¼º¿À¾Øºñ,20210720,795493,86059,-18390
28,A097870,È¿¼º¿À¾Øºñ,20210719,825089,55383,-17604
29,A097870,È¿¼º¿À¾Øºñ,20210716,831487,48992,-16890
30,A097870,È¿¼º¿À¾Øºñ,20210715,837126,46167,-16198
31,A097870,È¿¼º¿À¾Øºñ,20210714,856016,27279,-16198
32,A097870,È¿¼º¿À¾Øºñ,20210713,861618,21667,-16198
33,A097870,È¿¼º¿À¾Øºñ,20210712,881381,2025,-16198
34,A097870,È¿¼º¿À¾Øºñ,20210709,912097,-28930,-15854
35,A097870,È¿¼º¿À¾Øºñ,20210708,959058,-76341,-15854
36,A097870,È¿¼º¿À¾Øºñ,20210707,948695,-65310,-15854
37,A097870,È¿¼º¿À¾Øºñ,20210706,933339,-49490,-15374
38,A097870,È¿¼º¿À¾Øºñ,20210705,921194,-37467,-15277
39,A097870,È¿¼º¿À¾Øºñ,20210702,942748,-60397,-13332
40,A097870,È¿¼º¿À¾Øºñ,20210701,945350,-64619,-12413
41,A097870,È¿¼º¿À¾Øºñ,20210630,940891,-60163,-11472
42,A097870,È¿¼º¿À¾Øºñ,20210629,939210,-58482,-11472
43,A097870,È¿¼º¿À¾Øºñ,20210628,935627,-52137,-14336
44,A097870,È¿¼º¿À¾Øºñ,20210625,946482,-62993,-14336
45,A097870,È¿¼º¿À¾Øºñ,20210624,955235,-71745,-14336
46,A097870,È¿¼º¿À¾Øºñ,20210623,950757,-66601,-14336
47,A097870,È¿¼º¿À¾Øºñ,20210622,942942,-58823,-14336
48,A097870,È¿¼º¿À¾Øºñ,20210621,952209,-68102,-14336
49,A097870,È¿¼º¿À¾Øºñ,20210618,970037,-85817,-14336
50,A097870,È¿¼º¿À¾Øºñ,20210617,967802,-84557,-14336
51,A097870,È¿¼º¿À¾Øºñ,20210616,942891,-61483,-14336
52,A097870,È¿¼º¿À¾Øºñ,20210615,928416,-44139,-14336
53,A097870,È¿¼º¿À¾Øºñ,20210614,935938,-51380,-14336
54,A097870,È¿¼º¿À¾Øºñ,20210611,921241,-36272,-14336
55,A097870,È¿¼º¿À¾Øºñ,20210610,915741,-30094,-14336
