,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A014620,¼º±¤º¥µå,20210827,-223534,-590580,820358
1,A014620,¼º±¤º¥µå,20210826,-226588,-580680,812770
2,A014620,¼º±¤º¥µå,20210825,-237671,-550537,793092
3,A014620,¼º±¤º¥µå,20210824,-259803,-529545,794990
4,A014620,¼º±¤º¥µå,20210823,-211739,-543830,762347
5,A014620,¼º±¤º¥µå,20210820,-179475,-549168,735259
6,A014620,¼º±¤º¥µå,20210819,-187185,-545553,738669
7,A014620,¼º±¤º¥µå,20210818,-188842,-526650,721429
8,A014620,¼º±¤º¥µå,20210817,-144572,-568869,719692
9,A014620,¼º±¤º¥µå,20210813,-151995,-549173,707130
10,A014620,¼º±¤º¥µå,20210812,-129551,-569883,704419
11,A014620,¼º±¤º¥µå,20210811,-125984,-570776,701846
12,A014620,¼º±¤º¥µå,20210810,-123490,-569619,697893
13,A014620,¼º±¤º¥µå,20210809,-130990,-558658,695277
14,A014620,¼º±¤º¥µå,20210806,-164719,-527381,695260
15,A014620,¼º±¤º¥µå,20210805,-186745,-505461,698771
16,A014620,¼º±¤º¥µå,20210804,-206776,-490235,704146
17,A014620,¼º±¤º¥µå,20210803,-215188,-451712,674575
18,A014620,¼º±¤º¥µå,20210802,-267303,-360377,637636
19,A014620,¼º±¤º¥µå,20210730,-291701,-319299,621785
20,A014620,¼º±¤º¥µå,20210729,-389266,-231771,632029
21,A014620,¼º±¤º¥µå,20210728,-433246,-185775,631183
22,A014620,¼º±¤º¥µå,20210727,-406082,-194348,612826
23,A014620,¼º±¤º¥µå,20210726,-388668,-207312,606261
24,A014620,¼º±¤º¥µå,20210723,-440917,-148232,596585
25,A014620,¼º±¤º¥µå,20210722,-366559,-195288,568958
26,A014620,¼º±¤º¥µå,20210721,-434718,-176874,560474
27,A014620,¼º±¤º¥µå,20210720,-404789,-162429,516867
28,A014620,¼º±¤º¥µå,20210719,-339807,-174381,463667
29,A014620,¼º±¤º¥µå,20210716,-381823,-162917,494614
30,A014620,¼º±¤º¥µå,20210715,-376053,-158429,481097
31,A014620,¼º±¤º¥µå,20210714,-420343,-102662,469416
32,A014620,¼º±¤º¥µå,20210713,-327769,-95658,365543
33,A014620,¼º±¤º¥µå,20210712,-187564,-148099,273446
34,A014620,¼º±¤º¥µå,20210709,-98248,-168256,205434
35,A014620,¼º±¤º¥µå,20210708,-72469,-170250,179371
36,A014620,¼º±¤º¥µå,20210707,-93955,-143812,172614
37,A014620,¼º±¤º¥µå,20210706,-58485,-143201,133688
38,A014620,¼º±¤º¥µå,20210705,-24767,-150723,108201
39,A014620,¼º±¤º¥µå,20210702,-49041,-98853,80545
40,A014620,¼º±¤º¥µå,20210701,96171,-208548,46424
41,A014620,¼º±¤º¥µå,20210630,97224,-224483,62134
42,A014620,¼º±¤º¥µå,20210629,43863,-170588,62030
43,A014620,¼º±¤º¥µå,20210628,3317,-121486,54032
44,A014620,¼º±¤º¥µå,20210625,2075,-96980,30893
45,A014620,¼º±¤º¥µå,20210624,10760,-88540,13911
46,A014620,¼º±¤º¥µå,20210623,43951,-67133,-42522
47,A014620,¼º±¤º¥µå,20210622,-31333,-13260,-21969
48,A014620,¼º±¤º¥µå,20210621,4100,-55600,-15124
49,A014620,¼º±¤º¥µå,20210618,-23412,-85224,37194
50,A014620,¼º±¤º¥µå,20210617,-138483,-78567,147070
51,A014620,¼º±¤º¥µå,20210616,-189783,-99752,223554
52,A014620,¼º±¤º¥µå,20210615,-267360,-67217,271043
53,A014620,¼º±¤º¥µå,20210614,-295367,-69999,304468
54,A014620,¼º±¤º¥µå,20210611,-275388,-63656,279583
55,A014620,¼º±¤º¥µå,20210610,-287886,-76925,304870
56,A014620,¼º±¤º¥µå,20210609,-288147,-112577,341964
57,A014620,¼º±¤º¥µå,20210608,-296417,-99452,338257
58,A014620,¼º±¤º¥µå,20210607,-364575,-67057,375014
59,A014620,¼º±¤º¥µå,20210604,-353509,-62529,361417
60,A014620,¼º±¤º¥µå,20210603,-362013,-32294,340097
61,A014620,¼º±¤º¥µå,20210602,-463854,55233,360846
62,A014620,¼º±¤º¥µå,20210601,-448659,41788,365144
63,A014620,¼º±¤º¥µå,20210531,-515927,109074,364476
64,A014620,¼º±¤º¥µå,20210528,-521588,116220,362393
65,A014620,¼º±¤º¥µå,20210527,-593998,177691,375687
66,A014620,¼º±¤º¥µå,20210526,-585601,171353,373571
67,A014620,¼º±¤º¥µå,20210525,-640905,104191,498158
68,A014620,¼º±¤º¥µå,20210524,-667244,117735,513025
69,A014620,¼º±¤º¥µå,20210521,-695066,114431,544039
70,A014620,¼º±¤º¥µå,20210520,-730823,138901,565031
71,A014620,¼º±¤º¥µå,20210518,-808586,204892,577557
72,A014620,¼º±¤º¥µå,20210517,-798398,180448,591679
73,A014620,¼º±¤º¥µå,20210514,-770791,156914,586415
74,A014620,¼º±¤º¥µå,20210513,-784279,165661,591228
75,A014620,¼º±¤º¥µå,20210512,-669101,32852,609160
76,A014620,¼º±¤º¥µå,20210511,-673005,42538,605316
77,A014620,¼º±¤º¥µå,20210510,-619953,11515,586855
78,A014620,¼º±¤º¥µå,20210507,-639129,33642,587556
79,A014620,¼º±¤º¥µå,20210506,-673839,104670,578732
80,A014620,¼º±¤º¥µå,20210504,-655439,106722,570614
81,A014620,¼º±¤º¥µå,20210503,-534191,-25992,581973
82,A014620,¼º±¤º¥µå,20210430,-742831,105399,652192
83,A014620,¼º±¤º¥µå,20210429,-744409,142989,617042
84,A014620,¼º±¤º¥µå,20210428,-720469,135499,592754
85,A014620,¼º±¤º¥µå,20210427,-754383,170482,595964
86,A014620,¼º±¤º¥µå,20210426,-650297,184468,477841
87,A014620,¼º±¤º¥µå,20210423,-371330,2144,383682
88,A014620,¼º±¤º¥µå,20210422,-332460,-40213,387566
89,A014620,¼º±¤º¥µå,20210421,-302024,-71154,386323
90,A014620,¼º±¤º¥µå,20210420,-338395,-48572,395981
91,A014620,¼º±¤º¥µå,20210419,-348754,-38028,396026
92,A014620,¼º±¤º¥µå,20210416,-333076,-11256,352711
93,A014620,¼º±¤º¥µå,20210415,-261937,-43759,301195
94,A014620,¼º±¤º¥µå,20210414,-276242,-1662,286628
95,A014620,¼º±¤º¥µå,20210413,-165573,-43928,218455
96,A014620,¼º±¤º¥µå,20210412,-367923,64844,313476
97,A014620,¼º±¤º¥µå,20210409,-295354,75508,229637
98,A014620,¼º±¤º¥µå,20210408,-380310,149303,212058
99,A014620,¼º±¤º¥µå,20210407,-142354,40771,74464
100,A014620,¼º±¤º¥µå,20210406,-49689,-41751,75036
101,A014620,¼º±¤º¥µå,20210405,-144344,6649,119907
102,A014620,¼º±¤º¥µå,20210402,-107590,-30702,120991
103,A014620,¼º±¤º¥µå,20210401,-120745,-17750,119692
104,A014620,¼º±¤º¥µå,20210331,-185108,41199,122655
105,A014620,¼º±¤º¥µå,20210330,-82226,33247,52828
106,A014620,¼º±¤º¥µå,20210329,-200293,135457,64442
107,A014620,¼º±¤º¥µå,20210326,-85207,42071,39969
108,A014620,¼º±¤º¥µå,20210325,127015,-128563,4597
109,A014620,¼º±¤º¥µå,20210324,118822,-118377,2634
110,A014620,¼º±¤º¥µå,20210323,109744,-108676,2480
111,A014620,¼º±¤º¥µå,20210322,45681,-49784,1566
112,A014620,¼º±¤º¥µå,20210319,32358,-36031,1545
113,A014620,¼º±¤º¥µå,20210318,17606,-23457,4872
114,A014620,¼º±¤º¥µå,20210317,-12264,4064,4956
115,A014620,¼º±¤º¥µå,20210316,-7186,-2408,6362
116,A014620,¼º±¤º¥µå,20210315,-26888,17251,6452
117,A014620,¼º±¤º¥µå,20210312,37909,-41494,-210
118,A014620,¼º±¤º¥µå,20210311,48560,-51460,10
