,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210827,0,0,0
1,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210826,0,0,0
2,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210825,0,0,0
3,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210824,0,0,0
4,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210823,0,0,0
5,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210820,0,0,0
6,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210819,0,0,0
7,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210818,0,0,0
8,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210817,0,0,0
9,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210813,0,0,0
10,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210812,0,0,0
11,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210811,0,0,0
12,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210810,110010,0,-110010
13,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210809,10,0,-10
14,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210806,400,0,-400
15,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210805,10,0,-10
16,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210804,70010,0,-70010
17,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210803,70010,0,-70010
18,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210802,10,0,-10
19,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210730,10,0,-10
20,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210729,200,0,-200
21,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210728,200,0,-200
22,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210727,200,0,-200
23,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210726,300,0,-300
24,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210723,400,0,-400
25,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210722,900,0,-900
26,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210721,0,0,0
27,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210720,500,0,-500
28,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210719,500,0,-500
29,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210716,500,0,-500
30,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210715,0,0,0
31,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210714,0,0,0
32,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210713,50000,0,-50000
33,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210712,0,0,0
34,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210709,50010,0,-50010
35,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210708,10,0,-10
36,J52G698,¹Ì·¡G698»ï¼ºSDSÄÝ,20210707,10,0,-10
