,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A000430,대원강업,20210827,-142398,116581,-22548
1,A000430,대원강업,20210826,-126850,110543,-32663
2,A000430,대원강업,20210825,-101890,84436,-32665
3,A000430,대원강업,20210824,-44443,31222,-38968
4,A000430,대원강업,20210823,-92634,81333,-36619
5,A000430,대원강업,20210820,27451,-19861,-44086
6,A000430,대원강업,20210819,-11591,18875,-43321
7,A000430,대원강업,20210818,-57329,78399,-47981
8,A000430,대원강업,20210817,19176,2698,-48262
9,A000430,대원강업,20210813,57257,-37777,-48288
10,A000430,대원강업,20210812,52630,-38262,-48332
11,A000430,대원강업,20210811,57170,-56982,-48490
12,A000430,대원강업,20210810,84312,-81294,-49916
13,A000430,대원강업,20210809,60166,-47245,-59250
14,A000430,대원강업,20210806,70519,-60597,-58656
15,A000430,대원강업,20210805,67064,-60783,-56524
16,A000430,대원강업,20210804,63613,-68960,-44089
17,A000430,대원강업,20210803,63472,-70495,-43812
18,A000430,대원강업,20210802,60497,-69698,-43635
19,A000430,대원강업,20210730,33694,-44499,-42030
20,A000430,대원강업,20210729,26958,-36696,-43095
21,A000430,대원강업,20210728,14820,-24565,-43088
22,A000430,대원강업,20210727,-595,-8768,-43470
23,A000430,대원강업,20210726,6004,-9800,-48045
24,A000430,대원강업,20210723,-3873,6422,-54283
25,A000430,대원강업,20210722,-7970,10526,-54291
26,A000430,대원강업,20210721,-5795,10831,-55995
27,A000430,대원강업,20210720,-11677,17691,-55970
28,A000430,대원강업,20210719,-15650,21619,-55924
29,A000430,대원강업,20210716,-23712,29470,-55901
30,A000430,대원강업,20210715,-76106,80889,-55792
31,A000430,대원강업,20210714,-99698,80726,-32331
32,A000430,대원강업,20210713,-110753,89341,-32308
33,A000430,대원강업,20210712,-122813,102573,-33580
34,A000430,대원강업,20210709,-87906,88299,-54213
35,A000430,대원강업,20210708,-127519,87424,-48094
36,A000430,대원강업,20210707,-116271,80917,-52033
37,A000430,대원강업,20210706,-154438,93510,-47445
38,A000430,대원강업,20210705,-140745,93307,-60735
39,A000430,대원강업,20210702,-140003,92553,-60723
40,A000430,대원강업,20210701,-170274,108877,-47226
41,A000430,대원강업,20210630,-176215,119133,-50041
42,A000430,대원강업,20210629,-193060,137947,-51999
43,A000430,대원강업,20210628,-197142,148022,-57991
44,A000430,대원강업,20210625,-206059,146946,-48846
45,A000430,대원강업,20210624,-217764,155813,-44808
46,A000430,대원강업,20210623,-228447,158600,-36652
47,A000430,대원강업,20210622,-265192,178119,-39426
48,A000430,대원강업,20210621,-267470,169996,-28871
49,A000430,대원강업,20210618,-324186,231959,-32284
50,A000430,대원강업,20210617,-328754,231388,-32145
51,A000430,대원강업,20210616,-317502,219307,-31202
52,A000430,대원강업,20210615,-328957,229300,-30543
53,A000430,대원강업,20210614,-349281,248291,-30660
54,A000430,대원강업,20210611,-355439,254982,-30411
55,A000430,대원강업,20210610,-299997,98874,66259
56,A000430,대원강업,20210609,-338927,131304,65526
57,A000430,대원강업,20210608,-333030,125442,65491
58,A000430,대원강업,20210607,-298820,63557,65133
59,A000430,대원강업,20210604,-273364,38236,66334
60,A000430,대원강업,20210603,-239474,-525,73244
61,A000430,대원강업,20210602,-239360,-1446,75608
62,A000430,대원강업,20210601,-202522,36122,39250
63,A000430,대원강업,20210531,-71675,-57113,59435
64,A000430,대원강업,20210528,-72256,-56115,59070
65,A000430,대원강업,20210527,-50662,-77504,58815
66,A000430,대원강업,20210526,-84653,-42806,58156
67,A000430,대원강업,20210525,-102128,-25220,58033
68,A000430,대원강업,20210524,-99658,-24747,55170
69,A000430,대원강업,20210521,-107352,-2979,40984
70,A000430,대원강업,20210520,-83704,-6132,20389
71,A000430,대원강업,20210518,-57144,-24427,12074
72,A000430,대원강업,20210517,-39674,-34430,4710
73,A000430,대원강업,20210514,-45355,-9573,-14466
74,A000430,대원강업,20210513,-20958,-23339,-26907
75,A000430,대원강업,20210512,-10224,-28295,-32725
76,A000430,대원강업,20210511,-43402,4416,-32637
77,A000430,대원강업,20210510,-43947,906,-28703
78,A000430,대원강업,20210507,-26980,-13788,-30835
