,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A229000,Á¨Å¥¸¯½º,20210827,153332,-42984,-161325
1,A229000,Á¨Å¥¸¯½º,20210826,154213,-43133,-158923
2,A229000,Á¨Å¥¸¯½º,20210825,152026,-42394,-157475
3,A229000,Á¨Å¥¸¯½º,20210824,149928,-41768,-155977
4,A229000,Á¨Å¥¸¯½º,20210823,149314,-42526,-154599
5,A229000,Á¨Å¥¸¯½º,20210820,151764,-45979,-153587
6,A229000,Á¨Å¥¸¯½º,20210819,146485,-43634,-144589
7,A229000,Á¨Å¥¸¯½º,20210818,142145,-36441,-141180
8,A229000,Á¨Å¥¸¯½º,20210817,145527,-40724,-141180
9,A229000,Á¨Å¥¸¯½º,20210813,141158,-38974,-140254
10,A229000,Á¨Å¥¸¯½º,20210812,151784,-42642,-140255
11,A229000,Á¨Å¥¸¯½º,20210811,159846,-47339,-137490
12,A229000,Á¨Å¥¸¯½º,20210810,166510,-49280,-137488
13,A229000,Á¨Å¥¸¯½º,20210809,165656,-50252,-135258
14,A229000,Á¨Å¥¸¯½º,20210806,165862,-50157,-135257
15,A229000,Á¨Å¥¸¯½º,20210805,165785,-50175,-135264
16,A229000,Á¨Å¥¸¯½º,20210804,165977,-50370,-135237
17,A229000,Á¨Å¥¸¯½º,20210803,166758,-52009,-134228
18,A229000,Á¨Å¥¸¯½º,20210802,164983,-49356,-134223
19,A229000,Á¨Å¥¸¯½º,20210730,163713,-48271,-133095
20,A229000,Á¨Å¥¸¯½º,20210729,158790,-45252,-132091
21,A229000,Á¨Å¥¸¯½º,20210728,157818,-45288,-131083
22,A229000,Á¨Å¥¸¯½º,20210727,158554,-45539,-131084
23,A229000,Á¨Å¥¸¯½º,20210726,159086,-47328,-130077
24,A229000,Á¨Å¥¸¯½º,20210723,158165,-46411,-130068
25,A229000,Á¨Å¥¸¯½º,20210722,158191,-46650,-130075
26,A229000,Á¨Å¥¸¯½º,20210721,146180,-37909,-53071
27,A229000,Á¨Å¥¸¯½º,20210720,138127,-29668,-53070
28,A229000,Á¨Å¥¸¯½º,20210719,138093,-32890,-51063
29,A229000,Á¨Å¥¸¯½º,20210716,143424,-38098,-51072
30,A229000,Á¨Å¥¸¯½º,20210715,146007,-42554,-47090
31,A229000,Á¨Å¥¸¯½º,20210714,142286,-38601,-47092
32,A229000,Á¨Å¥¸¯½º,20210713,139183,-36422,-46091
33,A229000,Á¨Å¥¸¯½º,20210712,136557,-35275,-46093
34,A229000,Á¨Å¥¸¯½º,20210709,132200,-32539,-44230
35,A229000,Á¨Å¥¸¯½º,20210708,147140,-48205,-44244
36,A229000,Á¨Å¥¸¯½º,20210707,147869,-44074,-44250
37,A229000,Á¨Å¥¸¯½º,20210706,148686,-44916,-44245
38,A229000,Á¨Å¥¸¯½º,20210705,146357,-42283,-44238
39,A229000,Á¨Å¥¸¯½º,20210702,148955,-40087,-44215
40,A229000,Á¨Å¥¸¯½º,20210701,151531,-42681,-44192
41,A229000,Á¨Å¥¸¯½º,20210630,149684,-41372,-44193
42,A229000,Á¨Å¥¸¯½º,20210629,159191,-53694,-44192
43,A229000,Á¨Å¥¸¯½º,20210628,157701,-52191,-44197
44,A229000,Á¨Å¥¸¯½º,20210625,161606,-55019,-44196
45,A229000,Á¨Å¥¸¯½º,20210624,84706,-34071,-52768
46,A229000,Á¨Å¥¸¯½º,20210623,79402,-29297,-52778
47,A229000,Á¨Å¥¸¯½º,20210622,99304,-51740,-52287
48,A229000,Á¨Å¥¸¯½º,20210621,99404,-51861,-52284
49,A229000,Á¨Å¥¸¯½º,20210618,99485,-51915,-52307
50,A229000,Á¨Å¥¸¯½º,20210617,96832,-49250,-52319
51,A229000,Á¨Å¥¸¯½º,20210616,100628,-53953,-52326
52,A229000,Á¨Å¥¸¯½º,20210615,106063,-58336,-52333
53,A229000,Á¨Å¥¸¯½º,20210614,108855,-60626,-52342
54,A229000,Á¨Å¥¸¯½º,20210611,108828,-60587,-52354
55,A229000,Á¨Å¥¸¯½º,20210610,106266,-58856,-52298
56,A229000,Á¨Å¥¸¯½º,20210609,102774,-58209,-48466
57,A229000,Á¨Å¥¸¯½º,20210608,97186,-51727,-48478
58,A229000,Á¨Å¥¸¯½º,20210607,83798,-38333,-48480
59,A229000,Á¨Å¥¸¯½º,20210604,71722,-28059,-48482
60,A229000,Á¨Å¥¸¯½º,20210603,88705,-36989,-48484
61,A229000,Á¨Å¥¸¯½º,20210602,76645,-23088,-48505
62,A229000,Á¨Å¥¸¯½º,20210601,72648,-19187,-48502
63,A229000,Á¨Å¥¸¯½º,20210531,59007,-5323,-48501
64,A229000,Á¨Å¥¸¯½º,20210528,62871,-8771,-48325
65,A229000,Á¨Å¥¸¯½º,20210527,33567,8730,-48342
66,A229000,Á¨Å¥¸¯½º,20210526,21694,11454,-39097
67,A229000,Á¨Å¥¸¯½º,20210525,-7360,37196,-34810
68,A229000,Á¨Å¥¸¯½º,20210524,18506,-12219,-36968
69,A229000,Á¨Å¥¸¯½º,20210521,12635,-9011,-36112
70,A229000,Á¨Å¥¸¯½º,20210520,6261,-1253,-36111
71,A229000,Á¨Å¥¸¯½º,20210518,-23640,23507,-36109
72,A229000,Á¨Å¥¸¯½º,20210517,-17175,16800,-36112
73,A229000,Á¨Å¥¸¯½º,20210514,-33979,29403,-36117
74,A229000,Á¨Å¥¸¯½º,20210513,-27669,22976,-35960
75,A229000,Á¨Å¥¸¯½º,20210512,-31855,22947,-35961
76,A229000,Á¨Å¥¸¯½º,20210511,-44363,39390,-39137
77,A229000,Á¨Å¥¸¯½º,20210510,-55633,2715,-40124
78,A229000,Á¨Å¥¸¯½º,20210507,-59311,6626,-38123
79,A229000,Á¨Å¥¸¯½º,20210506,-58256,3822,-38045
80,A229000,Á¨Å¥¸¯½º,20210504,-60268,7222,-38042
81,A229000,Á¨Å¥¸¯½º,20210503,-52976,3228,-38043
82,A229000,Á¨Å¥¸¯½º,20210430,-53582,6196,-38042
83,A229000,Á¨Å¥¸¯½º,20210429,-60021,11386,-38041
84,A229000,Á¨Å¥¸¯½º,20210428,-56690,9453,-38040
85,A229000,Á¨Å¥¸¯½º,20210427,-49571,8720,-38039
86,A229000,Á¨Å¥¸¯½º,20210426,-60809,21887,-38039
87,A229000,Á¨Å¥¸¯½º,20210423,-69869,27898,-34908
88,A229000,Á¨Å¥¸¯½º,20210422,-61080,17947,-34038
89,A229000,Á¨Å¥¸¯½º,20210421,-75450,34402,-34043
90,A229000,Á¨Å¥¸¯½º,20210420,-77861,34413,-31000
91,A229000,Á¨Å¥¸¯½º,20210419,-38003,2258,-30995
92,A229000,Á¨Å¥¸¯½º,20210416,-13677,-21093,-30972
93,A229000,Á¨Å¥¸¯½º,20210415,-5566,-28211,-30965
94,A229000,Á¨Å¥¸¯½º,20210414,-9925,-10770,-16757
95,A229000,Á¨Å¥¸¯½º,20210413,8046,-29917,-16731
96,A229000,Á¨Å¥¸¯½º,20210412,1534,-22206,-16672
97,A229000,Á¨Å¥¸¯½º,20210409,5219,-25134,-16651
98,A229000,Á¨Å¥¸¯½º,20210408,-6783,-10140,-16345
99,A229000,Á¨Å¥¸¯½º,20210407,7652,-23863,-16341
100,A229000,Á¨Å¥¸¯½º,20210406,5848,-21027,-16346
101,A229000,Á¨Å¥¸¯½º,20210405,4025,-19206,-16344
102,A229000,Á¨Å¥¸¯½º,20210402,5608,-29853,-16340
103,A229000,Á¨Å¥¸¯½º,20210401,2769,-25966,-16337
104,A229000,Á¨Å¥¸¯½º,20210331,8888,-31489,-18908
105,A229000,Á¨Å¥¸¯½º,20210330,34523,-32184,-18904
106,A229000,Á¨Å¥¸¯½º,20210329,34766,-32256,-18899
107,A229000,Á¨Å¥¸¯½º,20210326,35610,-32846,-18894
108,A229000,Á¨Å¥¸¯½º,20210325,35307,-33776,-18894
109,A229000,Á¨Å¥¸¯½º,20210324,34725,-33183,-18893
110,A229000,Á¨Å¥¸¯½º,20210323,32397,-27977,-18893
111,A229000,Á¨Å¥¸¯½º,20210322,34599,-22406,-26164
112,A229000,Á¨Å¥¸¯½º,20210319,37926,-21132,-26164
113,A229000,Á¨Å¥¸¯½º,20210318,39500,-20775,-26116
