,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A379800,KODEX 미국S&P500TR,20210827,7323731,0,-7461640
1,A379800,KODEX 미국S&P500TR,20210826,7223428,0,-7360220
2,A379800,KODEX 미국S&P500TR,20210825,7180233,0,-7317253
3,A379800,KODEX 미국S&P500TR,20210824,7104148,0,-7241030
4,A379800,KODEX 미국S&P500TR,20210823,7012173,0,-7148886
5,A379800,KODEX 미국S&P500TR,20210820,6895390,0,-7031839
6,A379800,KODEX 미국S&P500TR,20210819,6849599,0,-6984495
7,A379800,KODEX 미국S&P500TR,20210818,6740742,0,-6874793
8,A379800,KODEX 미국S&P500TR,20210817,6510923,0,-6636987
9,A379800,KODEX 미국S&P500TR,20210813,6417502,0,-6544053
10,A379800,KODEX 미국S&P500TR,20210812,6368808,0,-6496004
11,A379800,KODEX 미국S&P500TR,20210811,6280398,0,-6407574
12,A379800,KODEX 미국S&P500TR,20210810,6242016,0,-6369018
13,A379800,KODEX 미국S&P500TR,20210809,6235951,0,-6360296
14,A379800,KODEX 미국S&P500TR,20210806,6227988,0,-6347314
15,A379800,KODEX 미국S&P500TR,20210805,6201572,0,-6318936
16,A379800,KODEX 미국S&P500TR,20210804,6088345,0,-6205026
17,A379800,KODEX 미국S&P500TR,20210803,5983984,0,-6098253
18,A379800,KODEX 미국S&P500TR,20210802,5830173,0,-5940075
19,A379800,KODEX 미국S&P500TR,20210730,5766789,0,-5871659
20,A379800,KODEX 미국S&P500TR,20210729,5737778,0,-5845667
21,A379800,KODEX 미국S&P500TR,20210728,5481608,0,-5587559
22,A379800,KODEX 미국S&P500TR,20210727,5462054,0,-5566864
23,A379800,KODEX 미국S&P500TR,20210726,5418389,0,-5522339
24,A379800,KODEX 미국S&P500TR,20210723,5401463,0,-5504434
25,A379800,KODEX 미국S&P500TR,20210722,5348643,0,-5452681
26,A379800,KODEX 미국S&P500TR,20210721,5297346,0,-5400746
27,A379800,KODEX 미국S&P500TR,20210720,5299839,0,-5402070
28,A379800,KODEX 미국S&P500TR,20210719,5130008,0,-5221019
29,A379800,KODEX 미국S&P500TR,20210716,5069091,0,-5158769
30,A379800,KODEX 미국S&P500TR,20210715,4986759,0,-5072680
31,A379800,KODEX 미국S&P500TR,20210714,4847369,0,-4920930
32,A379800,KODEX 미국S&P500TR,20210713,4764502,0,-4838046
33,A379800,KODEX 미국S&P500TR,20210712,4655923,0,-4728911
34,A379800,KODEX 미국S&P500TR,20210709,4549172,0,-4622036
35,A379800,KODEX 미국S&P500TR,20210708,4503758,0,-4576380
36,A379800,KODEX 미국S&P500TR,20210707,4421473,0,-4493861
37,A379800,KODEX 미국S&P500TR,20210706,4400526,0,-4472122
38,A379800,KODEX 미국S&P500TR,20210705,4296928,0,-4367944
39,A379800,KODEX 미국S&P500TR,20210702,4203046,0,-4270591
40,A379800,KODEX 미국S&P500TR,20210701,4168939,0,-4231747
41,A379800,KODEX 미국S&P500TR,20210630,4144589,0,-4207322
42,A379800,KODEX 미국S&P500TR,20210629,4071426,0,-4134000
43,A379800,KODEX 미국S&P500TR,20210628,3966871,0,-4029085
44,A379800,KODEX 미국S&P500TR,20210625,3876717,0,-3935173
45,A379800,KODEX 미국S&P500TR,20210624,3748377,0,-3802640
46,A379800,KODEX 미국S&P500TR,20210623,3659121,0,-3712864
47,A379800,KODEX 미국S&P500TR,20210622,3642551,0,-3696453
48,A379800,KODEX 미국S&P500TR,20210621,3615927,0,-3670446
49,A379800,KODEX 미국S&P500TR,20210618,3406851,0,-3454492
50,A379800,KODEX 미국S&P500TR,20210617,3378419,0,-3426050
51,A379800,KODEX 미국S&P500TR,20210616,3380501,0,-3428175
52,A379800,KODEX 미국S&P500TR,20210615,3305264,0,-3350215
53,A379800,KODEX 미국S&P500TR,20210614,3272476,0,-3316969
54,A379800,KODEX 미국S&P500TR,20210611,3263604,0,-3307829
55,A379800,KODEX 미국S&P500TR,20210610,3215959,0,-3260675
56,A379800,KODEX 미국S&P500TR,20210609,3164639,0,-3209131
57,A379800,KODEX 미국S&P500TR,20210608,3137157,0,-3173651
58,A379800,KODEX 미국S&P500TR,20210607,3129773,0,-3166934
59,A379800,KODEX 미국S&P500TR,20210604,3117214,0,-3157522
60,A379800,KODEX 미국S&P500TR,20210603,3081382,0,-3116640
61,A379800,KODEX 미국S&P500TR,20210602,3038821,0,-3073711
62,A379800,KODEX 미국S&P500TR,20210601,3004061,0,-3038269
63,A379800,KODEX 미국S&P500TR,20210531,2902285,0,-2935445
