,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A013580,°è·æ°Ç¼³,20210827,85051,115515,-192497
1,A013580,°è·æ°Ç¼³,20210826,92477,107923,-192896
2,A013580,°è·æ°Ç¼³,20210825,81096,119176,-193346
3,A013580,°è·æ°Ç¼³,20210824,93207,117711,-206321
4,A013580,°è·æ°Ç¼³,20210823,108263,121844,-225750
5,A013580,°è·æ°Ç¼³,20210820,129355,120127,-245388
6,A013580,°è·æ°Ç¼³,20210819,133850,112570,-242137
7,A013580,°è·æ°Ç¼³,20210818,124522,126602,-247860
8,A013580,°è·æ°Ç¼³,20210817,208112,89383,-294815
9,A013580,°è·æ°Ç¼³,20210813,211657,106132,-307189
10,A013580,°è·æ°Ç¼³,20210812,205121,112920,-306507
11,A013580,°è·æ°Ç¼³,20210811,210868,109925,-308506
12,A013580,°è·æ°Ç¼³,20210810,210244,111612,-310377
13,A013580,°è·æ°Ç¼³,20210809,203396,120654,-311596
14,A013580,°è·æ°Ç¼³,20210806,182077,131741,-300843
15,A013580,°è·æ°Ç¼³,20210805,167360,140285,-294500
16,A013580,°è·æ°Ç¼³,20210804,175044,140531,-302450
17,A013580,°è·æ°Ç¼³,20210803,177551,145157,-309442
18,A013580,°è·æ°Ç¼³,20210802,181136,144554,-311172
19,A013580,°è·æ°Ç¼³,20210730,184972,143496,-312575
20,A013580,°è·æ°Ç¼³,20210729,166857,154475,-301420
21,A013580,°è·æ°Ç¼³,20210728,151490,158297,-288777
22,A013580,°è·æ°Ç¼³,20210727,147037,156487,-282102
23,A013580,°è·æ°Ç¼³,20210726,158799,143006,-280437
24,A013580,°è·æ°Ç¼³,20210723,142221,152752,-272822
25,A013580,°è·æ°Ç¼³,20210722,120352,154814,-251226
26,A013580,°è·æ°Ç¼³,20210721,87510,175311,-235806
27,A013580,°è·æ°Ç¼³,20210720,87456,175429,-235938
28,A013580,°è·æ°Ç¼³,20210719,64056,194144,-223676
29,A013580,°è·æ°Ç¼³,20210716,63152,200215,-228363
30,A013580,°è·æ°Ç¼³,20210715,64448,198922,-228352
