,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A003100,¼±±¤,20210827,-97454,166900,-28553
1,A003100,¼±±¤,20210826,-103372,173634,-29069
2,A003100,¼±±¤,20210825,-98514,169420,-29613
3,A003100,¼±±¤,20210824,-109217,180705,-30140
4,A003100,¼±±¤,20210823,-108433,181171,-30140
5,A003100,¼±±¤,20210820,-107364,180601,-30629
6,A003100,¼±±¤,20210819,-108318,181555,-30629
7,A003100,¼±±¤,20210818,-123338,196964,-30629
8,A003100,¼±±¤,20210817,-122901,196527,-30629
9,A003100,¼±±¤,20210813,-136403,209884,-30484
10,A003100,¼±±¤,20210812,-127806,201287,-30484
11,A003100,¼±±¤,20210811,-126650,200131,-30484
12,A003100,¼±±¤,20210810,-127767,200448,-30484
13,A003100,¼±±¤,20210809,-141597,206270,-30484
14,A003100,¼±±¤,20210806,-144245,209063,-30629
15,A003100,¼±±¤,20210805,-142945,207763,-30629
16,A003100,¼±±¤,20210804,-143198,208016,-30629
17,A003100,¼±±¤,20210803,-142477,207295,-30629
18,A003100,¼±±¤,20210802,-143473,208270,-30629
19,A003100,¼±±¤,20210730,-145044,209841,-30629
20,A003100,¼±±¤,20210729,-151877,216673,-30629
21,A003100,¼±±¤,20210728,-168027,233338,-30983
22,A003100,¼±±¤,20210727,-170085,235390,-30983
23,A003100,¼±±¤,20210726,-168568,233901,-30983
24,A003100,¼±±¤,20210723,-163872,221199,-30983
25,A003100,¼±±¤,20210722,-170419,217752,-30983
26,A003100,¼±±¤,20210721,-172294,215134,-30983
27,A003100,¼±±¤,20210720,-173704,205550,-30983
28,A003100,¼±±¤,20210719,-189820,212666,-30983
29,A003100,¼±±¤,20210716,-193280,213126,-30983
30,A003100,¼±±¤,20210715,-194901,214747,-30983
31,A003100,¼±±¤,20210714,-196318,216164,-30983
32,A003100,¼±±¤,20210713,-197713,217756,-30983
33,A003100,¼±±¤,20210712,-198967,217805,-30983
34,A003100,¼±±¤,20210709,-199205,218049,-30983
35,A003100,¼±±¤,20210708,-198133,215482,-30983
36,A003100,¼±±¤,20210707,-199752,218347,-30983
37,A003100,¼±±¤,20210706,-197871,216463,-30983
38,A003100,¼±±¤,20210705,-198325,216917,-30983
39,A003100,¼±±¤,20210702,-198707,217299,-30983
40,A003100,¼±±¤,20210701,-198803,218223,-30983
41,A003100,¼±±¤,20210630,-198020,217440,-30983
42,A003100,¼±±¤,20210629,-193809,213228,-30983
43,A003100,¼±±¤,20210628,-189821,209855,-30983
44,A003100,¼±±¤,20210625,-186058,206072,-30983
45,A003100,¼±±¤,20210624,-185045,205079,-30983
46,A003100,¼±±¤,20210623,-178648,199438,-30983
47,A003100,¼±±¤,20210622,-181424,202214,-30983
