,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A003720,»ï¿µÈ­ÇÐ,20210827,-76713,-4338,109754
1,A003720,»ï¿µÈ­ÇÐ,20210826,-57363,-23695,109261
2,A003720,»ï¿µÈ­ÇÐ,20210825,-57142,-23379,109254
3,A003720,»ï¿µÈ­ÇÐ,20210824,-29578,-52056,110367
4,A003720,»ï¿µÈ­ÇÐ,20210823,15603,-98886,112095
5,A003720,»ï¿µÈ­ÇÐ,20210820,133308,-216511,112136
6,A003720,»ï¿µÈ­ÇÐ,20210819,117402,-195639,112159
7,A003720,»ï¿µÈ­ÇÐ,20210818,115198,-186341,113065
8,A003720,»ï¿µÈ­ÇÐ,20210817,207401,-275981,110599
9,A003720,»ï¿µÈ­ÇÐ,20210813,242828,-311201,110563
10,A003720,»ï¿µÈ­ÇÐ,20210812,151416,-220122,110540
11,A003720,»ï¿µÈ­ÇÐ,20210811,230120,-300518,112102
12,A003720,»ï¿µÈ­ÇÐ,20210810,241377,-304225,103335
13,A003720,»ï¿µÈ­ÇÐ,20210809,226152,-286366,100451
14,A003720,»ï¿µÈ­ÇÐ,20210806,307056,-299087,93474
15,A003720,»ï¿µÈ­ÇÐ,20210805,238101,-230764,93632
16,A003720,»ï¿µÈ­ÇÐ,20210804,265967,-255023,87858
17,A003720,»ï¿µÈ­ÇÐ,20210803,283852,-273781,88667
18,A003720,»ï¿µÈ­ÇÐ,20210802,247439,-231968,82604
19,A003720,»ï¿µÈ­ÇÐ,20210730,258897,-231408,71584
20,A003720,»ï¿µÈ­ÇÐ,20210729,230750,-196335,63229
21,A003720,»ï¿µÈ­ÇÐ,20210728,368301,-331739,63039
22,A003720,»ï¿µÈ­ÇÐ,20210727,373063,-336301,61917
23,A003720,»ï¿µÈ­ÇÐ,20210726,233568,-196438,61358
24,A003720,»ï¿µÈ­ÇÐ,20210723,210835,-173486,59399
25,A003720,»ï¿µÈ­ÇÐ,20210722,194533,-173074,59393
26,A003720,»ï¿µÈ­ÇÐ,20210721,388184,-357581,61000
27,A003720,»ï¿µÈ­ÇÐ,20210720,213132,-228123,96578
28,A003720,»ï¿µÈ­ÇÐ,20210719,-181812,90530,86810
29,A003720,»ï¿µÈ­ÇÐ,20210716,-137044,42311,86820
30,A003720,»ï¿µÈ­ÇÐ,20210715,-635235,493031,125777
31,A003720,»ï¿µÈ­ÇÐ,20210714,165507,-261207,87869
32,A003720,»ï¿µÈ­ÇÐ,20210713,-30086,-13454,96768
33,A003720,»ï¿µÈ­ÇÐ,20210712,-75101,11419,95964
34,A003720,»ï¿µÈ­ÇÐ,20210709,-208140,103671,95185
35,A003720,»ï¿µÈ­ÇÐ,20210708,-117412,82205,24508
36,A003720,»ï¿µÈ­ÇÐ,20210707,-131821,97954,24504
37,A003720,»ï¿µÈ­ÇÐ,20210706,-198629,167139,24421
38,A003720,»ï¿µÈ­ÇÐ,20210705,-212058,173206,28119
39,A003720,»ï¿µÈ­ÇÐ,20210702,-344389,275252,58953
40,A003720,»ï¿µÈ­ÇÐ,20210701,-433560,329359,89958
41,A003720,»ï¿µÈ­ÇÐ,20210630,-711443,644258,49818
42,A003720,»ï¿µÈ­ÇÐ,20210629,-531344,482606,48486
43,A003720,»ï¿µÈ­ÇÐ,20210628,-342248,391611,28967
44,A003720,»ï¿µÈ­ÇÐ,20210625,-58914,108054,30976
45,A003720,»ï¿µÈ­ÇÐ,20210624,3003,51214,24972
46,A003720,»ï¿µÈ­ÇÐ,20210623,136713,-73627,15880
47,A003720,»ï¿µÈ­ÇÐ,20210622,225137,-151801,3933
48,A003720,»ï¿µÈ­ÇÐ,20210621,247706,-161498,-9454
49,A003720,»ï¿µÈ­ÇÐ,20210618,269727,-182573,-9667
50,A003720,»ï¿µÈ­ÇÐ,20210617,241841,-154605,-9099
51,A003720,»ï¿µÈ­ÇÐ,20210616,184647,-95559,-8899
52,A003720,»ï¿µÈ­ÇÐ,20210615,193287,-102326,-10722
53,A003720,»ï¿µÈ­ÇÐ,20210614,186247,-95349,-10662
54,A003720,»ï¿µÈ­ÇÐ,20210611,231084,-139296,-10542
55,A003720,»ï¿µÈ­ÇÐ,20210610,-9208,101258,-10422
56,A003720,»ï¿µÈ­ÇÐ,20210609,180346,-89666,-10227
