,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A175250,아이큐어,20210827,384762,-199499,-184094
1,A175250,아이큐어,20210826,371293,-192480,-178079
2,A175250,아이큐어,20210825,346969,-185870,-159703
3,A175250,아이큐어,20210824,81877,-87284,6939
4,A175250,아이큐어,20210823,190810,-197009,8707
5,A175250,아이큐어,20210820,178875,-186845,10705
6,A175250,아이큐어,20210819,171394,-181124,8217
7,A175250,아이큐어,20210818,169473,-176395,6990
8,A175250,아이큐어,20210817,179829,-184058,3694
9,A175250,아이큐어,20210813,162628,-169182,6190
10,A175250,아이큐어,20210812,148909,-157167,6672
11,A175250,아이큐어,20210811,132764,-138390,5543
12,A175250,아이큐어,20210810,119312,-130149,10376
13,A175250,아이큐어,20210809,94597,-105993,5849
14,A175250,아이큐어,20210806,122565,-138438,10425
15,A175250,아이큐어,20210805,122712,-138473,10354
16,A175250,아이큐어,20210804,121201,-135619,9293
17,A175250,아이큐어,20210803,142200,-158183,8389
18,A175250,아이큐어,20210802,132162,-150807,10938
19,A175250,아이큐어,20210730,154170,-173022,10500
20,A175250,아이큐어,20210729,129034,-152491,14603
21,A175250,아이큐어,20210728,174858,-191403,12708
22,A175250,아이큐어,20210727,168414,-185971,15467
23,A175250,아이큐어,20210726,152726,-176654,21944
24,A175250,아이큐어,20210723,156030,-181969,23916
25,A175250,아이큐어,20210722,153834,-178125,22168
26,A175250,아이큐어,20210721,169071,-189256,18033
27,A175250,아이큐어,20210720,161843,-182685,21042
28,A175250,아이큐어,20210719,163001,-183859,21059
29,A175250,아이큐어,20210716,156118,-177976,22106
30,A175250,아이큐어,20210715,151943,-176129,24379
31,A175250,아이큐어,20210714,153066,-177727,24617
32,A175250,아이큐어,20210713,133016,-164483,31244
33,A175250,아이큐어,20210712,138833,-166246,27882
34,A175250,아이큐어,20210709,136093,-163273,27716
35,A175250,아이큐어,20210708,129794,-156653,27736
36,A175250,아이큐어,20210707,121951,-147651,29562
37,A175250,아이큐어,20210706,122826,-147205,30263
38,A175250,아이큐어,20210705,119012,-131866,30351
39,A175250,아이큐어,20210702,129382,-139434,27125
40,A175250,아이큐어,20210701,119196,-132874,30263
41,A175250,아이큐어,20210630,113646,-127461,32356
42,A175250,아이큐어,20210629,106099,-120353,32879
43,A175250,아이큐어,20210628,104730,-126821,36771
44,A175250,아이큐어,20210625,83920,-105531,36471
45,A175250,아이큐어,20210624,61875,-84914,37675
46,A175250,아이큐어,20210623,45910,-70290,39446
47,A175250,아이큐어,20210622,32564,-55725,38368
48,A175250,아이큐어,20210621,19398,-43539,39190
49,A175250,아이큐어,20210618,9691,-37215,42746
50,A175250,아이큐어,20210617,8973,-32281,40125
51,A175250,아이큐어,20210616,-3159,-22062,42188
52,A175250,아이큐어,20210615,-18900,-6552,42551
53,A175250,아이큐어,20210614,-33632,7184,43311
54,A175250,아이큐어,20210611,-64489,37287,43733
55,A175250,아이큐어,20210610,-139657,113979,43765
56,A175250,아이큐어,20210609,-136665,203719,-50880
57,A175250,아이큐어,20210608,-126140,187311,-45162
58,A175250,아이큐어,20210607,-130448,191965,-47588
59,A175250,아이큐어,20210604,-113375,186500,-57710
60,A175250,아이큐어,20210603,-105061,178619,-58582
61,A175250,아이큐어,20210602,-98653,173847,-59542
62,A175250,아이큐어,20210601,-98681,173049,-58701
63,A175250,아이큐어,20210531,-98782,169258,-58027
