,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A053160,ÇÁ¸®¿¥½º,20210827,-120709,109676,221
1,A053160,ÇÁ¸®¿¥½º,20210826,-109717,98674,221
2,A053160,ÇÁ¸®¿¥½º,20210825,-110713,99620,221
3,A053160,ÇÁ¸®¿¥½º,20210824,-108339,97246,221
4,A053160,ÇÁ¸®¿¥½º,20210823,-103674,92559,221
5,A053160,ÇÁ¸®¿¥½º,20210820,-88821,77706,221
6,A053160,ÇÁ¸®¿¥½º,20210819,-99095,87980,221
7,A053160,ÇÁ¸®¿¥½º,20210818,-97663,86544,221
8,A053160,ÇÁ¸®¿¥½º,20210817,-91062,79943,221
9,A053160,ÇÁ¸®¿¥½º,20210813,-98488,87369,221
10,A053160,ÇÁ¸®¿¥½º,20210812,-104526,93407,221
11,A053160,ÇÁ¸®¿¥½º,20210811,-99822,88704,221
12,A053160,ÇÁ¸®¿¥½º,20210810,-98026,87712,221
13,A053160,ÇÁ¸®¿¥½º,20210809,-99106,88731,221
14,A053160,ÇÁ¸®¿¥½º,20210806,-110668,100073,221
15,A053160,ÇÁ¸®¿¥½º,20210805,-119522,108828,221
16,A053160,ÇÁ¸®¿¥½º,20210804,-115276,104682,221
17,A053160,ÇÁ¸®¿¥½º,20210803,-111840,101246,221
18,A053160,ÇÁ¸®¿¥½º,20210802,-125664,115074,221
19,A053160,ÇÁ¸®¿¥½º,20210730,-132416,121828,221
20,A053160,ÇÁ¸®¿¥½º,20210729,-112841,101553,221
21,A053160,ÇÁ¸®¿¥½º,20210728,-115789,104497,221
22,A053160,ÇÁ¸®¿¥½º,20210727,-126255,114813,221
23,A053160,ÇÁ¸®¿¥½º,20210726,-108962,97520,221
24,A053160,ÇÁ¸®¿¥½º,20210723,-114546,103137,221
25,A053160,ÇÁ¸®¿¥½º,20210722,-118891,107482,221
26,A053160,ÇÁ¸®¿¥½º,20210721,-98202,86903,221
27,A053160,ÇÁ¸®¿¥½º,20210720,-91626,80327,221
28,A053160,ÇÁ¸®¿¥½º,20210719,-81842,70544,221
29,A053160,ÇÁ¸®¿¥½º,20210716,-78268,67178,221
30,A053160,ÇÁ¸®¿¥½º,20210715,-74383,63293,221
31,A053160,ÇÁ¸®¿¥½º,20210714,-69092,57502,221
32,A053160,ÇÁ¸®¿¥½º,20210713,-69091,57606,221
33,A053160,ÇÁ¸®¿¥½º,20210712,-63419,50784,221
34,A053160,ÇÁ¸®¿¥½º,20210709,-71518,58889,221
35,A053160,ÇÁ¸®¿¥½º,20210708,-56271,43373,221
36,A053160,ÇÁ¸®¿¥½º,20210707,-33823,22105,221
37,A053160,ÇÁ¸®¿¥½º,20210706,-43329,31611,221
38,A053160,ÇÁ¸®¿¥½º,20210705,-46119,31378,221
39,A053160,ÇÁ¸®¿¥½º,20210702,-33515,18770,221
40,A053160,ÇÁ¸®¿¥½º,20210701,-24386,10038,221
41,A053160,ÇÁ¸®¿¥½º,20210630,-18043,5051,221
42,A053160,ÇÁ¸®¿¥½º,20210629,-22609,9614,221
43,A053160,ÇÁ¸®¿¥½º,20210628,-36746,23467,221
44,A053160,ÇÁ¸®¿¥½º,20210625,-18799,5520,221
45,A053160,ÇÁ¸®¿¥½º,20210624,-37043,24269,221
46,A053160,ÇÁ¸®¿¥½º,20210623,-28722,15771,221
47,A053160,ÇÁ¸®¿¥½º,20210622,-44132,31071,221
48,A053160,ÇÁ¸®¿¥½º,20210621,-21504,8460,221
49,A053160,ÇÁ¸®¿¥½º,20210618,-29919,16876,221
50,A053160,ÇÁ¸®¿¥½º,20210617,-27159,14116,221
51,A053160,ÇÁ¸®¿¥½º,20210616,-34477,21437,221
52,A053160,ÇÁ¸®¿¥½º,20210615,-25159,11221,221
53,A053160,ÇÁ¸®¿¥½º,20210614,-20651,6751,221
54,A053160,ÇÁ¸®¿¥½º,20210611,-13536,-221,221
55,A053160,ÇÁ¸®¿¥½º,20210610,-16498,-1611,5180
56,A053160,ÇÁ¸®¿¥½º,20210609,-18910,6127,0
57,A053160,ÇÁ¸®¿¥½º,20210608,-21284,7401,0
58,A053160,ÇÁ¸®¿¥½º,20210607,-17032,3099,0
59,A053160,ÇÁ¸®¿¥½º,20210604,-13551,68,0
60,A053160,ÇÁ¸®¿¥½º,20210603,-13930,1610,0
61,A053160,ÇÁ¸®¿¥½º,20210602,-35008,22745,0
62,A053160,ÇÁ¸®¿¥½º,20210601,-40269,27938,0
63,A053160,ÇÁ¸®¿¥½º,20210531,-19496,7103,0
64,A053160,ÇÁ¸®¿¥½º,20210528,-27824,15921,0
65,A053160,ÇÁ¸®¿¥½º,20210527,-24231,12493,0
66,A053160,ÇÁ¸®¿¥½º,20210526,-16654,5015,0
67,A053160,ÇÁ¸®¿¥½º,20210525,-28161,16472,0
68,A053160,ÇÁ¸®¿¥½º,20210524,-20738,9041,0
69,A053160,ÇÁ¸®¿¥½º,20210521,-21441,9867,0
70,A053160,ÇÁ¸®¿¥½º,20210520,-22224,10600,0
71,A053160,ÇÁ¸®¿¥½º,20210518,-29437,17833,0
72,A053160,ÇÁ¸®¿¥½º,20210517,-25754,14101,0
73,A053160,ÇÁ¸®¿¥½º,20210514,-31888,20219,0
74,A053160,ÇÁ¸®¿¥½º,20210513,-14680,2629,0
75,A053160,ÇÁ¸®¿¥½º,20210512,-11894,-140,0
76,A053160,ÇÁ¸®¿¥½º,20210511,-24876,12812,0
77,A053160,ÇÁ¸®¿¥½º,20210510,-14434,2448,0
78,A053160,ÇÁ¸®¿¥½º,20210507,-51383,30893,9337
79,A053160,ÇÁ¸®¿¥½º,20210506,-12398,1241,0
80,A053160,ÇÁ¸®¿¥½º,20210504,-19187,8059,0
81,A053160,ÇÁ¸®¿¥½º,20210503,-19178,8430,0
82,A053160,ÇÁ¸®¿¥½º,20210430,-17777,6959,0
83,A053160,ÇÁ¸®¿¥½º,20210429,-16242,5337,0
