,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A218420,KODEX 미국S&P에너지(합성),20210827,-304906,-4237,296545
1,A218420,KODEX 미국S&P에너지(합성),20210826,-307022,-4215,298643
2,A218420,KODEX 미국S&P에너지(합성),20210825,-308062,-395,295862
3,A218420,KODEX 미국S&P에너지(합성),20210824,-307662,771,294300
4,A218420,KODEX 미국S&P에너지(합성),20210823,-306180,-756,294345
5,A218420,KODEX 미국S&P에너지(합성),20210820,-309097,-29564,328270
6,A218420,KODEX 미국S&P에너지(합성),20210819,-309479,-29564,328652
7,A218420,KODEX 미국S&P에너지(합성),20210818,-310252,-29564,329298
8,A218420,KODEX 미국S&P에너지(합성),20210817,-310398,-29564,329577
9,A218420,KODEX 미국S&P에너지(합성),20210813,-308301,-29564,327480
10,A218420,KODEX 미국S&P에너지(합성),20210812,-292651,-29564,313130
11,A218420,KODEX 미국S&P에너지(합성),20210811,-289294,-29564,309474
12,A218420,KODEX 미국S&P에너지(합성),20210810,-288128,-29564,308313
13,A218420,KODEX 미국S&P에너지(합성),20210809,-286898,-29564,307083
14,A218420,KODEX 미국S&P에너지(합성),20210806,-285781,-29564,305966
15,A218420,KODEX 미국S&P에너지(합성),20210805,-285613,-29564,305798
16,A218420,KODEX 미국S&P에너지(합성),20210804,-291243,-29564,311338
17,A218420,KODEX 미국S&P에너지(합성),20210803,-281065,-29564,301239
18,A218420,KODEX 미국S&P에너지(합성),20210802,-279748,-29564,299788
19,A218420,KODEX 미국S&P에너지(합성),20210730,-279854,-29564,299611
20,A218420,KODEX 미국S&P에너지(합성),20210729,-277843,-29564,297882
21,A218420,KODEX 미국S&P에너지(합성),20210728,-275448,-29564,295487
22,A218420,KODEX 미국S&P에너지(합성),20210727,-274632,-29564,294672
23,A218420,KODEX 미국S&P에너지(합성),20210726,-273713,-29564,291973
24,A218420,KODEX 미국S&P에너지(합성),20210723,-269861,-29564,288122
25,A218420,KODEX 미국S&P에너지(합성),20210722,-272868,-29564,291188
26,A218420,KODEX 미국S&P에너지(합성),20210721,-275016,-29564,293336
27,A218420,KODEX 미국S&P에너지(합성),20210720,-279429,-29564,297749
28,A218420,KODEX 미국S&P에너지(합성),20210719,-288079,-29564,303786
29,A218420,KODEX 미국S&P에너지(합성),20210716,-289091,-29564,305128
30,A218420,KODEX 미국S&P에너지(합성),20210715,-291278,-29564,308057
31,A218420,KODEX 미국S&P에너지(합성),20210714,-298132,-29564,315718
32,A218420,KODEX 미국S&P에너지(합성),20210713,-289250,-29564,306851
33,A218420,KODEX 미국S&P에너지(합성),20210712,-291248,-26884,306261
34,A218420,KODEX 미국S&P에너지(합성),20210709,-286504,-29564,303861
35,A218420,KODEX 미국S&P에너지(합성),20210708,-287536,-29564,305209
36,A218420,KODEX 미국S&P에너지(합성),20210707,-285416,-29564,303170
37,A218420,KODEX 미국S&P에너지(합성),20210706,-288889,-17131,294337
38,A218420,KODEX 미국S&P에너지(합성),20210705,-301684,-8644,301317
39,A218420,KODEX 미국S&P에너지(합성),20210702,-308131,577,298562
40,A218420,KODEX 미국S&P에너지(합성),20210701,-298876,2306,288299
41,A218420,KODEX 미국S&P에너지(합성),20210630,-298023,-862,290182
42,A218420,KODEX 미국S&P에너지(합성),20210629,-314984,24336,282091
43,A218420,KODEX 미국S&P에너지(합성),20210628,-331483,101469,221984
44,A218420,KODEX 미국S&P에너지(합성),20210625,-327915,101380,218372
45,A218420,KODEX 미국S&P에너지(합성),20210624,-307762,89810,209938
46,A218420,KODEX 미국S&P에너지(합성),20210623,-306745,88346,210475
47,A218420,KODEX 미국S&P에너지(합성),20210622,-301018,79026,213853
48,A218420,KODEX 미국S&P에너지(합성),20210621,-280200,35772,235773
49,A218420,KODEX 미국S&P에너지(합성),20210618,-284218,48539,227469
50,A218420,KODEX 미국S&P에너지(합성),20210617,-289410,83029,198457
51,A218420,KODEX 미국S&P에너지(합성),20210616,-290520,259233,23363
52,A218420,KODEX 미국S&P에너지(합성),20210615,-299348,194828,96575
53,A218420,KODEX 미국S&P에너지(합성),20210614,-294735,181534,105276
54,A218420,KODEX 미국S&P에너지(합성),20210611,-292618,177745,106802
55,A218420,KODEX 미국S&P에너지(합성),20210610,-291415,178004,104945
56,A218420,KODEX 미국S&P에너지(합성),20210609,-290737,177420,105033
57,A218420,KODEX 미국S&P에너지(합성),20210608,-286847,173934,104559
58,A218420,KODEX 미국S&P에너지(합성),20210607,-280964,187380,84729
59,A218420,KODEX 미국S&P에너지(합성),20210604,-276963,189381,78557
60,A218420,KODEX 미국S&P에너지(합성),20210603,-246538,153287,84231
61,A218420,KODEX 미국S&P에너지(합성),20210602,-232149,136294,86570
62,A218420,KODEX 미국S&P에너지(합성),20210601,-216676,125702,81145
63,A218420,KODEX 미국S&P에너지(합성),20210531,-219230,127417,81999
64,A218420,KODEX 미국S&P에너지(합성),20210528,-220559,130697,80730
65,A218420,KODEX 미국S&P에너지(합성),20210527,-211026,118275,83029
66,A218420,KODEX 미국S&P에너지(합성),20210526,-221099,125905,86169
67,A218420,KODEX 미국S&P에너지(합성),20210525,-222865,124587,89538
68,A218420,KODEX 미국S&P에너지(합성),20210524,-224045,123879,91659
69,A218420,KODEX 미국S&P에너지(합성),20210521,-219407,122563,87915
70,A218420,KODEX 미국S&P에너지(합성),20210520,-218557,121882,87991
71,A218420,KODEX 미국S&P에너지(합성),20210518,-228852,150365,70072
72,A218420,KODEX 미국S&P에너지(합성),20210517,-246352,136316,101119
73,A218420,KODEX 미국S&P에너지(합성),20210514,-237285,162770,64721
74,A218420,KODEX 미국S&P에너지(합성),20210513,-236527,166260,60588
75,A218420,KODEX 미국S&P에너지(합성),20210512,-237365,177132,50565
76,A218420,KODEX 미국S&P에너지(합성),20210511,-239358,183994,46436
77,A218420,KODEX 미국S&P에너지(합성),20210510,-241426,183404,49114
78,A218420,KODEX 미국S&P에너지(합성),20210507,-233670,166793,58510
79,A218420,KODEX 미국S&P에너지(합성),20210506,-227946,152613,67272
80,A218420,KODEX 미국S&P에너지(합성),20210504,-217091,25774,182181
81,A218420,KODEX 미국S&P에너지(합성),20210503,-213246,17467,185862
82,A218420,KODEX 미국S&P에너지(합성),20210430,-211594,27873,174327
83,A218420,KODEX 미국S&P에너지(합성),20210429,-207956,24494,174203
84,A218420,KODEX 미국S&P에너지(합성),20210428,-198235,20299,168546
85,A218420,KODEX 미국S&P에너지(합성),20210427,-198634,20756,166904
86,A218420,KODEX 미국S&P에너지(합성),20210426,-199857,2461,189941
87,A218420,KODEX 미국S&P에너지(합성),20210423,-202915,11808,185313
88,A218420,KODEX 미국S&P에너지(합성),20210422,-206094,-29564,242238
89,A218420,KODEX 미국S&P에너지(합성),20210421,-204074,-29564,239919
90,A218420,KODEX 미국S&P에너지(합성),20210420,-207648,-28053,242560
91,A218420,KODEX 미국S&P에너지(합성),20210419,-206227,-29564,242650
92,A218420,KODEX 미국S&P에너지(합성),20210416,-201493,-29564,238121
93,A218420,KODEX 미국S&P에너지(합성),20210415,-213890,-29564,250500
94,A218420,KODEX 미국S&P에너지(합성),20210414,-205444,-29564,241292
95,A218420,KODEX 미국S&P에너지(합성),20210413,-195633,-15586,217824
96,A218420,KODEX 미국S&P에너지(합성),20210412,-189642,-24659,218806
97,A218420,KODEX 미국S&P에너지(합성),20210409,-167167,-29225,200897
98,A218420,KODEX 미국S&P에너지(합성),20210408,-170107,-29564,204188
99,A218420,KODEX 미국S&P에너지(합성),20210407,-169206,-29564,203201
100,A218420,KODEX 미국S&P에너지(합성),20210406,-165106,-29564,198781
101,A218420,KODEX 미국S&P에너지(합성),20210405,-163982,-24403,192501
102,A218420,KODEX 미국S&P에너지(합성),20210402,-158670,-25207,188292
103,A218420,KODEX 미국S&P에너지(합성),20210401,-156793,-25552,187349
104,A218420,KODEX 미국S&P에너지(합성),20210331,-149804,-29564,184429
105,A218420,KODEX 미국S&P에너지(합성),20210330,-147864,-28163,181109
106,A218420,KODEX 미국S&P에너지(합성),20210329,-142467,-29564,176396
107,A218420,KODEX 미국S&P에너지(합성),20210326,-133972,-22615,160957
108,A218420,KODEX 미국S&P에너지(합성),20210325,-130108,-29514,163992
109,A218420,KODEX 미국S&P에너지(합성),20210324,-117643,-8529,130562
110,A218420,KODEX 미국S&P에너지(합성),20210323,-111233,-29564,145217
111,A218420,KODEX 미국S&P에너지(합성),20210322,-104485,-29564,138504
112,A218420,KODEX 미국S&P에너지(합성),20210319,-103540,-3203,111232
113,A218420,KODEX 미국S&P에너지(합성),20210318,-106774,-29564,136127
114,A218420,KODEX 미국S&P에너지(합성),20210317,-98239,-29564,127862
115,A218420,KODEX 미국S&P에너지(합성),20210316,-58299,-29564,88004
116,A218420,KODEX 미국S&P에너지(합성),20210315,-38016,-29564,67723
117,A218420,KODEX 미국S&P에너지(합성),20210312,-27089,-22517,49753
118,A218420,KODEX 미국S&P에너지(합성),20210311,-19887,-29564,49598
