,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A024900,´ö¾ç»ê¾÷,20210827,-80642,153986,27299
1,A024900,´ö¾ç»ê¾÷,20210826,-151442,224818,27301
2,A024900,´ö¾ç»ê¾÷,20210825,-152854,226326,27305
3,A024900,´ö¾ç»ê¾÷,20210824,-174449,248172,27067
4,A024900,´ö¾ç»ê¾÷,20210823,-143848,217841,26797
5,A024900,´ö¾ç»ê¾÷,20210820,-114242,187990,26542
6,A024900,´ö¾ç»ê¾÷,20210819,-89282,164983,24589
7,A024900,´ö¾ç»ê¾÷,20210818,-117698,193426,24562
8,A024900,´ö¾ç»ê¾÷,20210817,-31463,109401,22352
9,A024900,´ö¾ç»ê¾÷,20210813,17985,48387,33958
10,A024900,´ö¾ç»ê¾÷,20210812,16142,50269,33919
11,A024900,´ö¾ç»ê¾÷,20210811,47466,19371,32493
12,A024900,´ö¾ç»ê¾÷,20210810,44658,20632,34112
13,A024900,´ö¾ç»ê¾÷,20210809,44909,21395,31896
14,A024900,´ö¾ç»ê¾÷,20210806,36506,31206,31968
15,A024900,´ö¾ç»ê¾÷,20210805,23848,43445,32367
16,A024900,´ö¾ç»ê¾÷,20210804,24317,42526,32086
17,A024900,´ö¾ç»ê¾÷,20210803,28801,40884,32223
18,A024900,´ö¾ç»ê¾÷,20210802,25075,51358,25195
19,A024900,´ö¾ç»ê¾÷,20210730,40930,44853,15845
20,A024900,´ö¾ç»ê¾÷,20210729,26884,58928,15866
21,A024900,´ö¾ç»ê¾÷,20210728,31544,54007,15861
22,A024900,´ö¾ç»ê¾÷,20210727,41175,44544,15703
23,A024900,´ö¾ç»ê¾÷,20210726,49893,36028,15501
24,A024900,´ö¾ç»ê¾÷,20210723,40781,44009,15500
25,A024900,´ö¾ç»ê¾÷,20210722,28631,45535,25672
26,A024900,´ö¾ç»ê¾÷,20210721,38227,33407,25694
27,A024900,´ö¾ç»ê¾÷,20210720,9776,61278,25721
28,A024900,´ö¾ç»ê¾÷,20210719,22346,40307,29367
29,A024900,´ö¾ç»ê¾÷,20210716,45939,45913,-213
30,A024900,´ö¾ç»ê¾÷,20210715,-18210,106084,6386
31,A024900,´ö¾ç»ê¾÷,20210714,-43966,125165,6586
32,A024900,´ö¾ç»ê¾÷,20210713,-79138,130559,35707
33,A024900,´ö¾ç»ê¾÷,20210712,-107212,161678,32663
34,A024900,´ö¾ç»ê¾÷,20210709,-110674,184104,13551
35,A024900,´ö¾ç»ê¾÷,20210708,-61854,192697,-46806
36,A024900,´ö¾ç»ê¾÷,20210707,-12377,145025,-48450
37,A024900,´ö¾ç»ê¾÷,20210706,-16952,150215,-48456
38,A024900,´ö¾ç»ê¾÷,20210705,-80457,194139,-29170
39,A024900,´ö¾ç»ê¾÷,20210702,-82667,197021,-29156
40,A024900,´ö¾ç»ê¾÷,20210701,-95956,219873,-35207
41,A024900,´ö¾ç»ê¾÷,20210630,-302005,420125,-35122
42,A024900,´ö¾ç»ê¾÷,20210629,-196784,327704,-41649
43,A024900,´ö¾ç»ê¾÷,20210628,-243096,373703,-41631
44,A024900,´ö¾ç»ê¾÷,20210625,-578297,698367,-42108
45,A024900,´ö¾ç»ê¾÷,20210624,44696,79673,-47400
46,A024900,´ö¾ç»ê¾÷,20210623,2354,135289,-48074
47,A024900,´ö¾ç»ê¾÷,20210622,-486471,589778,-7386
48,A024900,´ö¾ç»ê¾÷,20210621,149333,-15771,-47985
49,A024900,´ö¾ç»ê¾÷,20210618,101807,33144,-47622
50,A024900,´ö¾ç»ê¾÷,20210617,-125931,145549,69274
51,A024900,´ö¾ç»ê¾÷,20210616,-265789,222959,137359
52,A024900,´ö¾ç»ê¾÷,20210615,-26495,147460,-36894
53,A024900,´ö¾ç»ê¾÷,20210614,22704,104985,-36929
54,A024900,´ö¾ç»ê¾÷,20210611,26719,109518,-36782
55,A024900,´ö¾ç»ê¾÷,20210610,-83781,220603,-39604
56,A024900,´ö¾ç»ê¾÷,20210609,-794444,822152,23265
57,A024900,´ö¾ç»ê¾÷,20210608,6403,119610,-49766
58,A024900,´ö¾ç»ê¾÷,20210607,64921,75672,-63956
59,A024900,´ö¾ç»ê¾÷,20210604,67569,62590,-53582
