,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A065420,에스아이리소스,20210827,0,0,0
1,A065420,에스아이리소스,20210826,0,0,0
2,A065420,에스아이리소스,20210825,0,0,0
3,A065420,에스아이리소스,20210824,0,0,0
4,A065420,에스아이리소스,20210823,0,0,0
5,A065420,에스아이리소스,20210820,0,0,0
6,A065420,에스아이리소스,20210819,0,0,0
7,A065420,에스아이리소스,20210818,0,0,0
8,A065420,에스아이리소스,20210817,0,0,0
9,A065420,에스아이리소스,20210813,0,0,0
10,A065420,에스아이리소스,20210812,0,0,0
11,A065420,에스아이리소스,20210811,0,0,0
12,A065420,에스아이리소스,20210810,0,0,0
13,A065420,에스아이리소스,20210809,0,0,0
14,A065420,에스아이리소스,20210806,0,0,0
15,A065420,에스아이리소스,20210805,0,0,0
16,A065420,에스아이리소스,20210804,0,0,0
17,A065420,에스아이리소스,20210803,0,0,0
18,A065420,에스아이리소스,20210802,0,0,0
19,A065420,에스아이리소스,20210730,0,0,0
20,A065420,에스아이리소스,20210729,0,0,0
21,A065420,에스아이리소스,20210728,0,0,0
22,A065420,에스아이리소스,20210727,0,0,0
23,A065420,에스아이리소스,20210726,0,0,0
24,A065420,에스아이리소스,20210723,0,0,0
25,A065420,에스아이리소스,20210722,0,0,0
26,A065420,에스아이리소스,20210721,0,0,0
27,A065420,에스아이리소스,20210720,0,0,0
28,A065420,에스아이리소스,20210719,0,0,0
29,A065420,에스아이리소스,20210716,0,0,0
30,A065420,에스아이리소스,20210715,0,0,0
31,A065420,에스아이리소스,20210714,0,0,0
32,A065420,에스아이리소스,20210713,0,0,0
33,A065420,에스아이리소스,20210712,0,0,0
34,A065420,에스아이리소스,20210709,0,0,0
35,A065420,에스아이리소스,20210708,0,0,0
36,A065420,에스아이리소스,20210707,0,0,0
37,A065420,에스아이리소스,20210706,0,0,0
38,A065420,에스아이리소스,20210705,0,0,0
39,A065420,에스아이리소스,20210702,0,0,0
40,A065420,에스아이리소스,20210701,0,0,0
41,A065420,에스아이리소스,20210630,0,0,0
42,A065420,에스아이리소스,20210629,0,0,0
43,A065420,에스아이리소스,20210628,0,0,0
44,A065420,에스아이리소스,20210625,0,0,0
45,A065420,에스아이리소스,20210624,0,0,0
46,A065420,에스아이리소스,20210623,0,0,0
47,A065420,에스아이리소스,20210622,0,0,0
48,A065420,에스아이리소스,20210621,0,0,0
49,A065420,에스아이리소스,20210618,0,0,0
50,A065420,에스아이리소스,20210617,0,0,0
51,A065420,에스아이리소스,20210616,0,0,0
52,A065420,에스아이리소스,20210615,0,0,0
53,A065420,에스아이리소스,20210614,0,0,0
54,A065420,에스아이리소스,20210611,0,0,0
55,A065420,에스아이리소스,20210610,0,0,0
56,A065420,에스아이리소스,20210609,0,0,0
57,A065420,에스아이리소스,20210608,0,0,0
58,A065420,에스아이리소스,20210607,0,0,0
59,A065420,에스아이리소스,20210604,0,0,0
60,A065420,에스아이리소스,20210603,0,0,0
61,A065420,에스아이리소스,20210602,0,0,0
62,A065420,에스아이리소스,20210601,0,0,0
63,A065420,에스아이리소스,20210531,0,0,0
64,A065420,에스아이리소스,20210528,0,0,0
65,A065420,에스아이리소스,20210527,0,0,0
66,A065420,에스아이리소스,20210526,0,0,0
67,A065420,에스아이리소스,20210525,0,0,0
68,A065420,에스아이리소스,20210524,0,0,0
69,A065420,에스아이리소스,20210521,0,0,0
70,A065420,에스아이리소스,20210520,0,0,0
