,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A028670,ÆÒ¿À¼Ç,20210827,33982418,-46522,-13657581
1,A028670,ÆÒ¿À¼Ç,20210826,34591271,-745086,-13581661
2,A028670,ÆÒ¿À¼Ç,20210825,34777760,-1252448,-13277367
3,A028670,ÆÒ¿À¼Ç,20210824,35086724,-1135015,-13687554
4,A028670,ÆÒ¿À¼Ç,20210823,34679331,-574274,-13835311
5,A028670,ÆÒ¿À¼Ç,20210820,37875810,-3271352,-14452131
6,A028670,ÆÒ¿À¼Ç,20210819,37969827,-3349655,-14465865
7,A028670,ÆÒ¿À¼Ç,20210818,37045847,-2294707,-14542602
8,A028670,ÆÒ¿À¼Ç,20210817,39860549,-4153098,-15516243
9,A028670,ÆÒ¿À¼Ç,20210813,43199358,-7468965,-15600179
10,A028670,ÆÒ¿À¼Ç,20210812,41049383,-5535198,-15340883
11,A028670,ÆÒ¿À¼Ç,20210811,41267798,-5263036,-15810705
12,A028670,ÆÒ¿À¼Ç,20210810,42169600,-6042633,-15964973
13,A028670,ÆÒ¿À¼Ç,20210809,41929344,-6158993,-15618591
14,A028670,ÆÒ¿À¼Ç,20210806,42007510,-6355723,-15488684
15,A028670,ÆÒ¿À¼Ç,20210805,41320452,-5627835,-15506322
16,A028670,ÆÒ¿À¼Ç,20210804,41369808,-5601171,-15578761
17,A028670,ÆÒ¿À¼Ç,20210803,41687000,-5847661,-15647270
18,A028670,ÆÒ¿À¼Ç,20210802,42279049,-6586676,-15510288
19,A028670,ÆÒ¿À¼Ç,20210730,41801600,-6123733,-15443576
20,A028670,ÆÒ¿À¼Ç,20210729,41612589,-6054971,-15324265
21,A028670,ÆÒ¿À¼Ç,20210728,42144757,-6484614,-15415902
22,A028670,ÆÒ¿À¼Ç,20210727,41610033,-5821244,-15524640
23,A028670,ÆÒ¿À¼Ç,20210726,42406312,-6326337,-15806912
24,A028670,ÆÒ¿À¼Ç,20210723,42264666,-6106923,-15848886
25,A028670,ÆÒ¿À¼Ç,20210722,41866611,-5755619,-15739763
26,A028670,ÆÒ¿À¼Ç,20210721,41950933,-5463513,-16125543
27,A028670,ÆÒ¿À¼Ç,20210720,41334323,-4758363,-16128101
28,A028670,ÆÒ¿À¼Ç,20210719,40781450,-4184596,-16149885
29,A028670,ÆÒ¿À¼Ç,20210716,40106644,-4134493,-15523360
30,A028670,ÆÒ¿À¼Ç,20210715,39376541,-3623050,-15306195
31,A028670,ÆÒ¿À¼Ç,20210714,38693346,-3092082,-15147281
32,A028670,ÆÒ¿À¼Ç,20210713,36761051,-2313527,-13963688
33,A028670,ÆÒ¿À¼Ç,20210712,36040793,-2302031,-13242122
34,A028670,ÆÒ¿À¼Ç,20210709,35248653,-1787077,-12953888
35,A028670,ÆÒ¿À¼Ç,20210708,34807185,-1882972,-12322412
36,A028670,ÆÒ¿À¼Ç,20210707,33788271,-1345308,-11831345
37,A028670,ÆÒ¿À¼Ç,20210706,34676945,-1263999,-12835834
38,A028670,ÆÒ¿À¼Ç,20210705,34570974,-2602675,-11462263
39,A028670,ÆÒ¿À¼Ç,20210702,34809529,-2621233,-11660377
40,A028670,ÆÒ¿À¼Ç,20210701,31949167,-863480,-10512557
41,A028670,ÆÒ¿À¼Ç,20210630,32753528,-1976857,-10229127
42,A028670,ÆÒ¿À¼Ç,20210629,32694793,-1806131,-10338072
43,A028670,ÆÒ¿À¼Ç,20210628,32102065,-1694567,-9815885
44,A028670,ÆÒ¿À¼Ç,20210625,33040107,-1317036,-11055949
45,A028670,ÆÒ¿À¼Ç,20210624,36005923,-4023425,-11839814
46,A028670,ÆÒ¿À¼Ç,20210623,36582524,-4012380,-12432885
47,A028670,ÆÒ¿À¼Ç,20210622,38469114,-4787154,-13552208
48,A028670,ÆÒ¿À¼Ç,20210621,39812354,-5175977,-14572591
49,A028670,ÆÒ¿À¼Ç,20210618,39777694,-5596206,-14068685
50,A028670,ÆÒ¿À¼Ç,20210617,40335560,-6336300,-13919986
51,A028670,ÆÒ¿À¼Ç,20210616,38549630,-4264846,-14244790
52,A028670,ÆÒ¿À¼Ç,20210615,43153874,-7289494,-15781841
53,A028670,ÆÒ¿À¼Ç,20210614,43331983,-7397926,-15854081
54,A028670,ÆÒ¿À¼Ç,20210611,41287222,-5459336,-15659038
55,A028670,ÆÒ¿À¼Ç,20210610,44008990,-8042712,-15813707
56,A028670,ÆÒ¿À¼Ç,20210609,44107813,-8404040,-15558321
57,A028670,ÆÒ¿À¼Ç,20210608,43773452,-8313549,-15329985
58,A028670,ÆÒ¿À¼Ç,20210607,43939919,-8904802,-14914443
59,A028670,ÆÒ¿À¼Ç,20210604,43645999,-9485157,-14056483
60,A028670,ÆÒ¿À¼Ç,20210603,43219911,-9529807,-13619921
61,A028670,ÆÒ¿À¼Ç,20210602,41928524,-9474346,-12365596
62,A028670,ÆÒ¿À¼Ç,20210601,41571281,-9691014,-11765977
63,A028670,ÆÒ¿À¼Ç,20210531,40069722,-8943929,-11085893
64,A028670,ÆÒ¿À¼Ç,20210528,39371818,-8583108,-10688283
65,A028670,ÆÒ¿À¼Ç,20210527,39642775,-9126454,-10437586
66,A028670,ÆÒ¿À¼Ç,20210526,39484764,-9089226,-10285311
67,A028670,ÆÒ¿À¼Ç,20210525,38087253,-8387220,-9561914
68,A028670,ÆÒ¿À¼Ç,20210524,39237514,-8922225,-10284711
69,A028670,ÆÒ¿À¼Ç,20210521,39145824,-9012083,-10081249
70,A028670,ÆÒ¿À¼Ç,20210520,37273015,-7501886,-9604416
71,A028670,ÆÒ¿À¼Ç,20210518,35902921,-6808420,-8875064
72,A028670,ÆÒ¿À¼Ç,20210517,35905515,-6651931,-9043783
73,A028670,ÆÒ¿À¼Ç,20210514,34314155,-7058732,-7021216
74,A028670,ÆÒ¿À¼Ç,20210513,30803580,-4941503,-5697529
75,A028670,ÆÒ¿À¼Ç,20210512,30668889,-4239198,-6255647
76,A028670,ÆÒ¿À¼Ç,20210511,30324134,-3290272,-6871800
77,A028670,ÆÒ¿À¼Ç,20210510,30642615,-3279567,-7201300
78,A028670,ÆÒ¿À¼Ç,20210507,29988514,-3135102,-6696062
79,A028670,ÆÒ¿À¼Ç,20210506,26379990,481399,-6578759
80,A028670,ÆÒ¿À¼Ç,20210504,28625185,-1236341,-7126082
81,A028670,ÆÒ¿À¼Ç,20210503,29206839,-1917743,-7113968
82,A028670,ÆÒ¿À¼Ç,20210430,28069519,-707026,-7260930
83,A028670,ÆÒ¿À¼Ç,20210429,27995234,224299,-8124485
84,A028670,ÆÒ¿À¼Ç,20210428,28283106,-329934,-7870645
85,A028670,ÆÒ¿À¼Ç,20210427,27039945,502620,-7500156
86,A028670,ÆÒ¿À¼Ç,20210426,25647696,1598114,-7111163
87,A028670,ÆÒ¿À¼Ç,20210423,25715485,1846932,-7458164
88,A028670,ÆÒ¿À¼Ç,20210422,25933536,1130793,-6875335
89,A028670,ÆÒ¿À¼Ç,20210421,31115757,-2478208,-8523613
90,A028670,ÆÒ¿À¼Ç,20210420,30271449,-2143063,-7961765
91,A028670,ÆÒ¿À¼Ç,20210419,29691743,-1370945,-8119672
92,A028670,ÆÒ¿À¼Ç,20210416,29967857,-777207,-9002622
93,A028670,ÆÒ¿À¼Ç,20210415,32631845,-3487743,-9053061
94,A028670,ÆÒ¿À¼Ç,20210414,31446078,-3508444,-7790762
95,A028670,ÆÒ¿À¼Ç,20210413,30992459,-3038850,-7802244
96,A028670,ÆÒ¿À¼Ç,20210412,30952924,-3340330,-7436071
97,A028670,ÆÒ¿À¼Ç,20210409,30836429,-3376652,-7307298
98,A028670,ÆÒ¿À¼Ç,20210408,29945779,-3084119,-6738874
99,A028670,ÆÒ¿À¼Ç,20210407,29859857,-3304609,-6451257
100,A028670,ÆÒ¿À¼Ç,20210406,29329733,-2892289,-6319432
101,A028670,ÆÒ¿À¼Ç,20210405,29045966,-2903118,-6025523
102,A028670,ÆÒ¿À¼Ç,20210402,29149309,-3416224,-5759863
103,A028670,ÆÒ¿À¼Ç,20210401,29373218,-3517481,-5788106
104,A028670,ÆÒ¿À¼Ç,20210331,27751750,-4025332,-3645312
105,A028670,ÆÒ¿À¼Ç,20210330,26989062,-4327131,-2559151
106,A028670,ÆÒ¿À¼Ç,20210329,25337506,-4736595,-523924
107,A028670,ÆÒ¿À¼Ç,20210326,21487755,-3273896,2085522
108,A028670,ÆÒ¿À¼Ç,20210325,20300257,-1864551,1851939
109,A028670,ÆÒ¿À¼Ç,20210324,19282837,-1585136,2622088
110,A028670,ÆÒ¿À¼Ç,20210323,17020109,-21273,3355092
111,A028670,ÆÒ¿À¼Ç,20210322,13704015,2292978,4386416
112,A028670,ÆÒ¿À¼Ç,20210319,12409734,3466022,4301570
113,A028670,ÆÒ¿À¼Ç,20210318,12609771,3917841,3622286
114,A028670,ÆÒ¿À¼Ç,20210317,11614611,5035694,3511854
115,A028670,ÆÒ¿À¼Ç,20210316,11055370,5258471,3898318
116,A028670,ÆÒ¿À¼Ç,20210315,10407259,5985607,3791947
117,A028670,ÆÒ¿À¼Ç,20210312,8859801,7414869,3923491
118,A028670,ÆÒ¿À¼Ç,20210311,9807110,7349681,3099178
