,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A136660,Å¥¿¥¾¾,20210827,310236,0,-13796
1,A136660,Å¥¿¥¾¾,20210826,310236,0,-13796
2,A136660,Å¥¿¥¾¾,20210825,310236,0,-13796
3,A136660,Å¥¿¥¾¾,20210824,310236,0,-13796
4,A136660,Å¥¿¥¾¾,20210823,310236,0,-13796
5,A136660,Å¥¿¥¾¾,20210820,310236,0,-13796
6,A136660,Å¥¿¥¾¾,20210819,310236,0,-13796
7,A136660,Å¥¿¥¾¾,20210818,310236,0,-13796
8,A136660,Å¥¿¥¾¾,20210817,292539,0,-13796
9,A136660,Å¥¿¥¾¾,20210813,292539,0,-13796
10,A136660,Å¥¿¥¾¾,20210812,286539,0,-13796
11,A136660,Å¥¿¥¾¾,20210811,277539,0,-13796
12,A136660,Å¥¿¥¾¾,20210810,277539,0,-13796
13,A136660,Å¥¿¥¾¾,20210809,261539,0,-13796
14,A136660,Å¥¿¥¾¾,20210806,261539,0,-13796
15,A136660,Å¥¿¥¾¾,20210805,261539,0,-13796
16,A136660,Å¥¿¥¾¾,20210804,257239,0,-13796
17,A136660,Å¥¿¥¾¾,20210803,257239,0,-13796
18,A136660,Å¥¿¥¾¾,20210802,251239,0,-13796
19,A136660,Å¥¿¥¾¾,20210730,251239,0,-13796
20,A136660,Å¥¿¥¾¾,20210729,251239,0,-13796
21,A136660,Å¥¿¥¾¾,20210728,251239,0,-13796
22,A136660,Å¥¿¥¾¾,20210727,251239,0,-13796
23,A136660,Å¥¿¥¾¾,20210726,251239,0,-13796
24,A136660,Å¥¿¥¾¾,20210723,251239,0,-13796
25,A136660,Å¥¿¥¾¾,20210722,242939,0,-13796
26,A136660,Å¥¿¥¾¾,20210721,242939,0,-13796
27,A136660,Å¥¿¥¾¾,20210720,232539,0,-13796
28,A136660,Å¥¿¥¾¾,20210719,214739,0,-13796
29,A136660,Å¥¿¥¾¾,20210716,214739,0,-13796
30,A136660,Å¥¿¥¾¾,20210715,214739,0,-13796
31,A136660,Å¥¿¥¾¾,20210714,214739,0,-13796
32,A136660,Å¥¿¥¾¾,20210713,214739,0,-13796
33,A136660,Å¥¿¥¾¾,20210712,214739,0,-13796
34,A136660,Å¥¿¥¾¾,20210709,214739,0,-13796
35,A136660,Å¥¿¥¾¾,20210708,214739,0,-13796
36,A136660,Å¥¿¥¾¾,20210707,200239,0,-13796
37,A136660,Å¥¿¥¾¾,20210706,200239,0,-13796
38,A136660,Å¥¿¥¾¾,20210705,200239,0,-13796
39,A136660,Å¥¿¥¾¾,20210702,200239,0,-13796
40,A136660,Å¥¿¥¾¾,20210701,200239,0,-13796
41,A136660,Å¥¿¥¾¾,20210630,200239,0,-13796
42,A136660,Å¥¿¥¾¾,20210629,200239,0,-13796
43,A136660,Å¥¿¥¾¾,20210628,200239,0,-13796
44,A136660,Å¥¿¥¾¾,20210625,198549,0,-12106
45,A136660,Å¥¿¥¾¾,20210624,198549,0,-12106
46,A136660,Å¥¿¥¾¾,20210623,198549,0,-12106
47,A136660,Å¥¿¥¾¾,20210622,179548,0,-12105
48,A136660,Å¥¿¥¾¾,20210621,179548,0,-12105
49,A136660,Å¥¿¥¾¾,20210618,179548,0,-12105
50,A136660,Å¥¿¥¾¾,20210617,170548,0,-12105
51,A136660,Å¥¿¥¾¾,20210616,162548,0,-12105
52,A136660,Å¥¿¥¾¾,20210615,157039,0,-12096
53,A136660,Å¥¿¥¾¾,20210614,157039,0,-12096
54,A136660,Å¥¿¥¾¾,20210611,157039,0,-12096
55,A136660,Å¥¿¥¾¾,20210610,157039,0,-12096
56,A136660,Å¥¿¥¾¾,20210609,142039,0,-12096
57,A136660,Å¥¿¥¾¾,20210608,127039,0,-12096
58,A136660,Å¥¿¥¾¾,20210607,127039,0,-12096
59,A136660,Å¥¿¥¾¾,20210604,121200,0,-7258
60,A136660,Å¥¿¥¾¾,20210603,113198,0,-4256
61,A136660,Å¥¿¥¾¾,20210602,99698,0,-4256
62,A136660,Å¥¿¥¾¾,20210601,81238,0,-13796
63,A136660,Å¥¿¥¾¾,20210531,81238,0,-13796
64,A136660,Å¥¿¥¾¾,20210528,81238,0,-13796
65,A136660,Å¥¿¥¾¾,20210527,76238,0,-13796
66,A136660,Å¥¿¥¾¾,20210526,76238,0,-13796
67,A136660,Å¥¿¥¾¾,20210525,68238,0,-13796
68,A136660,Å¥¿¥¾¾,20210524,68238,0,-13796
69,A136660,Å¥¿¥¾¾,20210521,57238,0,-13796
70,A136660,Å¥¿¥¾¾,20210520,57238,0,-13796
71,A136660,Å¥¿¥¾¾,20210518,55238,0,-13796
72,A136660,Å¥¿¥¾¾,20210517,51602,0,-13796
73,A136660,Å¥¿¥¾¾,20210514,27602,0,-13796
74,A136660,Å¥¿¥¾¾,20210513,27602,0,-13796
75,A136660,Å¥¿¥¾¾,20210512,27602,0,-13796
76,A136660,Å¥¿¥¾¾,20210511,25393,0,-11587
77,A136660,Å¥¿¥¾¾,20210510,24193,0,-10387
78,A136660,Å¥¿¥¾¾,20210507,21218,0,-7412
79,A136660,Å¥¿¥¾¾,20210506,21218,0,-7412
80,A136660,Å¥¿¥¾¾,20210504,17795,0,-3989
81,A136660,Å¥¿¥¾¾,20210503,12739,0,-3989
82,A136660,Å¥¿¥¾¾,20210430,6629,0,-3989
83,A136660,Å¥¿¥¾¾,20210429,4529,0,-3989
84,A136660,Å¥¿¥¾¾,20210428,4529,0,-3989
85,A136660,Å¥¿¥¾¾,20210427,4529,0,-3989
86,A136660,Å¥¿¥¾¾,20210426,4529,0,-3989
87,A136660,Å¥¿¥¾¾,20210423,4529,0,-3989
88,A136660,Å¥¿¥¾¾,20210422,4529,0,-3989
89,A136660,Å¥¿¥¾¾,20210421,4529,0,-3989
90,A136660,Å¥¿¥¾¾,20210420,4529,0,-3989
91,A136660,Å¥¿¥¾¾,20210419,4529,0,-3989
92,A136660,Å¥¿¥¾¾,20210416,4529,0,-3989
93,A136660,Å¥¿¥¾¾,20210415,4529,0,-3989
94,A136660,Å¥¿¥¾¾,20210414,3989,0,-3989
95,A136660,Å¥¿¥¾¾,20210413,3989,0,-3989
96,A136660,Å¥¿¥¾¾,20210412,3989,0,-3989
97,A136660,Å¥¿¥¾¾,20210409,3989,0,-3989
98,A136660,Å¥¿¥¾¾,20210408,3989,0,-3989
99,A136660,Å¥¿¥¾¾,20210407,3989,0,-3989
100,A136660,Å¥¿¥¾¾,20210406,3989,0,-3989
101,A136660,Å¥¿¥¾¾,20210405,3989,0,-3989
102,A136660,Å¥¿¥¾¾,20210402,3989,0,-3989
103,A136660,Å¥¿¥¾¾,20210401,3989,0,-3989
104,A136660,Å¥¿¥¾¾,20210331,3989,0,-3989
105,A136660,Å¥¿¥¾¾,20210330,3989,0,-3989
106,A136660,Å¥¿¥¾¾,20210329,3989,0,-3989
107,A136660,Å¥¿¥¾¾,20210326,3989,0,-3989
108,A136660,Å¥¿¥¾¾,20210325,3989,0,-3989
109,A136660,Å¥¿¥¾¾,20210324,3989,0,-3989
110,A136660,Å¥¿¥¾¾,20210323,3989,0,-3989
111,A136660,Å¥¿¥¾¾,20210322,3989,0,-3989
112,A136660,Å¥¿¥¾¾,20210319,3989,0,-3989
113,A136660,Å¥¿¥¾¾,20210318,3989,0,-3989
114,A136660,Å¥¿¥¾¾,20210317,3989,0,-3989
115,A136660,Å¥¿¥¾¾,20210316,3989,0,-3989
116,A136660,Å¥¿¥¾¾,20210315,3989,0,-3989
117,A136660,Å¥¿¥¾¾,20210312,1,0,-1
118,A136660,Å¥¿¥¾¾,20210311,1,0,-1
