,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A244670,KODEX ¹ë·ùPlus,20210827,11831,-1,-11770
1,A244670,KODEX ¹ë·ùPlus,20210826,12013,-1,-11952
2,A244670,KODEX ¹ë·ùPlus,20210825,11983,-1,-11922
3,A244670,KODEX ¹ë·ùPlus,20210824,11991,-1,-11930
4,A244670,KODEX ¹ë·ùPlus,20210823,11970,-1,-11909
5,A244670,KODEX ¹ë·ùPlus,20210820,12867,-1,-12806
6,A244670,KODEX ¹ë·ùPlus,20210819,13855,-1,-13794
7,A244670,KODEX ¹ë·ùPlus,20210818,13943,-1,-13882
8,A244670,KODEX ¹ë·ùPlus,20210817,13930,-1,-13869
9,A244670,KODEX ¹ë·ùPlus,20210813,14589,-1,-14528
10,A244670,KODEX ¹ë·ùPlus,20210812,14913,-1,-14852
11,A244670,KODEX ¹ë·ùPlus,20210811,14958,-1,-14897
12,A244670,KODEX ¹ë·ùPlus,20210810,15399,-1,-15338
13,A244670,KODEX ¹ë·ùPlus,20210809,15486,-1,-15425
14,A244670,KODEX ¹ë·ùPlus,20210806,15486,-1,-15425
15,A244670,KODEX ¹ë·ùPlus,20210805,15489,-1,-15428
16,A244670,KODEX ¹ë·ùPlus,20210804,14685,-1,-14624
17,A244670,KODEX ¹ë·ùPlus,20210803,15625,-1,-15564
18,A244670,KODEX ¹ë·ùPlus,20210802,15514,-1,-15453
19,A244670,KODEX ¹ë·ùPlus,20210730,19073,-1,-19012
20,A244670,KODEX ¹ë·ùPlus,20210729,19865,-1,-19804
21,A244670,KODEX ¹ë·ùPlus,20210728,20059,-1,-19998
22,A244670,KODEX ¹ë·ùPlus,20210727,20305,-1,-20244
23,A244670,KODEX ¹ë·ùPlus,20210726,20236,-1,-20175
24,A244670,KODEX ¹ë·ùPlus,20210723,19969,-1,-19908
25,A244670,KODEX ¹ë·ùPlus,20210722,19868,-1,-19807
26,A244670,KODEX ¹ë·ùPlus,20210721,20379,-1,-20318
27,A244670,KODEX ¹ë·ùPlus,20210720,20423,-1,-20362
28,A244670,KODEX ¹ë·ùPlus,20210719,21233,-1,-21172
29,A244670,KODEX ¹ë·ùPlus,20210716,22013,-1,-21952
30,A244670,KODEX ¹ë·ùPlus,20210715,21913,-1,-21852
31,A244670,KODEX ¹ë·ùPlus,20210714,22112,-1,-22051
32,A244670,KODEX ¹ë·ùPlus,20210713,22124,-1,-22063
33,A244670,KODEX ¹ë·ùPlus,20210712,21437,-1,-21376
34,A244670,KODEX ¹ë·ùPlus,20210709,20818,-1,-20757
35,A244670,KODEX ¹ë·ùPlus,20210708,23051,-1,-22990
36,A244670,KODEX ¹ë·ùPlus,20210707,24016,-1,-23955
37,A244670,KODEX ¹ë·ùPlus,20210706,23969,-1,-23908
38,A244670,KODEX ¹ë·ùPlus,20210705,24037,-1,-23976
39,A244670,KODEX ¹ë·ùPlus,20210702,25955,-1,-25894
40,A244670,KODEX ¹ë·ùPlus,20210701,25417,-1,-25356
41,A244670,KODEX ¹ë·ùPlus,20210630,26959,-1,-26898
42,A244670,KODEX ¹ë·ùPlus,20210629,28446,-1,-28385
43,A244670,KODEX ¹ë·ùPlus,20210628,28349,-1,-28288
44,A244670,KODEX ¹ë·ùPlus,20210625,29485,-1,-29424
45,A244670,KODEX ¹ë·ùPlus,20210624,27118,-1,-27057
46,A244670,KODEX ¹ë·ùPlus,20210623,26973,-1,-26912
47,A244670,KODEX ¹ë·ùPlus,20210622,27282,-1,-27221
48,A244670,KODEX ¹ë·ùPlus,20210621,28411,-1,-28350
49,A244670,KODEX ¹ë·ùPlus,20210618,28666,-1,-28605
50,A244670,KODEX ¹ë·ùPlus,20210617,29794,-1,-29733
51,A244670,KODEX ¹ë·ùPlus,20210616,29298,-1,-29237
52,A244670,KODEX ¹ë·ùPlus,20210615,27475,-1,-27414
53,A244670,KODEX ¹ë·ùPlus,20210614,27208,-1,-27147
54,A244670,KODEX ¹ë·ùPlus,20210611,27434,-1,-27373
55,A244670,KODEX ¹ë·ùPlus,20210610,27828,-1,-27767
56,A244670,KODEX ¹ë·ùPlus,20210609,31883,-1,-31822
57,A244670,KODEX ¹ë·ùPlus,20210608,32428,-1,-32367
58,A244670,KODEX ¹ë·ùPlus,20210607,31359,-1,-31298
59,A244670,KODEX ¹ë·ùPlus,20210604,31382,-1,-31321
60,A244670,KODEX ¹ë·ùPlus,20210603,33038,-1,-32977
61,A244670,KODEX ¹ë·ùPlus,20210602,30124,-1,-30063
62,A244670,KODEX ¹ë·ùPlus,20210601,29913,-1,-29852
63,A244670,KODEX ¹ë·ùPlus,20210531,23706,-1,-23645
64,A244670,KODEX ¹ë·ùPlus,20210528,21301,-1,-21240
65,A244670,KODEX ¹ë·ùPlus,20210527,19894,-1,-19833
66,A244670,KODEX ¹ë·ùPlus,20210526,19503,-1,-19442
67,A244670,KODEX ¹ë·ùPlus,20210525,19070,-1,-19009
68,A244670,KODEX ¹ë·ùPlus,20210524,17509,-1,-17448
69,A244670,KODEX ¹ë·ùPlus,20210521,17109,-1,-17048
70,A244670,KODEX ¹ë·ùPlus,20210520,17423,-1,-17362
71,A244670,KODEX ¹ë·ùPlus,20210518,17833,-1,-17773
72,A244670,KODEX ¹ë·ùPlus,20210517,17302,-1,-17242
73,A244670,KODEX ¹ë·ùPlus,20210514,17090,-1,-17030
