,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A138910,KODEX 备府急拱(H),20210827,377412,84490,-496812
1,A138910,KODEX 备府急拱(H),20210826,380992,84490,-500392
2,A138910,KODEX 备府急拱(H),20210825,387333,84490,-504232
3,A138910,KODEX 备府急拱(H),20210824,390046,84490,-507245
4,A138910,KODEX 备府急拱(H),20210823,406759,84490,-524458
5,A138910,KODEX 备府急拱(H),20210820,402162,84490,-519861
6,A138910,KODEX 备府急拱(H),20210819,406347,84490,-524016
7,A138910,KODEX 备府急拱(H),20210818,394005,84490,-511688
8,A138910,KODEX 备府急拱(H),20210817,395570,84490,-513233
9,A138910,KODEX 备府急拱(H),20210813,406084,84490,-523747
10,A138910,KODEX 备府急拱(H),20210812,435186,84490,-553170
11,A138910,KODEX 备府急拱(H),20210811,462990,84490,-580803
12,A138910,KODEX 备府急拱(H),20210810,478227,84490,-595839
13,A138910,KODEX 备府急拱(H),20210809,475890,84490,-593252
14,A138910,KODEX 备府急拱(H),20210806,485689,84490,-603551
15,A138910,KODEX 备府急拱(H),20210805,492997,84490,-610859
16,A138910,KODEX 备府急拱(H),20210804,472085,84490,-589897
17,A138910,KODEX 备府急拱(H),20210803,466414,84490,-584015
18,A138910,KODEX 备府急拱(H),20210802,462800,84490,-580401
19,A138910,KODEX 备府急拱(H),20210730,466590,84490,-584431
20,A138910,KODEX 备府急拱(H),20210729,463397,86529,-583174
21,A138910,KODEX 备府急拱(H),20210728,453653,92267,-579378
22,A138910,KODEX 备府急拱(H),20210727,480015,92267,-605820
23,A138910,KODEX 备府急拱(H),20210726,591321,92267,-717418
24,A138910,KODEX 备府急拱(H),20210723,679745,92267,-806376
25,A138910,KODEX 备府急拱(H),20210722,715389,92267,-841838
26,A138910,KODEX 备府急拱(H),20210721,733425,92267,-859983
27,A138910,KODEX 备府急拱(H),20210720,743228,92267,-869786
28,A138910,KODEX 备府急拱(H),20210719,748815,92267,-875312
