,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A023000,»ï¿ø°­Àç,20210827,-96230,58653,8004
1,A023000,»ï¿ø°­Àç,20210826,-91574,54003,7998
2,A023000,»ï¿ø°­Àç,20210825,-94238,56673,7992
3,A023000,»ï¿ø°­Àç,20210824,-102183,63695,8312
4,A023000,»ï¿ø°­Àç,20210823,-96835,59295,7363
5,A023000,»ï¿ø°­Àç,20210820,-89032,51919,7037
6,A023000,»ï¿ø°­Àç,20210819,-87408,58422,7018
7,A023000,»ï¿ø°­Àç,20210818,-93788,64476,7844
8,A023000,»ï¿ø°­Àç,20210817,-87747,57912,7806
9,A023000,»ï¿ø°­Àç,20210813,-108279,68392,18858
10,A023000,»ï¿ø°­Àç,20210812,-125143,86270,18844
11,A023000,»ï¿ø°­Àç,20210811,-107695,78074,8592
12,A023000,»ï¿ø°­Àç,20210810,-119765,77091,21645
13,A023000,»ï¿ø°­Àç,20210809,-125380,83422,21929
14,A023000,»ï¿ø°­Àç,20210806,-129794,85219,24546
15,A023000,»ï¿ø°­Àç,20210805,-132348,91239,21080
16,A023000,»ï¿ø°­Àç,20210804,-123588,93395,10109
17,A023000,»ï¿ø°­Àç,20210803,-119585,89650,9851
18,A023000,»ï¿ø°­Àç,20210802,-125771,96909,9828
19,A023000,»ï¿ø°­Àç,20210730,-129008,101448,11026
20,A023000,»ï¿ø°­Àç,20210729,-135687,108983,10170
21,A023000,»ï¿ø°­Àç,20210728,-131951,102406,13011
22,A023000,»ï¿ø°­Àç,20210727,-133318,106716,10068
23,A023000,»ï¿ø°­Àç,20210726,-131523,104731,10758
24,A023000,»ï¿ø°­Àç,20210723,-137340,112287,9719
25,A023000,»ï¿ø°­Àç,20210722,-137379,112328,9717
26,A023000,»ï¿ø°­Àç,20210721,-138648,114089,9725
27,A023000,»ï¿ø°­Àç,20210720,-143689,117717,9738
28,A023000,»ï¿ø°­Àç,20210719,-150438,124383,9766
29,A023000,»ï¿ø°­Àç,20210716,-161955,136185,9781
30,A023000,»ï¿ø°­Àç,20210715,-165406,139572,9845
31,A023000,»ï¿ø°­Àç,20210714,-169943,143880,10097
32,A023000,»ï¿ø°­Àç,20210713,-172949,147441,10101
33,A023000,»ï¿ø°­Àç,20210712,-170746,145128,10232
34,A023000,»ï¿ø°­Àç,20210709,-177292,140932,20974
35,A023000,»ï¿ø°­Àç,20210708,-227916,135680,79800
