,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A290130,KBSTAR ESG사회책임투자,20210827,-97357,645,58702
1,A290130,KBSTAR ESG사회책임투자,20210826,-97377,121,59276
2,A290130,KBSTAR ESG사회책임투자,20210825,-96698,-179,71560
3,A290130,KBSTAR ESG사회책임투자,20210824,-96752,3509,80652
4,A290130,KBSTAR ESG사회책임투자,20210823,-93149,1640,91236
5,A290130,KBSTAR ESG사회책임투자,20210820,-91911,293,91346
6,A290130,KBSTAR ESG사회책임투자,20210819,-90764,-179,90671
7,A290130,KBSTAR ESG사회책임투자,20210818,-98595,1328,97005
8,A290130,KBSTAR ESG사회책임투자,20210817,-107087,-179,107004
9,A290130,KBSTAR ESG사회책임투자,20210813,-107980,-177,107896
10,A290130,KBSTAR ESG사회책임투자,20210812,-113959,-179,113878
11,A290130,KBSTAR ESG사회책임투자,20210811,-121104,238,119179
12,A290130,KBSTAR ESG사회책임투자,20210810,-128739,10988,116065
13,A290130,KBSTAR ESG사회책임투자,20210809,-136201,22440,112075
14,A290130,KBSTAR ESG사회책임투자,20210806,-134642,22917,110039
15,A290130,KBSTAR ESG사회책임투자,20210805,-135624,16315,117623
16,A290130,KBSTAR ESG사회책임투자,20210804,-131502,13316,116500
17,A290130,KBSTAR ESG사회책임투자,20210803,-112460,17053,93722
18,A290130,KBSTAR ESG사회책임투자,20210802,-112599,18041,92873
19,A290130,KBSTAR ESG사회책임투자,20210730,-110026,13,108368
20,A290130,KBSTAR ESG사회책임투자,20210729,-114551,6207,106705
21,A290130,KBSTAR ESG사회책임투자,20210728,-115744,13698,100407
22,A290130,KBSTAR ESG사회책임투자,20210727,-115203,24671,88903
23,A290130,KBSTAR ESG사회책임투자,20210726,-116983,22441,92913
24,A290130,KBSTAR ESG사회책임투자,20210723,-119092,22155,95308
25,A290130,KBSTAR ESG사회책임투자,20210722,-119427,17660,100138
26,A290130,KBSTAR ESG사회책임투자,20210721,-111359,15656,94074
27,A290130,KBSTAR ESG사회책임투자,20210720,-117472,10741,105102
28,A290130,KBSTAR ESG사회책임투자,20210719,-116413,15610,99174
29,A290130,KBSTAR ESG사회책임투자,20210716,-117854,-179,115909
30,A290130,KBSTAR ESG사회책임투자,20210715,-120419,43341,74954
31,A290130,KBSTAR ESG사회책임투자,20210714,-109170,24445,82601
32,A290130,KBSTAR ESG사회책임투자,20210713,-109539,23102,84312
33,A290130,KBSTAR ESG사회책임투자,20210712,-106779,0,104654
34,A290130,KBSTAR ESG사회책임투자,20210709,-108995,66,108231
35,A290130,KBSTAR ESG사회책임투자,20210708,-113524,21946,86300
36,A290130,KBSTAR ESG사회책임투자,20210707,-112613,17524,89811
37,A290130,KBSTAR ESG사회책임투자,20210706,-115151,28002,81871
38,A290130,KBSTAR ESG사회책임투자,20210705,-106575,10087,91109
39,A290130,KBSTAR ESG사회책임투자,20210702,-101398,11293,84726
40,A290130,KBSTAR ESG사회책임투자,20210701,-100753,27075,68299
41,A290130,KBSTAR ESG사회책임투자,20210630,-102515,29999,67000
42,A290130,KBSTAR ESG사회책임투자,20210629,-97296,3536,87684
43,A290130,KBSTAR ESG사회책임투자,20210628,-94002,16624,71276
44,A290130,KBSTAR ESG사회책임투자,20210625,-93305,27505,58711
45,A290130,KBSTAR ESG사회책임투자,20210624,-84012,173,76399
46,A290130,KBSTAR ESG사회책임투자,20210623,-78170,173,70252
47,A290130,KBSTAR ESG사회책임투자,20210622,-68329,173,58908
48,A290130,KBSTAR ESG사회책임투자,20210621,-65942,173,63621
49,A290130,KBSTAR ESG사회책임투자,20210618,-70107,173,67786
50,A290130,KBSTAR ESG사회책임투자,20210617,-65408,173,63088
51,A290130,KBSTAR ESG사회책임투자,20210616,-70133,173,67812
52,A290130,KBSTAR ESG사회책임투자,20210615,-54304,173,51984
53,A290130,KBSTAR ESG사회책임투자,20210614,-49198,173,46878
54,A290130,KBSTAR ESG사회책임투자,20210611,-48494,173,46174
55,A290130,KBSTAR ESG사회책임투자,20210610,-45544,173,43224
56,A290130,KBSTAR ESG사회책임투자,20210609,-41527,173,39207
57,A290130,KBSTAR ESG사회책임투자,20210608,-44873,173,42543
58,A290130,KBSTAR ESG사회책임투자,20210607,-53545,173,51117
59,A290130,KBSTAR ESG사회책임투자,20210604,-48139,0,45872
60,A290130,KBSTAR ESG사회책임투자,20210603,-49123,0,46856
61,A290130,KBSTAR ESG사회책임투자,20210602,-39423,0,37159
62,A290130,KBSTAR ESG사회책임투자,20210601,-39407,0,37145
63,A290130,KBSTAR ESG사회책임투자,20210531,-23981,0,21719
64,A290130,KBSTAR ESG사회책임투자,20210528,-24280,0,22018
65,A290130,KBSTAR ESG사회책임투자,20210527,-18676,0,16414
66,A290130,KBSTAR ESG사회책임투자,20210526,-18661,0,16399
67,A290130,KBSTAR ESG사회책임투자,20210525,-14135,0,11873
68,A290130,KBSTAR ESG사회책임투자,20210524,-17469,0,15207
69,A290130,KBSTAR ESG사회책임투자,20210521,-25343,0,23081
70,A290130,KBSTAR ESG사회책임투자,20210520,-21865,0,19603
71,A290130,KBSTAR ESG사회책임투자,20210518,-23093,0,20831
72,A290130,KBSTAR ESG사회책임투자,20210517,-24328,0,22066
73,A290130,KBSTAR ESG사회책임투자,20210514,-25236,0,22974
74,A290130,KBSTAR ESG사회책임투자,20210513,-31340,0,29078
75,A290130,KBSTAR ESG사회책임투자,20210512,-27871,0,25620
76,A290130,KBSTAR ESG사회책임투자,20210511,-35006,0,32755
77,A290130,KBSTAR ESG사회책임투자,20210510,-48951,0,46700
78,A290130,KBSTAR ESG사회책임투자,20210507,-40938,0,40687
79,A290130,KBSTAR ESG사회책임투자,20210506,-38061,0,37212
80,A290130,KBSTAR ESG사회책임투자,20210504,-38075,0,37475
81,A290130,KBSTAR ESG사회책임투자,20210503,-39606,0,39014
82,A290130,KBSTAR ESG사회책임투자,20210430,-42336,0,41744
83,A290130,KBSTAR ESG사회책임투자,20210429,-50541,0,49949
84,A290130,KBSTAR ESG사회책임투자,20210428,-66048,0,65456
85,A290130,KBSTAR ESG사회책임투자,20210427,-69571,0,68979
86,A290130,KBSTAR ESG사회책임투자,20210426,-56280,12149,43540
87,A290130,KBSTAR ESG사회책임투자,20210423,-54233,11059,42583
