,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A096870,¿¤µðÆ¼,20210827,-275123,184911,57009
1,A096870,¿¤µðÆ¼,20210826,-265493,182317,51758
2,A096870,¿¤µðÆ¼,20210825,-264586,178510,51758
3,A096870,¿¤µðÆ¼,20210824,-272778,184702,51758
4,A096870,¿¤µðÆ¼,20210823,-272878,184785,51498
5,A096870,¿¤µðÆ¼,20210820,-283433,195340,51498
6,A096870,¿¤µðÆ¼,20210819,-306041,186406,48142
7,A096870,¿¤µðÆ¼,20210818,-276060,156853,48142
8,A096870,¿¤µðÆ¼,20210817,-258210,140469,46297
9,A096870,¿¤µðÆ¼,20210813,-276647,159142,45504
10,A096870,¿¤µðÆ¼,20210812,-237245,155432,45504
11,A096870,¿¤µðÆ¼,20210811,-224660,143233,45504
12,A096870,¿¤µðÆ¼,20210810,-216810,135803,45504
13,A096870,¿¤µðÆ¼,20210809,-213703,133500,45504
14,A096870,¿¤µðÆ¼,20210806,-213203,133000,45504
15,A096870,¿¤µðÆ¼,20210805,-253597,132794,45504
16,A096870,¿¤µðÆ¼,20210804,-232781,111855,45504
17,A096870,¿¤µðÆ¼,20210803,-244072,123044,45504
18,A096870,¿¤µðÆ¼,20210802,-226753,105914,45504
19,A096870,¿¤µðÆ¼,20210730,-211342,89204,47019
20,A096870,¿¤µðÆ¼,20210729,-197515,73309,47019
21,A096870,¿¤µðÆ¼,20210728,-210381,85602,47019
22,A096870,¿¤µðÆ¼,20210727,-221104,96407,47019
23,A096870,¿¤µðÆ¼,20210726,-223066,102497,43391
24,A096870,¿¤µðÆ¼,20210723,-203757,80791,38100
25,A096870,¿¤µðÆ¼,20210722,-206547,66617,38100
26,A096870,¿¤µðÆ¼,20210721,-243225,88410,38100
27,A096870,¿¤µðÆ¼,20210720,-233514,80035,38100
28,A096870,¿¤µðÆ¼,20210719,-210386,72391,38100
29,A096870,¿¤µðÆ¼,20210716,-221293,82946,38005
30,A096870,¿¤µðÆ¼,20210715,-237639,99653,38834
31,A096870,¿¤µðÆ¼,20210714,-185643,69808,37931
32,A096870,¿¤µðÆ¼,20210713,-183641,71858,37931
33,A096870,¿¤µðÆ¼,20210712,-158229,48217,36040
34,A096870,¿¤µðÆ¼,20210709,-133796,23784,36040
35,A096870,¿¤µðÆ¼,20210708,-140491,30589,36040
36,A096870,¿¤µðÆ¼,20210707,-155334,49017,32705
37,A096870,¿¤µðÆ¼,20210706,-150370,48082,30636
38,A096870,¿¤µðÆ¼,20210705,-152167,50923,29512
39,A096870,¿¤µðÆ¼,20210702,-150171,48824,29512
40,A096870,¿¤µðÆ¼,20210701,-158787,52907,33603
41,A096870,¿¤µðÆ¼,20210630,-152562,47036,33502
42,A096870,¿¤µðÆ¼,20210629,-151621,46672,32779
43,A096870,¿¤µðÆ¼,20210628,-151331,48175,32779
44,A096870,¿¤µðÆ¼,20210625,-145150,41375,33396
45,A096870,¿¤µðÆ¼,20210624,-152824,48958,33487
46,A096870,¿¤µðÆ¼,20210623,-168786,63745,34658
47,A096870,¿¤µðÆ¼,20210622,-145594,66205,34138
48,A096870,¿¤µðÆ¼,20210621,-91067,28507,32901
49,A096870,¿¤µðÆ¼,20210618,-105387,41436,32472
50,A096870,¿¤µðÆ¼,20210617,-110163,43315,31336
51,A096870,¿¤µðÆ¼,20210616,-122531,55856,31163
52,A096870,¿¤µðÆ¼,20210615,-129845,63303,30534
53,A096870,¿¤µðÆ¼,20210614,-125591,59763,29920
54,A096870,¿¤µðÆ¼,20210611,-124608,59582,29288
55,A096870,¿¤µðÆ¼,20210610,-128438,62553,30147
56,A096870,¿¤µðÆ¼,20210609,-115877,54537,30147
57,A096870,¿¤µðÆ¼,20210608,-136883,76325,30365
58,A096870,¿¤µðÆ¼,20210607,-134493,73026,31134
59,A096870,¿¤µðÆ¼,20210604,-148249,87426,31134
60,A096870,¿¤µðÆ¼,20210603,-100685,56616,31134
61,A096870,¿¤µðÆ¼,20210602,-84598,40529,31134
62,A096870,¿¤µðÆ¼,20210601,-94942,50868,31134
63,A096870,¿¤µðÆ¼,20210531,-94305,50625,31134
64,A096870,¿¤µðÆ¼,20210528,-97125,52976,32180
65,A096870,¿¤µðÆ¼,20210527,-94420,50312,32180
66,A096870,¿¤µðÆ¼,20210526,-86092,41984,32180
67,A096870,¿¤µðÆ¼,20210525,-87555,42781,32846
68,A096870,¿¤µðÆ¼,20210524,-92091,49551,30612
69,A096870,¿¤µðÆ¼,20210521,-112497,76567,20042
70,A096870,¿¤µðÆ¼,20210520,-97026,71427,9532
71,A096870,¿¤µðÆ¼,20210518,-74483,58967,512
72,A096870,¿¤µðÆ¼,20210517,-98264,84077,512
73,A096870,¿¤µðÆ¼,20210514,-94832,88603,512
74,A096870,¿¤µðÆ¼,20210513,-79573,71973,801
75,A096870,¿¤µðÆ¼,20210512,-71400,63232,1369
76,A096870,¿¤µðÆ¼,20210511,-48417,39828,1369
77,A096870,¿¤µðÆ¼,20210510,-44189,36443,1369
78,A096870,¿¤µðÆ¼,20210507,-44798,37067,1369
79,A096870,¿¤µðÆ¼,20210506,-24830,21761,1369
80,A096870,¿¤µðÆ¼,20210504,5736,-8758,586
81,A096870,¿¤µðÆ¼,20210503,-11911,5085,4987
82,A096870,¿¤µðÆ¼,20210430,-12978,6735,4140
83,A096870,¿¤µðÆ¼,20210429,11698,-19173,4140
84,A096870,¿¤µðÆ¼,20210428,13514,-20708,3786
85,A096870,¿¤µðÆ¼,20210427,7432,-13606,2829
86,A096870,¿¤µðÆ¼,20210426,11165,-14810,300
87,A096870,¿¤µðÆ¼,20210423,8908,-9886,-2367
88,A096870,¿¤µðÆ¼,20210422,9609,-9408,-3546
89,A096870,¿¤µðÆ¼,20210421,11931,-8966,-6310
90,A096870,¿¤µðÆ¼,20210420,10323,-5535,-8822
91,A096870,¿¤µðÆ¼,20210419,13164,-5446,-11539
92,A096870,¿¤µðÆ¼,20210416,17298,-6835,-14285
93,A096870,¿¤µðÆ¼,20210415,14618,-5554,-12437
94,A096870,¿¤µðÆ¼,20210414,2064,5881,-10888
95,A096870,¿¤µðÆ¼,20210413,-5177,9011,-6777
96,A096870,¿¤µðÆ¼,20210412,-11193,12006,-2665
97,A096870,¿¤µðÆ¼,20210409,-26653,22953,1448
98,A096870,¿¤µðÆ¼,20210408,-27896,24133,1448
99,A096870,¿¤µðÆ¼,20210407,-35135,31635,1448
100,A096870,¿¤µðÆ¼,20210406,-13311,10211,1448
101,A096870,¿¤µðÆ¼,20210405,-18773,15464,1448
102,A096870,¿¤µðÆ¼,20210402,-7032,3854,1116
103,A096870,¿¤µðÆ¼,20210401,-7647,4414,1116
104,A096870,¿¤µðÆ¼,20210331,-7497,8532,1116
105,A096870,¿¤µðÆ¼,20210330,-8004,9039,1116
106,A096870,¿¤µðÆ¼,20210329,-10518,10408,1116
107,A096870,¿¤µðÆ¼,20210326,8792,-7468,-327
108,A096870,¿¤µðÆ¼,20210325,9653,-8339,-327
109,A096870,¿¤µðÆ¼,20210324,10941,-9954,0
110,A096870,¿¤µðÆ¼,20210323,22861,-21874,0
111,A096870,¿¤µðÆ¼,20210322,12640,-11653,0
112,A096870,¿¤µðÆ¼,20210319,22503,-21491,0
113,A096870,¿¤µðÆ¼,20210318,21864,-20852,0
114,A096870,¿¤µðÆ¼,20210317,16421,-15418,0
115,A096870,¿¤µðÆ¼,20210316,12521,-11527,0
116,A096870,¿¤µðÆ¼,20210315,12691,-11706,0
117,A096870,¿¤µðÆ¼,20210312,13295,-12320,0
118,A096870,¿¤µðÆ¼,20210311,15688,-14722,0
