,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A200670,ÈÞ¸Þµñ½º,20210827,-203123,217383,-18340
1,A200670,ÈÞ¸Þµñ½º,20210826,-203490,221582,-22497
2,A200670,ÈÞ¸Þµñ½º,20210825,-214674,239415,-29134
3,A200670,ÈÞ¸Þµñ½º,20210824,-222924,247310,-29000
4,A200670,ÈÞ¸Þµñ½º,20210823,-214977,246788,-36390
5,A200670,ÈÞ¸Þµñ½º,20210820,-209566,241334,-36191
6,A200670,ÈÞ¸Þµñ½º,20210819,-257924,288068,-33212
7,A200670,ÈÞ¸Þµñ½º,20210818,-290750,317739,-29920
8,A200670,ÈÞ¸Þµñ½º,20210817,-311439,337878,-29789
9,A200670,ÈÞ¸Þµñ½º,20210813,-318881,352377,-37873
10,A200670,ÈÞ¸Þµñ½º,20210812,-305453,338148,-37609
11,A200670,ÈÞ¸Þµñ½º,20210811,-306799,337099,-36430
12,A200670,ÈÞ¸Þµñ½º,20210810,-288411,318185,-35906
13,A200670,ÈÞ¸Þµñ½º,20210809,-293465,322214,-34915
14,A200670,ÈÞ¸Þµñ½º,20210806,-307915,336941,-34917
15,A200670,ÈÞ¸Þµñ½º,20210805,-266805,296395,-37622
16,A200670,ÈÞ¸Þµñ½º,20210804,-232442,264005,-39378
17,A200670,ÈÞ¸Þµñ½º,20210803,-221066,248256,-37491
18,A200670,ÈÞ¸Þµñ½º,20210802,-187142,232357,-53402
19,A200670,ÈÞ¸Þµñ½º,20210730,-154016,201949,-56625
20,A200670,ÈÞ¸Þµñ½º,20210729,-157209,205562,-56628
21,A200670,ÈÞ¸Þµñ½º,20210728,-157234,206536,-56376
22,A200670,ÈÞ¸Þµñ½º,20210727,-162205,214053,-56111
23,A200670,ÈÞ¸Þµñ½º,20210726,-159953,211578,-55887
24,A200670,ÈÞ¸Þµñ½º,20210723,-164185,215727,-55850
25,A200670,ÈÞ¸Þµñ½º,20210722,-157496,209203,-56014
26,A200670,ÈÞ¸Þµñ½º,20210721,-147091,199137,-56349
27,A200670,ÈÞ¸Þµñ½º,20210720,-150679,202989,-56737
28,A200670,ÈÞ¸Þµñ½º,20210719,-151647,203782,-57042
29,A200670,ÈÞ¸Þµñ½º,20210716,-146578,200307,-58640
30,A200670,ÈÞ¸Þµñ½º,20210715,-154391,207437,-57636
31,A200670,ÈÞ¸Þµñ½º,20210714,-156743,209175,-56809
32,A200670,ÈÞ¸Þµñ½º,20210713,-172066,225585,-59690
33,A200670,ÈÞ¸Þµñ½º,20210712,-138948,180993,-58567
