,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A210980,SKµð¾Øµð,20210827,50246,156865,-213488
1,A210980,SKµð¾Øµð,20210826,75313,142781,-224672
2,A210980,SKµð¾Øµð,20210825,84705,138370,-230003
3,A210980,SKµð¾Øµð,20210824,86996,142281,-233114
4,A210980,SKµð¾Øµð,20210823,88352,146150,-238904
5,A210980,SKµð¾Øµð,20210820,104678,138117,-247024
6,A210980,SKµð¾Øµð,20210819,124377,125853,-254355
7,A210980,SKµð¾Øµð,20210818,112402,140228,-256960
8,A210980,SKµð¾Øµð,20210817,155541,113283,-273088
9,A210980,SKµð¾Øµð,20210813,156125,122690,-283008
10,A210980,SKµð¾Øµð,20210812,182930,104542,-294022
11,A210980,SKµð¾Øµð,20210811,191726,100101,-298569
12,A210980,SKµð¾Øµð,20210810,193953,101171,-301866
13,A210980,SKµð¾Øµð,20210809,201260,110224,-320154
14,A210980,SKµð¾Øµð,20210806,211303,112188,-330350
15,A210980,SKµð¾Øµð,20210805,247618,101513,-356111
16,A210980,SKµð¾Øµð,20210804,257865,102631,-367562
17,A210980,SKµð¾Øµð,20210803,306681,94723,-408471
18,A210980,SKµð¾Øµð,20210802,308788,95310,-412481
19,A210980,SKµð¾Øµð,20210730,302633,100419,-411442
20,A210980,SKµð¾Øµð,20210729,314956,98908,-422417
21,A210980,SKµð¾Øµð,20210728,315360,98701,-422612
22,A210980,SKµð¾Øµð,20210727,320649,95433,-423410
23,A210980,SKµð¾Øµð,20210726,322345,93861,-423732
24,A210980,SKµð¾Øµð,20210723,321145,95617,-424278
25,A210980,SKµð¾Øµð,20210722,333558,94053,-434905
26,A210980,SKµð¾Øµð,20210721,334295,96244,-437833
27,A210980,SKµð¾Øµð,20210720,334503,96941,-438741
28,A210980,SKµð¾Øµð,20210719,336933,83226,-427510
29,A210980,SKµð¾Øµð,20210716,333179,81742,-424065
30,A210980,SKµð¾Øµð,20210715,336965,84856,-428719
