,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
61,A006405,伙己SDI快,20210602,-2591,8917,-6943
62,A006405,伙己SDI快,20210601,-2861,9064,-6892
63,A006405,伙己SDI快,20210531,-383,7976,-8330
64,A006405,伙己SDI快,20210528,-2807,9297,-7092
65,A006405,伙己SDI快,20210527,-3273,8775,-6104
66,A006405,伙己SDI快,20210526,-4260,8745,-5081
67,A006405,伙己SDI快,20210525,-6248,9779,-4083
68,A006405,伙己SDI快,20210524,-6234,10257,-4618
69,A006405,伙己SDI快,20210521,-7138,10963,-4413
70,A006405,伙己SDI快,20210520,-9751,13335,-4096
71,A006405,伙己SDI快,20210518,-9229,13542,-4695
72,A006405,伙己SDI快,20210517,-9899,13809,-4310
73,A006405,伙己SDI快,20210514,-9970,13849,-4311
74,A006405,伙己SDI快,20210513,-9032,12900,-4314
75,A006405,伙己SDI快,20210512,-10747,13177,-2720
76,A006405,伙己SDI快,20210511,-13268,14725,-1878
77,A006405,伙己SDI快,20210510,-15616,17064,-1846
78,A006405,伙己SDI快,20210507,-15673,17079,-1870
79,A006405,伙己SDI快,20210506,-16471,18202,-1955
80,A006405,伙己SDI快,20210504,-16981,18711,-1947
81,A006405,伙己SDI快,20210503,-14499,16750,-2458
82,A006405,伙己SDI快,20210430,-14882,17110,-2460
83,A006405,伙己SDI快,20210429,-15755,18056,-2463
84,A006405,伙己SDI快,20210428,-15580,17875,-2500
85,A006405,伙己SDI快,20210427,-16569,18869,-2500
86,A006405,伙己SDI快,20210426,-17276,19570,-2490
87,A006405,伙己SDI快,20210423,-17616,19944,-2531
88,A006405,伙己SDI快,20210422,-16892,19588,-2531
89,A006405,伙己SDI快,20210421,-16647,19502,-2532
90,A006405,伙己SDI快,20210420,-16985,20182,-2532
91,A006405,伙己SDI快,20210419,-17141,20525,-2668
92,A006405,伙己SDI快,20210416,-16651,20028,-2658
93,A006405,伙己SDI快,20210415,-17413,20665,-2657
94,A006405,伙己SDI快,20210414,-15663,18916,-2672
95,A006405,伙己SDI快,20210413,-15398,18859,-2673
96,A006405,伙己SDI快,20210412,-14510,17955,-2676
97,A006405,伙己SDI快,20210409,-15444,18801,-2676
98,A006405,伙己SDI快,20210408,-15044,18180,-2572
99,A006405,伙己SDI快,20210407,-14590,17552,-2362
100,A006405,伙己SDI快,20210406,-11899,14395,-2339
101,A006405,伙己SDI快,20210405,-12264,13937,-1484
102,A006405,伙己SDI快,20210402,-13495,14595,-886
103,A006405,伙己SDI快,20210401,-14232,14322,-121
104,A006405,伙己SDI快,20210331,-14428,13331,1085
105,A006405,伙己SDI快,20210330,-14601,13480,1090
106,A006405,伙己SDI快,20210329,-12850,11688,1105
107,A006405,伙己SDI快,20210326,-12176,10943,1177
108,A006405,伙己SDI快,20210325,-11809,10674,1105
109,A006405,伙己SDI快,20210324,-12801,11320,1106
110,A006405,伙己SDI快,20210323,-13078,11532,1058
111,A006405,伙己SDI快,20210322,-15764,14384,1057
112,A006405,伙己SDI快,20210319,-19982,18767,1026
113,A006405,伙己SDI快,20210318,-18990,17696,1044
114,A006405,伙己SDI快,20210317,-14394,14588,-443
115,A006405,伙己SDI快,20210316,-15519,15489,-312
116,A006405,伙己SDI快,20210315,-13417,12466,93
117,A006405,伙己SDI快,20210312,-12644,11640,165
118,A006405,伙己SDI快,20210311,-12687,11820,136
